Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
molecules1,170216_Smp_Pt_F,I260.1131R1.01_CyanoAq,1.86,46763,0,17974,-0.4,molecules1
molecules1,180716_Blk_Blk0p2_1,I268.1042R1.29_CyanoAq,1.2,0,0,0,#N/A,molecules1
molecules1,170413_Smp_KM1513-15m_A,I268.1042R1.29_CyanoAq,1.34,1362017,88047,589371,0.3,molecules1
molecules1,180716_Smp_S7E41D30_1,I268.1042R1.29_CyanoAq,1.35,2497028,114963,1124134,0.2,molecules1
molecules1,170216_Blk_MediaBlk_Pc55x,I268.1042R1.29_CyanoAq,1.21,3231,0,4450,-1,molecules1
molecules1,170216_Smp_Pc55x_A,I268.1042R1.29_CyanoAq,1.18,7228,7556,4744,-0.9,molecules1
molecules1,170216_Smp_Pc55x_B,I268.1042R1.29_CyanoAq,1.23,9498,33304,10484,-0.7,molecules1
molecules1,170216_Smp_Pc55x_C,I268.1042R1.29_CyanoAq,1.25,5526,18571,3767,-0.7,molecules1
molecules1,161110_Blk_MediaBlk_DiatomZ,I268.1042R1.29_CyanoAq,1.29,4634,0,4821,-0.4,molecules1
molecules1,170216_Smp_Np_A,I268.1042R1.29_CyanoAq,1.17,17268,51266,14706,0,molecules1
molecules1,170216_Smp_Np_C,I268.1042R1.29_CyanoAq,1.26,5416,165826,8874,-0.4,molecules1
molecules1,170216_Smp_Np_F,I268.1042R1.29_CyanoAq,1.18,32609,99917,26466,-0.4,molecules1
molecules1,170216_Smp_Pt_C,I268.1042R1.29_CyanoAq,1.16,55516,0,29568,-0.3,molecules1
molecules1,170216_Smp_Pt_F,I268.1042R1.29_CyanoAq,1.29,18940,40089,9284,-2.9,molecules1
molecules1,180716_Blk_Blk0p2_1,I297.1885R5.9_CyanoAq,5.92,0,0,0,#N/A,molecules1
molecules1,170413_Smp_KM1513-15m_A,I297.1885R5.9_CyanoAq,5.9,641116,0,186947,0.2,molecules1
molecules1,180716_Smp_S7E41D30_1,I297.1885R5.9_CyanoAq,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170216_Blk_MediaBlk_Pc55x,I297.1885R5.9_CyanoAq,5.79,0,0,0,#N/A,molecules1
molecules1,170216_Smp_Pc55x_A,I297.1885R5.9_CyanoAq,6.45,817325,0,138012,-11.8,molecules1
molecules1,170216_Smp_Pc55x_B,I297.1885R5.9_CyanoAq,6.44,363858,401716,88715,-11.6,molecules1
molecules1,170216_Smp_Pc55x_C,I297.1885R5.9_CyanoAq,6.45,506040,3251,90956,-12,molecules1
molecules1,161110_Blk_MediaBlk_DiatomZ,I297.1885R5.9_CyanoAq,5.96,1050,0,2210,-3.9,molecules1
molecules1,170216_Smp_Np_A,I297.1885R5.9_CyanoAq,5.8,0,0,0,#N/A,molecules1
molecules1,170216_Smp_Np_C,I297.1885R5.9_CyanoAq,5.67,0,0,0,#N/A,molecules1
molecules1,170216_Smp_Np_F,I297.1885R5.9_CyanoAq,3.95,23221,0,16619,1.2,molecules1
molecules1,170216_Smp_Pt_C,I297.1885R5.9_CyanoAq,4.11,90578,0,33890,-6.4,molecules1
molecules1,170216_Smp_Pt_F,I297.1885R5.9_CyanoAq,4.12,37342,0,17413,-3.5,molecules1
molecules1,180716_Blk_Blk0p2_1,I203.1392R1.16_CyanoAq,1.02,0,0,0,#N/A,molecules1
molecules1,170413_Smp_KM1513-15m_A,I203.1392R1.16_CyanoAq,1,9887220,0,904039,0.4,molecules1
molecules1,180716_Smp_S7E41D30_1,I203.1392R1.16_CyanoAq,1.18,25404576,96325,3659019,0.1,molecules1
molecules1,170216_Blk_MediaBlk_Pc55x,I203.1392R1.16_CyanoAq,1,0,0,0,#N/A,molecules1
molecules1,170216_Smp_Pc55x_A,I203.1392R1.16_CyanoAq,0.88,868950,9633,550616,-0.6,molecules1
molecules1,170216_Smp_Pc55x_B,I203.1392R1.16_CyanoAq,0.88,1026239,0,663058,-0.5,molecules1
molecules1,170216_Smp_Pc55x_C,I203.1392R1.16_CyanoAq,0.88,462742,0,313494,-0.9,molecules1
molecules1,161110_Blk_MediaBlk_DiatomZ,I203.1392R1.16_CyanoAq,0.89,0,0,0,#N/A,molecules1
molecules1,170216_Smp_Np_A,I203.1392R1.16_CyanoAq,1.17,6278854,0,1142964,0.1,molecules1
molecules1,170216_Smp_Np_C,I203.1392R1.16_CyanoAq,0.95,7376038,0,1425406,-0.1,molecules1
molecules1,170216_Smp_Np_F,I203.1392R1.16_CyanoAq,1.17,6248352,0,1095620,-0.2,molecules1
molecules1,170216_Smp_Pt_C,I203.1392R1.16_CyanoAq,0.97,3269283,0,585669,-0.3,molecules1
molecules1,170216_Smp_Pt_F,I203.1392R1.16_CyanoAq,0.96,3906112,14498,679061,-0.3,molecules1
molecules1,180716_Blk_Blk0p2_1,I162.0776R1.13_CyanoAq,1.17,2556,0,4906,-0.1,molecules1
molecules1,170413_Smp_KM1513-15m_A,I162.0776R1.13_CyanoAq,1.16,548266,0,259534,0.1,molecules1
molecules1,180716_Smp_S7E41D30_1,I162.0776R1.13_CyanoAq,1.17,3721162,0,1418483,-0.5,molecules1
molecules1,170216_Blk_MediaBlk_Pc55x,I162.0776R1.13_CyanoAq,1.15,48409,0,20207,-7.2,molecules1
molecules1,170216_Smp_Pc55x_A,I162.0776R1.13_CyanoAq,1.18,7440,82137,16613,-9.2,molecules1
molecules1,170216_Smp_Pc55x_B,I162.0776R1.13_CyanoAq,1.23,140808,25713,32495,-8.9,molecules1
molecules1,170216_Smp_Pc55x_C,I162.0776R1.13_CyanoAq,1.2,27481,24017,16080,-8.9,molecules1
molecules1,161110_Blk_MediaBlk_DiatomZ,I162.0776R1.13_CyanoAq,1.2,8307,13217,11410,-8.8,molecules1
molecules1,170216_Smp_Np_A,I162.0776R1.13_CyanoAq,0.88,298347,6580,139536,-8.4,molecules1
molecules1,170216_Smp_Np_C,I162.0776R1.13_CyanoAq,0.74,3264147,0,1241173,-9,molecules1
molecules1,170216_Smp_Np_F,I162.0776R1.13_CyanoAq,0.88,334701,20378,184631,-8.9,molecules1
molecules1,170216_Smp_Pt_C,I162.0776R1.13_CyanoAq,0.78,471920,108094,143256,-8.6,molecules1
molecules1,170216_Smp_Pt_F,I162.0776R1.13_CyanoAq,0.78,822499,0,157454,-8.5,molecules1
molecules1,180716_Blk_Blk0p2_1,I137.0459R1.2_CyanoAq,1.07,64463,0,33189,-1.3,molecules1
molecules1,170413_Smp_KM1513-15m_A,I137.0459R1.2_CyanoAq,1.07,14114686,49734,6297997,0.3,molecules1
molecules1,180716_Smp_S7E41D30_1,I137.0459R1.2_CyanoAq,1.07,73906744,512475,31469224,-0.4,molecules1
molecules1,170216_Blk_MediaBlk_Pc55x,I137.0459R1.2_CyanoAq,1.13,5033,0,4744,0.5,molecules1
molecules1,170216_Smp_Pc55x_A,I137.0459R1.2_CyanoAq,1.06,1300274,0,350389,0.2,molecules1
molecules1,170216_Smp_Pc55x_B,I137.0459R1.2_CyanoAq,1.03,1336595,0,406171,0.1,molecules1
molecules1,170216_Smp_Pc55x_C,I137.0459R1.2_CyanoAq,1.03,1327545,1691,370790,-0.2,molecules1
molecules1,161110_Blk_MediaBlk_DiatomZ,I137.0459R1.2_CyanoAq,1.12,56054,38958,31377,-0.8,molecules1
molecules1,170216_Smp_Np_A,I137.0459R1.2_CyanoAq,1.02,719994,0,319314,0.2,molecules1
molecules1,170216_Smp_Np_C,I137.0459R1.2_CyanoAq,1.02,756223,0,282647,-0.2,molecules1
molecules1,170216_Smp_Np_F,I137.0459R1.2_CyanoAq,1.03,2059831,16089,857367,-0.3,molecules1
molecules1,170216_Smp_Pt_C,I137.0459R1.2_CyanoAq,1.02,1612408,0,813378,-0.4,molecules1
molecules1,170216_Smp_Pt_F,I137.0459R1.2_CyanoAq,1.02,1716051,0,853113,-0.1,molecules1
molecules1,180716_Blk_Blk0p2_1,I196.0831R1.52_CyanoAq,1.34,0,0,0,#N/A,molecules1
molecules1,170413_Smp_KM1513-15m_A,I196.0831R1.52_CyanoAq,1.56,2820607,0,1303057,0.1,molecules1
molecules1,180716_Smp_S7E41D30_1,I196.0831R1.52_CyanoAq,1.57,65170,0,27711,0,molecules1
molecules1,170216_Blk_MediaBlk_Pc55x,I196.0831R1.52_CyanoAq,1.59,10803,2684,6041,7.3,molecules1
molecules1,170216_Smp_Pc55x_A,I196.0831R1.52_CyanoAq,5.39,132891,0,78080,-9.9,molecules1
molecules1,170216_Smp_Pc55x_B,I196.0831R1.52_CyanoAq,5.4,94703,0,52804,-7,molecules1
molecules1,170216_Smp_Pc55x_C,I196.0831R1.52_CyanoAq,17.99,34684,0,30387,-0.8,molecules1
molecules1,161110_Blk_MediaBlk_DiatomZ,I196.0831R1.52_CyanoAq,0.07,41150,0,60250,-0.4,molecules1
molecules1,170216_Smp_Np_A,I196.0831R1.52_CyanoAq,17.97,87050,0,74970,-0.4,molecules1
molecules1,170216_Smp_Np_C,I196.0831R1.52_CyanoAq,17.96,29713,0,44173,-0.8,molecules1
molecules1,170216_Smp_Np_F,I196.0831R1.52_CyanoAq,17.99,31260,0,24534,-1.1,molecules1
molecules1,170216_Smp_Pt_C,I196.0831R1.52_CyanoAq,18,19855,0,28685,-0.7,molecules1
molecules1,170216_Smp_Pt_F,I196.0831R1.52_CyanoAq,17.96,54636,0,63911,-0.2,molecules1
molecules1,180716_Blk_Blk0p2_1,I298.0971R2.1_CyanoAq,2.05,0,0,0,#N/A,molecules1
molecules1,170413_Smp_KM1513-15m_A,I298.0971R2.1_CyanoAq,2.14,2365423,17713,823151,-0.1,molecules1
molecules1,180716_Smp_S7E41D30_1,I298.0971R2.1_CyanoAq,2.14,1132475,0,411178,-0.2,molecules1
molecules1,170216_Blk_MediaBlk_Pc55x,I298.0971R2.1_CyanoAq,2.09,0,0,0,#N/A,molecules1
molecules1,170216_Smp_Pc55x_A,I298.0971R2.1_CyanoAq,2.11,675830,0,235174,-0.6,molecules1
molecules1,170216_Smp_Pc55x_B,I298.0971R2.1_CyanoAq,2.1,786722,0,271253,-0.5,molecules1
molecules1,170216_Smp_Pc55x_C,I298.0971R2.1_CyanoAq,2.1,568336,0,201252,-0.8,molecules1
molecules1,161110_Blk_MediaBlk_DiatomZ,I298.0971R2.1_CyanoAq,2.1,0,0,0,#N/A,molecules1
molecules1,170216_Smp_Np_A,I298.0971R2.1_CyanoAq,2.1,5449906,59542,1901365,-0.5,molecules1
molecules1,170216_Smp_Np_C,I298.0971R2.1_CyanoAq,2.1,2726855,29916,986838,-0.6,molecules1
molecules1,170216_Smp_Np_F,I298.0971R2.1_CyanoAq,2.1,1544972,60620,526304,-0.5,molecules1
molecules1,170216_Smp_Pt_C,I298.0971R2.1_CyanoAq,2.11,5720102,299883,2025677,-0.7,molecules1
molecules1,170216_Smp_Pt_F,I298.0971R2.1_CyanoAq,2.11,12168849,297687,4220649,-0.6,molecules1
molecules1,180716_Blk_Blk0p2_1,I416.178R0.93_CyanoAq,0.98,0,0,0,#N/A,molecules1
molecules1,170413_Smp_KM1513-15m_A,I416.178R0.93_CyanoAq,0.95,2898047,0,1582930,0.6,molecules1
molecules1,180716_Smp_S7E41D30_1,I416.178R0.93_CyanoAq,0.95,3799,0,9396,-0.5,molecules1
molecules1,170216_Blk_MediaBlk_Pc55x,I416.178R0.93_CyanoAq,0.9,0,0,0,#N/A,molecules1
molecules1,170216_Smp_Pc55x_A,I416.178R0.93_CyanoAq,1.34,23904,0,18988,-3.7,molecules1
molecules1,170216_Smp_Pc55x_B,I416.178R0.93_CyanoAq,1.32,8191,0,12183,-2.5,molecules1
molecules1,170216_Smp_Pc55x_C,I416.178R0.93_CyanoAq,1.33,12246,0,11456,-3.6,molecules1
molecules1,161110_Blk_MediaBlk_DiatomZ,I416.178R0.93_CyanoAq,1.03,0,0,0,#N/A,molecules1
molecules1,170216_Smp_Np_A,I416.178R0.93_CyanoAq,4.89,4237,0,2831,4.1,molecules1
molecules1,170216_Smp_Np_C,I416.178R0.93_CyanoAq,5.96,1637,0,3073,7,molecules1
molecules1,170216_Smp_Np_F,I416.178R0.93_CyanoAq,1.86,1727,0,3350,4.3,molecules1
molecules1,170216_Smp_Pt_C,I416.178R0.93_CyanoAq,4.49,1101,0,3209,0.2,molecules1
molecules1,170216_Smp_Pt_F,I416.178R0.93_CyanoAq,1.46,1361,0,2483,1.1,molecules1
molecules1,180716_Blk_Blk0p2_1,I347.1452R0.87_CyanoAq,0.91,0,0,0,#N/A,molecules1
molecules1,170413_Smp_KM1513-15m_A,I347.1452R0.87_CyanoAq,0.86,3864398,0,1587786,0.4,molecules1
molecules1,180716_Smp_S7E41D30_1,I347.1452R0.87_CyanoAq,0.89,7659071,375717,8818087,0.4,molecules1
molecules1,170216_Blk_MediaBlk_Pc55x,I347.1452R0.87_CyanoAq,0.79,0,0,0,#N/A,molecules1
molecules1,170216_Smp_Pc55x_A,I347.1452R0.87_CyanoAq,0.69,195728,0,216851,-9.7,molecules1
molecules1,170216_Smp_Pc55x_B,I347.1452R0.87_CyanoAq,0.69,223289,0,274516,-9.7,molecules1
molecules1,170216_Smp_Pc55x_C,I347.1452R0.87_CyanoAq,0.69,105855,0,121115,-9.8,molecules1
molecules1,161110_Blk_MediaBlk_DiatomZ,I347.1452R0.87_CyanoAq,0.93,0,0,0,#N/A,molecules1
molecules1,170216_Smp_Np_A,I347.1452R0.87_CyanoAq,0.68,4444709,0,2776339,-10.7,molecules1
molecules1,170216_Smp_Np_C,I347.1452R0.87_CyanoAq,0.68,6402584,54018,4985205,-10.2,molecules1
molecules1,170216_Smp_Np_F,I347.1452R0.87_CyanoAq,0.69,2281949,0,1268114,-10.5,molecules1
molecules1,170216_Smp_Pt_C,I347.1452R0.87_CyanoAq,0.69,8472463,0,4104104,-10.4,molecules1
molecules1,170216_Smp_Pt_F,I347.1452R0.87_CyanoAq,0.68,10906396,25375,5496221,-10.7,molecules1
molecules1,180716_Blk_Blk0p2_1,I130.1592R4.02_CyanoAq,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170413_Smp_KM1513-15m_A,I130.1592R4.02_CyanoAq,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180716_Smp_S7E41D30_1,I130.1592R4.02_CyanoAq,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170216_Blk_MediaBlk_Pc55x,I130.1592R4.02_CyanoAq,17.59,875647,0,28495,-0.5,molecules1
molecules1,170216_Smp_Pc55x_A,I130.1592R4.02_CyanoAq,17.89,142640,0,23639,-0.6,molecules1
molecules1,170216_Smp_Pc55x_B,I130.1592R4.02_CyanoAq,17.72,339392,0,26370,-0.2,molecules1
molecules1,170216_Smp_Pc55x_C,I130.1592R4.02_CyanoAq,17.82,241696,0,26384,-0.5,molecules1
molecules1,161110_Blk_MediaBlk_DiatomZ,I130.1592R4.02_CyanoAq,17.89,2118563,0,69181,-0.4,molecules1
molecules1,170216_Smp_Np_A,I130.1592R4.02_CyanoAq,1.8,151390,9025,44935,0.3,molecules1
molecules1,170216_Smp_Np_C,I130.1592R4.02_CyanoAq,1.8,708967,0,206774,0.1,molecules1
molecules1,170216_Smp_Np_F,I130.1592R4.02_CyanoAq,17.86,357932,0,23969,-0.8,molecules1
molecules1,170216_Smp_Pt_C,I130.1592R4.02_CyanoAq,1.81,182772,30697,57107,-0.1,molecules1
molecules1,170216_Smp_Pt_F,I130.1592R4.02_CyanoAq,17.95,316290,0,23919,-0.2,molecules1
molecules1,180716_Blk_Blk0p2_1,I245.1861R2.33_CyanoAq,2.27,0,0,0,#N/A,molecules1
molecules1,170413_Smp_KM1513-15m_A,I245.1861R2.33_CyanoAq,2.3,4487098,164326,824287,0.4,molecules1
molecules1,180716_Smp_S7E41D30_1,I245.1861R2.33_CyanoAq,2.36,7079253,134704,1971773,0.2,molecules1
molecules1,170216_Blk_MediaBlk_Pc55x,I245.1861R2.33_CyanoAq,2.31,0,0,0,#N/A,molecules1
molecules1,170216_Smp_Pc55x_A,I245.1861R2.33_CyanoAq,2.35,27251,0,16452,-0.4,molecules1
molecules1,170216_Smp_Pc55x_B,I245.1861R2.33_CyanoAq,2.37,23108,0,7544,-0.4,molecules1
molecules1,170216_Smp_Pc55x_C,I245.1861R2.33_CyanoAq,2.35,24729,0,12381,-0.5,molecules1
molecules1,161110_Blk_MediaBlk_DiatomZ,I245.1861R2.33_CyanoAq,2.24,0,0,0,#N/A,molecules1
molecules1,170216_Smp_Np_A,I245.1861R2.33_CyanoAq,2.34,943246,0,272694,-0.2,molecules1
molecules1,170216_Smp_Np_C,I245.1861R2.33_CyanoAq,2.34,1201175,0,375611,0,molecules1
molecules1,170216_Smp_Np_F,I245.1861R2.33_CyanoAq,2.34,984310,0,275213,-0.2,molecules1
molecules1,170216_Smp_Pt_C,I245.1861R2.33_CyanoAq,2.35,140551,0,53162,-0.3,molecules1
molecules1,170216_Smp_Pt_F,I245.1861R2.33_CyanoAq,2.34,234838,0,68024,-0.4,molecules1
molecules1,180716_Blk_Blk0p2_1,I190.1439R0.83_CyanoAq,0.86,4105,0,6513,-0.8,molecules1
molecules1,170413_Smp_KM1513-15m_A,I190.1439R0.83_CyanoAq,0.82,114632,7731,65602,0.3,molecules1
molecules1,180716_Smp_S7E41D30_1,I190.1439R0.83_CyanoAq,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170216_Blk_MediaBlk_Pc55x,I190.1439R0.83_CyanoAq,0.78,6520,0,11265,-0.2,molecules1
molecules1,170216_Smp_Pc55x_A,I190.1439R0.83_CyanoAq,1.06,15460,0,8315,-0.1,molecules1
molecules1,170216_Smp_Pc55x_B,I190.1439R0.83_CyanoAq,1.05,25302,0,9677,-0.4,molecules1
molecules1,170216_Smp_Pc55x_C,I190.1439R0.83_CyanoAq,1.06,21561,0,12158,-0.9,molecules1
molecules1,161110_Blk_MediaBlk_DiatomZ,I190.1439R0.83_CyanoAq,0.81,2070659,16384,801621,-0.6,molecules1
molecules1,170216_Smp_Np_A,I190.1439R0.83_CyanoAq,0.82,1910315,0,727190,-0.2,molecules1
molecules1,170216_Smp_Np_C,I190.1439R0.83_CyanoAq,0.82,1636525,0,649828,-0.2,molecules1
molecules1,170216_Smp_Np_F,I190.1439R0.83_CyanoAq,1.06,14079,0,16241,-0.6,molecules1
molecules1,170216_Smp_Pt_C,I190.1439R0.83_CyanoAq,0.48,10639,0,27314,-1,molecules1
molecules1,170216_Smp_Pt_F,I190.1439R0.83_CyanoAq,0.83,1190499,0,424481,-0.5,molecules1
molecules1,180716_Blk_Blk0p2_1,I269.0882R1.02_CyanoAq,1.01,0,0,0,#N/A,molecules1
molecules1,170413_Smp_KM1513-15m_A,I269.0882R1.02_CyanoAq,1.04,1059794,0,652358,0.2,molecules1
molecules1,180716_Smp_S7E41D30_1,I269.0882R1.02_CyanoAq,1.05,5237140,15184,2982610,0.2,molecules1
molecules1,170216_Blk_MediaBlk_Pc55x,I269.0882R1.02_CyanoAq,1.01,0,0,0,#N/A,molecules1
molecules1,170216_Smp_Pc55x_A,I269.0882R1.02_CyanoAq,1.03,273667,0,132980,0.1,molecules1
molecules1,170216_Smp_Pc55x_B,I269.0882R1.02_CyanoAq,1.02,313784,0,150839,-0.1,molecules1
molecules1,170216_Smp_Pc55x_C,I269.0882R1.02_CyanoAq,1.03,293652,0,141728,-0.7,molecules1
molecules1,161110_Blk_MediaBlk_DiatomZ,I269.0882R1.02_CyanoAq,1,0,0,0,#N/A,molecules1
molecules1,170216_Smp_Np_A,I269.0882R1.02_CyanoAq,1.02,296039,0,155264,0,molecules1
molecules1,170216_Smp_Np_C,I269.0882R1.02_CyanoAq,1.03,231728,0,130183,-0.1,molecules1
molecules1,170216_Smp_Np_F,I269.0882R1.02_CyanoAq,1.03,692814,0,341340,-0.3,molecules1
molecules1,170216_Smp_Pt_C,I269.0882R1.02_CyanoAq,1.03,618029,0,310020,-0.5,molecules1
molecules1,170216_Smp_Pt_F,I269.0882R1.02_CyanoAq,1.02,716250,0,342001,-0.4,molecules1
molecules1,180716_Blk_Blk0p2_1,I152.1282R1.07_CyanoAq,1.08,770789,0,240654,-1.3,molecules1
molecules1,170413_Smp_KM1513-15m_A,I152.1282R1.07_CyanoAq,1.09,4265,0,6890,0.5,molecules1
molecules1,180716_Smp_S7E41D30_1,I152.1282R1.07_CyanoAq,1.09,295178,0,86676,0,molecules1
molecules1,170216_Blk_MediaBlk_Pc55x,I152.1282R1.07_CyanoAq,1.08,208893,0,70249,-0.1,molecules1
molecules1,170216_Smp_Pc55x_A,I152.1282R1.07_CyanoAq,1.07,147138,0,57638,0.1,molecules1
molecules1,170216_Smp_Pc55x_B,I152.1282R1.07_CyanoAq,1.08,126782,0,56626,-0.1,molecules1
molecules1,170216_Smp_Pc55x_C,I152.1282R1.07_CyanoAq,1.07,147765,0,57212,-0.1,molecules1
molecules1,161110_Blk_MediaBlk_DiatomZ,I152.1282R1.07_CyanoAq,1.08,53519,0,27424,-0.7,molecules1
molecules1,170216_Smp_Np_A,I152.1282R1.07_CyanoAq,1.07,210521,0,74186,0.3,molecules1
molecules1,170216_Smp_Np_C,I152.1282R1.07_CyanoAq,1.04,142790,0,62532,-0.1,molecules1
molecules1,170216_Smp_Np_F,I152.1282R1.07_CyanoAq,1.07,121465,0,39978,-0.2,molecules1
molecules1,170216_Smp_Pt_C,I152.1282R1.07_CyanoAq,1.07,104414,0,45879,-0.3,molecules1
molecules1,170216_Smp_Pt_F,I152.1282R1.07_CyanoAq,1.08,144705,0,50815,-0.2,molecules1
molecules1,180716_Blk_Blk0p2_1,I340.2597R6.69_CyanoAq,6.7,3152,0,4584,0,molecules1
molecules1,170413_Smp_KM1513-15m_A,I340.2597R6.69_CyanoAq,6.68,74299,0,40851,0.3,molecules1
molecules1,180716_Smp_S7E41D30_1,I340.2597R6.69_CyanoAq,6.72,18430,0,14237,-0.4,molecules1
molecules1,170216_Blk_MediaBlk_Pc55x,I340.2597R6.69_CyanoAq,6.94,23863,0,10445,-0.3,molecules1
molecules1,170216_Smp_Pc55x_A,I340.2597R6.69_CyanoAq,6.95,48048,0,21386,0.4,molecules1
molecules1,170216_Smp_Pc55x_B,I340.2597R6.69_CyanoAq,6.94,4074,0,3694,0.6,molecules1
molecules1,170216_Smp_Pc55x_C,I340.2597R6.69_CyanoAq,6.94,26497,0,16060,-0.5,molecules1
molecules1,161110_Blk_MediaBlk_DiatomZ,I340.2597R6.69_CyanoAq,6.68,1255,0,2466,0.7,molecules1
molecules1,170216_Smp_Np_A,I340.2597R6.69_CyanoAq,6.9,0,0,0,#N/A,molecules1
molecules1,170216_Smp_Np_C,I340.2597R6.69_CyanoAq,6.95,0,0,0,#N/A,molecules1
molecules1,170216_Smp_Np_F,I340.2597R6.69_CyanoAq,6.25,0,0,0,#N/A,molecules1
molecules1,170216_Smp_Pt_C,I340.2597R6.69_CyanoAq,6.29,0,0,0,#N/A,molecules1
molecules1,170216_Smp_Pt_F,I340.2597R6.69_CyanoAq,6.67,4711,0,3452,-0.4,molecules1
molecules1,180716_Blk_Blk0p2_1,I245.1862R2.58_CyanoAq,2.58,0,0,0,#N/A,molecules1
molecules1,170413_Smp_KM1513-15m_A,I245.1862R2.58_CyanoAq,2.56,3527630,9148,674744,-0.1,molecules1
molecules1,180716_Smp_S7E41D30_1,I245.1862R2.58_CyanoAq,2.61,5500038,32926,1403857,0.1,molecules1
molecules1,170216_Blk_MediaBlk_Pc55x,I245.1862R2.58_CyanoAq,2.52,0,0,0,#N/A,molecules1
molecules1,170216_Smp_Pc55x_A,I245.1862R2.58_CyanoAq,2.61,30997,0,13575,-0.6,molecules1
molecules1,170216_Smp_Pc55x_B,I245.1862R2.58_CyanoAq,2.61,20794,0,12046,-1,molecules1
molecules1,170216_Smp_Pc55x_C,I245.1862R2.58_CyanoAq,2.61,7991,0,8282,-0.7,molecules1
molecules1,161110_Blk_MediaBlk_DiatomZ,I245.1862R2.58_CyanoAq,2.58,0,0,0,#N/A,molecules1
molecules1,170216_Smp_Np_A,I245.1862R2.58_CyanoAq,2.6,703544,0,193619,-0.6,molecules1
molecules1,170216_Smp_Np_C,I245.1862R2.58_CyanoAq,2.6,874530,0,236198,-0.6,molecules1
molecules1,170216_Smp_Np_F,I245.1862R2.58_CyanoAq,2.59,707995,0,185854,-0.7,molecules1
molecules1,170216_Smp_Pt_C,I245.1862R2.58_CyanoAq,2.6,119251,0,40865,-0.8,molecules1
molecules1,170216_Smp_Pt_F,I245.1862R2.58_CyanoAq,2.6,211140,0,64005,-0.7,molecules1
molecules1,180716_Blk_Blk0p2_1,I168.0517R1.05_CyanoAq,1.22,4630,0,9840,-2.1,molecules1
molecules1,170413_Smp_KM1513-15m_A,I168.0517R1.05_CyanoAq,1.07,3552855,0,1945746,0.4,molecules1
molecules1,180716_Smp_S7E41D30_1,I168.0517R1.05_CyanoAq,1.08,573637,0,283905,-0.1,molecules1
molecules1,170216_Blk_MediaBlk_Pc55x,I168.0517R1.05_CyanoAq,1.14,10249,0,5721,-4.8,molecules1
molecules1,170216_Smp_Pc55x_A,I168.0517R1.05_CyanoAq,0.83,71635,0,35598,-5.5,molecules1
molecules1,170216_Smp_Pc55x_B,I168.0517R1.05_CyanoAq,0.89,38773,0,27853,-6.4,molecules1
molecules1,170216_Smp_Pc55x_C,I168.0517R1.05_CyanoAq,0.84,54178,0,34437,-7.1,molecules1
molecules1,161110_Blk_MediaBlk_DiatomZ,I168.0517R1.05_CyanoAq,1.21,13234,34199,15782,-9.6,molecules1
molecules1,170216_Smp_Np_A,I168.0517R1.05_CyanoAq,7.77,77311,0,15669,-8.3,molecules1
molecules1,170216_Smp_Np_C,I168.0517R1.05_CyanoAq,0.62,50335,0,62838,-3.2,molecules1
molecules1,170216_Smp_Np_F,I168.0517R1.05_CyanoAq,7.77,28967,0,11618,-8.3,molecules1
molecules1,170216_Smp_Pt_C,I168.0517R1.05_CyanoAq,6.52,29821,0,15364,-8.8,molecules1
molecules1,170216_Smp_Pt_F,I168.0517R1.05_CyanoAq,0.59,41977,0,70945,-2.6,molecules1
molecules1,180716_Blk_Blk0p2_1,I370.6952R2.68_CyanoAq,2.73,0,0,0,#N/A,molecules1
molecules1,170413_Smp_KM1513-15m_A,I370.6952R2.68_CyanoAq,2.71,34093,0,16175,0,molecules1
molecules1,180716_Smp_S7E41D30_1,I370.6952R2.68_CyanoAq,2.77,4469717,20025,962110,0.3,molecules1
molecules1,170216_Blk_MediaBlk_Pc55x,I370.6952R2.68_CyanoAq,2.66,0,0,0,#N/A,molecules1
molecules1,170216_Smp_Pc55x_A,I370.6952R2.68_CyanoAq,4.93,1975,0,3920,-10.4,molecules1
molecules1,170216_Smp_Pc55x_B,I370.6952R2.68_CyanoAq,4.93,3322,0,4869,-10.9,molecules1
molecules1,170216_Smp_Pc55x_C,I370.6952R2.68_CyanoAq,3.86,1300,0,2737,-11.9,molecules1
molecules1,161110_Blk_MediaBlk_DiatomZ,I370.6952R2.68_CyanoAq,2.75,0,0,0,#N/A,molecules1
molecules1,170216_Smp_Np_A,I370.6952R2.68_CyanoAq,4.29,15703,0,11743,-11.8,molecules1
molecules1,170216_Smp_Np_C,I370.6952R2.68_CyanoAq,4.26,66483,0,30838,-10.9,molecules1
molecules1,170216_Smp_Np_F,I370.6952R2.68_CyanoAq,4.22,4980,0,8782,-10.1,molecules1
molecules1,170216_Smp_Pt_C,I370.6952R2.68_CyanoAq,4.93,23907,0,15648,-13.8,molecules1
molecules1,170216_Smp_Pt_F,I370.6952R2.68_CyanoAq,4.83,18878,0,19429,-13,molecules1
