Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
molecules1,170419_Std_4uM_StdsInH2O_12,I146.045R12.11_HILICNeg,11.84,13943932,1202444,1176552,0.8,molecules1
molecules1,170419_Std_4uM_StdsInH2O_22,I146.045R12.11_HILICNeg,11.63,19940262,143187,1402662,-0.6,molecules1
molecules1,180702_Std_4uMStdsMix1InH2O_1,I146.045R12.11_HILICNeg,12.22,38785268,0,4132505,0.2,molecules1
molecules1,180702_Std_4uMStdsMix1InH2O_2,I146.045R12.11_HILICNeg,11.92,12814104,0,1017934,1.6,molecules1
molecules1,180702_Std_4uMStdsMix1InMatrix_1,I146.045R12.11_HILICNeg,12.4,57745592,2363052,8406430,0.3,molecules1
molecules1,180702_Std_4uMStdsMix1InMatrix_2,I146.045R12.11_HILICNeg,12.22,27404570,0,3272290,1.4,molecules1
molecules1,180702_Std_4uMStdsMix2InH2O_1,I146.045R12.11_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180702_Std_4uMStdsMix2InH2O_2,I146.045R12.11_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180702_Std_4uMStdsMix2InMatrix_1,I146.045R12.11_HILICNeg,12.41,29141972,0,4057330,0.5,molecules1
molecules1,180702_Std_4uMStdsMix2InMatrix_2,I146.045R12.11_HILICNeg,12.21,13375773,0,1542069,1.1,molecules1
molecules1,170410_Std_4uM_StdsInH2O_22,I150.0413R8.14_HILICNeg,8.67,29169492,0,2264763,-0.6,molecules1
molecules1,170410_Std_4uM_StdsInH2O_32,I150.0413R8.14_HILICNeg,8.63,29645816,0,2141147,-1.3,molecules1
molecules1,170419_Std_4uM_StdsInH2O_12,I150.0413R8.14_HILICNeg,8.11,23084250,0,1889592,0,molecules1
molecules1,170419_Std_4uM_StdsInH2O_22,I150.0413R8.14_HILICNeg,8.09,33289974,81468,2739132,-0.1,molecules1
molecules1,180702_Std_4uMStdsMix1InH2O_1,I150.0413R8.14_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180702_Std_4uMStdsMix1InH2O_2,I150.0413R8.14_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180702_Std_4uMStdsMix1InMatrix_1,I150.0413R8.14_HILICNeg,8.4,8005847,0,754266,0.3,molecules1
molecules1,180702_Std_4uMStdsMix1InMatrix_2,I150.0413R8.14_HILICNeg,8.39,8832966,0,869024,1.5,molecules1
molecules1,180702_Std_4uMStdsMix2InH2O_1,I150.0413R8.14_HILICNeg,8.37,15863190,0,1299425,0.5,molecules1
molecules1,180702_Std_4uMStdsMix2InH2O_2,I150.0413R8.14_HILICNeg,8.38,24074210,0,2051459,1.3,molecules1
molecules1,180702_Std_4uMStdsMix2InMatrix_1,I150.0413R8.14_HILICNeg,8.38,22376996,0,2031593,0.5,molecules1
molecules1,180702_Std_4uMStdsMix2InMatrix_2,I150.0413R8.14_HILICNeg,8.41,26513830,0,2411946,1.3,molecules1
molecules1,170410_Std_4uM_StdsInH2O_22,I124.0064R10.88_HILICNeg,10.21,143927040,1160442,11960025,-1.1,molecules1
molecules1,170410_Std_4uM_StdsInH2O_32,I124.0064R10.88_HILICNeg,9.64,173373552,1696130,10806253,-1.4,molecules1
molecules1,170419_Std_4uM_StdsInH2O_12,I124.0064R10.88_HILICNeg,10.45,88704400,87860,7246881,-0.4,molecules1
molecules1,170419_Std_4uM_StdsInH2O_22,I124.0064R10.88_HILICNeg,9.67,247487968,2921754,16721799,-0.8,molecules1
molecules1,180702_Std_4uMStdsMix1InH2O_1,I124.0064R10.88_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180702_Std_4uMStdsMix1InH2O_2,I124.0064R10.88_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180702_Std_4uMStdsMix1InMatrix_1,I124.0064R10.88_HILICNeg,11.45,68363464,0,3437745,-0.1,molecules1
molecules1,180702_Std_4uMStdsMix1InMatrix_2,I124.0064R10.88_HILICNeg,11.06,16376595,188200,3951034,1,molecules1
molecules1,180702_Std_4uMStdsMix2InH2O_1,I124.0064R10.88_HILICNeg,11.08,73454976,844425,6243838,-0.1,molecules1
molecules1,180702_Std_4uMStdsMix2InH2O_2,I124.0064R10.88_HILICNeg,9.9,104894608,714657,7148917,0.9,molecules1
molecules1,180702_Std_4uMStdsMix2InMatrix_1,I124.0064R10.88_HILICNeg,11.45,120795096,3895157,6063233,0,molecules1
molecules1,180702_Std_4uMStdsMix2InMatrix_2,I124.0064R10.88_HILICNeg,11.07,25090162,307058,5997102,1.1,molecules1
molecules1,170410_Std_4uM_StdsInH2O_22,I130.0864R6.66_HILICNeg,7.5,128321256,0,4420031,-0.5,molecules1
molecules1,170410_Std_4uM_StdsInH2O_32,I130.0864R6.66_HILICNeg,7.43,141155152,0,4445176,-1.1,molecules1
molecules1,170419_Std_4uM_StdsInH2O_12,I130.0864R6.66_HILICNeg,7.13,182270272,0,4611149,0.2,molecules1
molecules1,170419_Std_4uM_StdsInH2O_22,I130.0864R6.66_HILICNeg,6.48,210182128,0,5086421,-0.4,molecules1
molecules1,180702_Std_4uMStdsMix1InH2O_1,I130.0864R6.66_HILICNeg,7.05,52210864,0,1788389,0.2,molecules1
molecules1,180702_Std_4uMStdsMix1InH2O_2,I130.0864R6.66_HILICNeg,6.66,105719808,0,3088682,1.3,molecules1
molecules1,180702_Std_4uMStdsMix1InMatrix_1,I130.0864R6.66_HILICNeg,7.11,68482952,0,2042097,0.2,molecules1
molecules1,180702_Std_4uMStdsMix1InMatrix_2,I130.0864R6.66_HILICNeg,6.76,124508424,0,3895075,1.5,molecules1
molecules1,180702_Std_4uMStdsMix2InH2O_1,I130.0864R6.66_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180702_Std_4uMStdsMix2InH2O_2,I130.0864R6.66_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180702_Std_4uMStdsMix2InMatrix_1,I130.0864R6.66_HILICNeg,7.11,12944993,0,494529,0.3,molecules1
molecules1,180702_Std_4uMStdsMix2InMatrix_2,I130.0864R6.66_HILICNeg,6.76,22361532,0,843708,1.2,molecules1
molecules1,170410_Std_4uM_StdsInH2O_22,I116.0706R7.18_HILICNeg,8.96,32456804,12677,2487449,-0.5,molecules1
molecules1,170410_Std_4uM_StdsInH2O_32,I116.0706R7.18_HILICNeg,8.8,38433748,0,2470179,-1.2,molecules1
molecules1,170419_Std_4uM_StdsInH2O_12,I116.0706R7.18_HILICNeg,8.29,46871472,339762,3143055,0.1,molecules1
molecules1,170419_Std_4uM_StdsInH2O_22,I116.0706R7.18_HILICNeg,7.99,49195740,37660,2877460,-0.4,molecules1
molecules1,180702_Std_4uMStdsMix1InH2O_1,I116.0706R7.18_HILICNeg,8.65,10887576,0,887698,0.4,molecules1
molecules1,180702_Std_4uMStdsMix1InH2O_2,I116.0706R7.18_HILICNeg,8.22,18347908,83294,1463503,1.3,molecules1
molecules1,180702_Std_4uMStdsMix1InMatrix_1,I116.0706R7.18_HILICNeg,8.69,12685115,0,610844,0.4,molecules1
molecules1,180702_Std_4uMStdsMix1InMatrix_2,I116.0706R7.18_HILICNeg,8.46,19396166,0,758019,1.4,molecules1
molecules1,180702_Std_4uMStdsMix2InH2O_1,I116.0706R7.18_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180702_Std_4uMStdsMix2InH2O_2,I116.0706R7.18_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180702_Std_4uMStdsMix2InMatrix_1,I116.0706R7.18_HILICNeg,7.44,5112057,0,366053,0.8,molecules1
molecules1,180702_Std_4uMStdsMix2InMatrix_2,I116.0706R7.18_HILICNeg,7.41,8712853,0,608308,1.6,molecules1
molecules1,170410_Std_4uM_StdsInH2O_22,I128.0343R12.12_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170410_Std_4uM_StdsInH2O_32,I128.0343R12.12_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170419_Std_4uM_StdsInH2O_12,I128.0343R12.12_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170419_Std_4uM_StdsInH2O_22,I128.0343R12.12_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180702_Std_4uMStdsMix1InH2O_1,I128.0343R12.12_HILICNeg,7.93,198069312,1557841,12661666,0.1,molecules1
molecules1,180702_Std_4uMStdsMix1InH2O_2,I128.0343R12.12_HILICNeg,6.97,279919456,1882642,12261754,1.3,molecules1
molecules1,180702_Std_4uMStdsMix1InMatrix_1,I128.0343R12.12_HILICNeg,7.81,217770528,0,8807358,0.2,molecules1
molecules1,180702_Std_4uMStdsMix1InMatrix_2,I128.0343R12.12_HILICNeg,7.1,228685408,973404,9440245,1.5,molecules1
molecules1,180702_Std_4uMStdsMix2InH2O_1,I128.0343R12.12_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180702_Std_4uMStdsMix2InH2O_2,I128.0343R12.12_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180702_Std_4uMStdsMix2InMatrix_1,I128.0343R12.12_HILICNeg,7.86,23333058,3785524,809882,0.6,molecules1
molecules1,180702_Std_4uMStdsMix2InMatrix_2,I128.0343R12.12_HILICNeg,7.09,9994282,2476933,958413,1.5,molecules1
molecules1,170410_Std_4uM_StdsInH2O_22,I136.0395R7.72_HILICNeg,8.47,5581918,128184,385900,-0.4,molecules1
molecules1,170410_Std_4uM_StdsInH2O_32,I136.0395R7.72_HILICNeg,8.5,5840314,0,361219,-0.9,molecules1
molecules1,170419_Std_4uM_StdsInH2O_12,I136.0395R7.72_HILICNeg,7.69,4897350,0,322092,0.4,molecules1
molecules1,170419_Std_4uM_StdsInH2O_22,I136.0395R7.72_HILICNeg,7.66,4934896,0,328658,-0.3,molecules1
molecules1,180702_Std_4uMStdsMix1InH2O_1,I136.0395R7.72_HILICNeg,7.93,2490574,0,265113,0.3,molecules1
molecules1,180702_Std_4uMStdsMix1InH2O_2,I136.0395R7.72_HILICNeg,7.96,3535882,0,339696,1.2,molecules1
molecules1,180702_Std_4uMStdsMix1InMatrix_1,I136.0395R7.72_HILICNeg,7.98,6438887,0,563791,0.4,molecules1
molecules1,180702_Std_4uMStdsMix1InMatrix_2,I136.0395R7.72_HILICNeg,7.99,8049447,0,653160,1.6,molecules1
molecules1,180702_Std_4uMStdsMix2InH2O_1,I136.0395R7.72_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180702_Std_4uMStdsMix2InH2O_2,I136.0395R7.72_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180702_Std_4uMStdsMix2InMatrix_1,I136.0395R7.72_HILICNeg,7.95,3667250,0,326107,0.7,molecules1
molecules1,180702_Std_4uMStdsMix2InMatrix_2,I136.0395R7.72_HILICNeg,7.99,4288765,0,380828,1.3,molecules1
molecules1,170410_Std_4uM_StdsInH2O_22,I346.0564R12.06_HILICNeg,11.75,57845208,409147,3599082,-0.4,molecules1
molecules1,170410_Std_4uM_StdsInH2O_32,I346.0564R12.06_HILICNeg,12.36,34838388,0,1697861,-1.1,molecules1
molecules1,170419_Std_4uM_StdsInH2O_12,I346.0564R12.06_HILICNeg,11.61,29852034,0,1983004,0,molecules1
molecules1,170419_Std_4uM_StdsInH2O_22,I346.0564R12.06_HILICNeg,11.82,41167560,540399,2562029,-0.7,molecules1
molecules1,180702_Std_4uMStdsMix1InH2O_1,I346.0564R12.06_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180702_Std_4uMStdsMix1InH2O_2,I346.0564R12.06_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180702_Std_4uMStdsMix1InMatrix_1,I346.0564R12.06_HILICNeg,11.95,3513687,0,388295,-0.2,molecules1
molecules1,180702_Std_4uMStdsMix1InMatrix_2,I346.0564R12.06_HILICNeg,12.13,2719002,0,199041,0.6,molecules1
molecules1,180702_Std_4uMStdsMix2InH2O_1,I346.0564R12.06_HILICNeg,11.79,34923628,0,2860326,-0.3,molecules1
molecules1,180702_Std_4uMStdsMix2InH2O_2,I346.0564R12.06_HILICNeg,11.89,28928526,0,1752818,0.6,molecules1
molecules1,180702_Std_4uMStdsMix2InMatrix_1,I346.0564R12.06_HILICNeg,11.98,27846394,0,2543239,-0.3,molecules1
molecules1,180702_Std_4uMStdsMix2InMatrix_2,I346.0564R12.06_HILICNeg,12.16,23965086,0,1336579,0.4,molecules1
molecules1,170410_Std_4uM_StdsInH2O_22,I606.0756R12.98_HILICNeg,12.65,41760228,0,3767645,-0.2,molecules1
molecules1,170410_Std_4uM_StdsInH2O_32,I606.0756R12.98_HILICNeg,12.78,25069718,122206,1870169,-0.8,molecules1
molecules1,170419_Std_4uM_StdsInH2O_12,I606.0756R12.98_HILICNeg,12.84,22930200,0,1986789,0.3,molecules1
molecules1,170419_Std_4uM_StdsInH2O_22,I606.0756R12.98_HILICNeg,12.8,29351072,54180,2598144,-0.4,molecules1
molecules1,180702_Std_4uMStdsMix1InH2O_1,I606.0756R12.98_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180702_Std_4uMStdsMix1InH2O_2,I606.0756R12.98_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180702_Std_4uMStdsMix1InMatrix_1,I606.0756R12.98_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180702_Std_4uMStdsMix1InMatrix_2,I606.0756R12.98_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180702_Std_4uMStdsMix2InH2O_1,I606.0756R12.98_HILICNeg,13.05,24227434,0,2139687,-0.6,molecules1
molecules1,180702_Std_4uMStdsMix2InH2O_2,I606.0756R12.98_HILICNeg,13,16637941,0,1623586,0.2,molecules1
molecules1,180702_Std_4uMStdsMix2InMatrix_1,I606.0756R12.98_HILICNeg,13.16,23417418,0,2506797,-0.7,molecules1
molecules1,180702_Std_4uMStdsMix2InMatrix_2,I606.0756R12.98_HILICNeg,13.14,13363079,0,1516180,0.3,molecules1
