Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
molecules1,180716_Smp_S7E41D30_1,I168.0517R1.05_CyanoAq,1.08,573637,0,283905,-0.1,molecules1
molecules1,180302_Blk_MediaBlk_RAC5,I168.0517R1.05_CyanoAq,1,10576,0,10760,-4.8,molecules1
molecules1,180302_Smp_P3_A,I168.0517R1.05_CyanoAq,0.62,51917,0,44619,-6.9,molecules1
molecules1,180302_Smp_P3_B,I168.0517R1.05_CyanoAq,7.75,61473,0,23238,-8.7,molecules1
molecules1,180302_Smp_P3_C,I168.0517R1.05_CyanoAq,7.76,65710,0,27845,-9,molecules1
molecules1,180302_Smp_P5-5_A,I168.0517R1.05_CyanoAq,0.6,271144,0,121804,-7.8,molecules1
molecules1,180302_Smp_P5-5_B,I168.0517R1.05_CyanoAq,0.63,1457478,0,659426,-8.3,molecules1
molecules1,180302_Smp_P5-5_C,I168.0517R1.05_CyanoAq,7.76,60825,0,25260,-8.5,molecules1
molecules1,170413_Smp_KM1513-15m_A,I370.6952R2.68_CyanoAq,2.71,34093,0,16175,0,molecules1
molecules1,180716_Smp_S7E41D30_1,I370.6952R2.68_CyanoAq,2.77,4469717,20025,962110,0.3,molecules1
molecules1,180302_Blk_MediaBlk_RAC5,I370.6952R2.68_CyanoAq,2.68,0,0,0,#N/A,molecules1
molecules1,180302_Smp_P3_A,I370.6952R2.68_CyanoAq,9.78,1685,0,5046,-15.4,molecules1
molecules1,180302_Smp_P3_B,I370.6952R2.68_CyanoAq,3.88,1758,0,5169,14.3,molecules1
molecules1,180302_Smp_P3_C,I370.6952R2.68_CyanoAq,1.69,2462,0,7349,15.4,molecules1
molecules1,180302_Smp_P5-5_A,I370.6952R2.68_CyanoAq,9.05,1815,0,5483,-6,molecules1
molecules1,180302_Smp_P5-5_B,I370.6952R2.68_CyanoAq,0.7,17288,0,56721,6.3,molecules1
molecules1,180302_Smp_P5-5_C,I370.6952R2.68_CyanoAq,4.58,1440,0,4221,-5.8,molecules1
molecules1,170413_Smp_KM1513-15m_A,I237.1235R1.65_CyanoAq,1.63,3252584,0,703756,0.1,molecules1
molecules1,180716_Smp_S7E41D30_1,I237.1235R1.65_CyanoAq,1.68,7315607,25480,2340809,0.1,molecules1
molecules1,180302_Blk_MediaBlk_RAC5,I237.1235R1.65_CyanoAq,1.69,0,0,0,#N/A,molecules1
molecules1,180302_Smp_P3_A,I237.1235R1.65_CyanoAq,1.64,76965,0,22803,-0.4,molecules1
molecules1,180302_Smp_P3_B,I237.1235R1.65_CyanoAq,1.64,71143,0,19066,-0.7,molecules1
molecules1,180302_Smp_P3_C,I237.1235R1.65_CyanoAq,1.66,52691,0,17849,-0.2,molecules1
molecules1,180302_Smp_P5-5_A,I237.1235R1.65_CyanoAq,1.65,20432,0,13202,-0.6,molecules1
molecules1,180302_Smp_P5-5_B,I237.1235R1.65_CyanoAq,1.68,13932,0,11471,-0.5,molecules1
molecules1,180302_Smp_P5-5_C,I237.1235R1.65_CyanoAq,1.66,17862,0,11051,-1.3,molecules1
molecules1,170413_Smp_KM1513-15m_A,I204.1596R0.89_CyanoAq,0.92,275213,0,192972,0.2,molecules1
molecules1,180716_Smp_S7E41D30_1,I204.1596R0.89_CyanoAq,0.91,1006594,0,604156,0.5,molecules1
molecules1,180302_Blk_MediaBlk_RAC5,I204.1596R0.89_CyanoAq,2.27,388690,0,122285,0.4,molecules1
molecules1,180302_Smp_P3_A,I204.1596R0.89_CyanoAq,2.27,418344,0,145854,0.4,molecules1
molecules1,180302_Smp_P3_B,I204.1596R0.89_CyanoAq,2.26,1184147,0,404625,0,molecules1
molecules1,180302_Smp_P3_C,I204.1596R0.89_CyanoAq,2.27,1246610,0,432160,0.2,molecules1
molecules1,180302_Smp_P5-5_A,I204.1596R0.89_CyanoAq,2.26,1072927,0,377016,0.6,molecules1
molecules1,180302_Smp_P5-5_B,I204.1596R0.89_CyanoAq,2.27,105490,0,43385,0.7,molecules1
molecules1,180302_Smp_P5-5_C,I204.1596R0.89_CyanoAq,2.27,2240857,0,775292,-0.1,molecules1
molecules1,170413_Smp_KM1513-15m_A,I279.1706R4.12_CyanoAq,4.06,3711943,0,532628,0.4,molecules1
molecules1,180716_Smp_S7E41D30_1,I279.1706R4.12_CyanoAq,4.18,4355237,59939,715188,-0.3,molecules1
molecules1,180302_Blk_MediaBlk_RAC5,I279.1706R4.12_CyanoAq,3.93,0,0,0,#N/A,molecules1
molecules1,180302_Smp_P3_A,I279.1706R4.12_CyanoAq,4.07,219082,0,41437,-0.3,molecules1
molecules1,180302_Smp_P3_B,I279.1706R4.12_CyanoAq,4.16,170721,0,32262,-0.1,molecules1
molecules1,180302_Smp_P3_C,I279.1706R4.12_CyanoAq,4.06,141073,0,27024,-0.2,molecules1
molecules1,180302_Smp_P5-5_A,I279.1706R4.12_CyanoAq,4.15,85517,0,21532,0.4,molecules1
molecules1,180302_Smp_P5-5_B,I279.1706R4.12_CyanoAq,4.16,92957,0,17130,-0.4,molecules1
molecules1,180302_Smp_P5-5_C,I279.1706R4.12_CyanoAq,4.16,98140,0,24578,-0.1,molecules1
molecules1,170413_Smp_KM1513-15m_A,I377.1459R4.24_CyanoAq,4.25,344163,0,150916,0.8,molecules1
molecules1,180716_Smp_S7E41D30_1,I377.1459R4.24_CyanoAq,4.28,131347,0,56065,-0.2,molecules1
molecules1,180302_Blk_MediaBlk_RAC5,I377.1459R4.24_CyanoAq,4.08,0,0,0,#N/A,molecules1
molecules1,180302_Smp_P3_A,I377.1459R4.24_CyanoAq,4.27,791426,0,310422,-0.3,molecules1
molecules1,180302_Smp_P3_B,I377.1459R4.24_CyanoAq,4.25,788073,0,308840,-0.5,molecules1
molecules1,180302_Smp_P3_C,I377.1459R4.24_CyanoAq,4.26,422814,0,160597,-0.3,molecules1
molecules1,180302_Smp_P5-5_A,I377.1459R4.24_CyanoAq,4.26,435064,0,171454,0.1,molecules1
molecules1,180302_Smp_P5-5_B,I377.1459R4.24_CyanoAq,4.26,576885,0,227072,-0.1,molecules1
molecules1,180302_Smp_P5-5_C,I377.1459R4.24_CyanoAq,4.27,472760,0,203619,-0.1,molecules1
molecules1,170413_Smp_KM1513-15m_A,I303.1553R0.89_CyanoAq,0.91,13454282,211190,9272944,0.3,molecules1
molecules1,180716_Smp_S7E41D30_1,I303.1553R0.89_CyanoAq,0.91,7437148,96902,3609178,0.5,molecules1
molecules1,180302_Blk_MediaBlk_RAC5,I303.1553R0.89_CyanoAq,0.67,0,0,0,#N/A,molecules1
molecules1,180302_Smp_P3_A,I303.1553R0.89_CyanoAq,7.01,16296,0,10410,5.1,molecules1
molecules1,180302_Smp_P3_B,I303.1553R0.89_CyanoAq,0.51,11318,0,33574,7.8,molecules1
molecules1,180302_Smp_P3_C,I303.1553R0.89_CyanoAq,15.35,3056,0,9176,4.6,molecules1
molecules1,180302_Smp_P5-5_A,I303.1553R0.89_CyanoAq,8.03,10853,0,8444,-2.1,molecules1
molecules1,180302_Smp_P5-5_B,I303.1553R0.89_CyanoAq,8.04,5831,0,8996,-2.3,molecules1
molecules1,180302_Smp_P5-5_C,I303.1553R0.89_CyanoAq,7.39,25781,0,10232,13.3,molecules1
molecules1,170413_Smp_KM1513-15m_A,I245.1588R2.3_CyanoAq,1.91,85906,0,35119,9.3,molecules1
molecules1,180716_Smp_S7E41D30_1,I245.1588R2.3_CyanoAq,0.92,87724,0,52672,-8.8,molecules1
molecules1,180302_Blk_MediaBlk_RAC5,I245.1588R2.3_CyanoAq,7.51,551499,0,151585,0.4,molecules1
molecules1,180302_Smp_P3_A,I245.1588R2.3_CyanoAq,7.5,149326,0,57732,0.1,molecules1
molecules1,180302_Smp_P3_B,I245.1588R2.3_CyanoAq,7.49,208207,0,72070,0.1,molecules1
molecules1,180302_Smp_P3_C,I245.1588R2.3_CyanoAq,7.49,133508,0,45096,-0.1,molecules1
molecules1,180302_Smp_P5-5_A,I245.1588R2.3_CyanoAq,7.48,98952,0,39576,0.5,molecules1
molecules1,180302_Smp_P5-5_B,I245.1588R2.3_CyanoAq,7.49,160954,0,50761,0.1,molecules1
molecules1,180302_Smp_P5-5_C,I245.1588R2.3_CyanoAq,7.49,202807,0,72460,0,molecules1
molecules1,170413_Smp_KM1513-15m_A,I229.1549R0.89_CyanoAq,0.91,71230,0,45000,0.3,molecules1
molecules1,180716_Smp_S7E41D30_1,I229.1549R0.89_CyanoAq,0.91,954543,0,523718,0.3,molecules1
molecules1,180302_Blk_MediaBlk_RAC5,I229.1549R0.89_CyanoAq,0.81,0,0,0,#N/A,molecules1
molecules1,180302_Smp_P3_A,I229.1549R0.89_CyanoAq,0.9,68474,0,32273,0,molecules1
molecules1,180302_Smp_P3_B,I229.1549R0.89_CyanoAq,0.88,80465,0,36578,-5.5,molecules1
molecules1,180302_Smp_P3_C,I229.1549R0.89_CyanoAq,0.89,45531,0,25945,-0.3,molecules1
molecules1,180302_Smp_P5-5_A,I229.1549R0.89_CyanoAq,0.9,1108568,0,259889,0.1,molecules1
molecules1,180302_Smp_P5-5_B,I229.1549R0.89_CyanoAq,0.9,679712,0,231406,0.6,molecules1
molecules1,180302_Smp_P5-5_C,I229.1549R0.89_CyanoAq,0.9,1349503,0,304125,0.1,molecules1
molecules1,170413_Smp_KM1513-15m_A,I329.2073R2.82_CyanoAq,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180716_Smp_S7E41D30_1,I329.2073R2.82_CyanoAq,2.87,641650,0,178750,-0.1,molecules1
molecules1,180302_Blk_MediaBlk_RAC5,I329.2073R2.82_CyanoAq,2.74,0,0,0,#N/A,molecules1
molecules1,180302_Smp_P3_A,I329.2073R2.82_CyanoAq,2.1,15500,0,11341,-4.6,molecules1
molecules1,180302_Smp_P3_B,I329.2073R2.82_CyanoAq,11,27315,0,11904,12.1,molecules1
molecules1,180302_Smp_P3_C,I329.2073R2.82_CyanoAq,11.02,10894,0,13816,11.9,molecules1
molecules1,180302_Smp_P5-5_A,I329.2073R2.82_CyanoAq,11.01,22045,0,14567,12.1,molecules1
molecules1,180302_Smp_P5-5_B,I329.2073R2.82_CyanoAq,11,21636,0,14524,12.1,molecules1
molecules1,180302_Smp_P5-5_C,I329.2073R2.82_CyanoAq,11,11263,0,14165,11.9,molecules1
molecules1,170413_Smp_KM1513-15m_A,I288.2032R0.91_CyanoAq,0.92,2487635,0,875770,0.5,molecules1
molecules1,180716_Smp_S7E41D30_1,I288.2032R0.91_CyanoAq,0.94,3377802,0,1150624,0.4,molecules1
molecules1,180302_Blk_MediaBlk_RAC5,I288.2032R0.91_CyanoAq,0.75,0,0,0,#N/A,molecules1
molecules1,180302_Smp_P3_A,I288.2032R0.91_CyanoAq,0.95,489117,0,168662,-0.2,molecules1
molecules1,180302_Smp_P3_B,I288.2032R0.91_CyanoAq,0.93,407296,0,173409,-0.3,molecules1
molecules1,180302_Smp_P3_C,I288.2032R0.91_CyanoAq,0.93,468421,0,150679,-0.2,molecules1
molecules1,180302_Smp_P5-5_A,I288.2032R0.91_CyanoAq,0.92,152218,0,76777,0.1,molecules1
molecules1,180302_Smp_P5-5_B,I288.2032R0.91_CyanoAq,0.92,162109,0,78377,0.1,molecules1
molecules1,180302_Smp_P5-5_C,I288.2032R0.91_CyanoAq,0.92,200501,0,80386,0.1,molecules1
molecules1,170413_Smp_KM1513-15m_A,I801.3309R6.22_CyanoAq,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180716_Smp_S7E41D30_1,I801.3309R6.22_CyanoAq,6.26,1924652,0,991931,0,molecules1
molecules1,180302_Blk_MediaBlk_RAC5,I801.3309R6.22_CyanoAq,0.69,313221,0,321529,1.3,molecules1
molecules1,180302_Smp_P3_A,I801.3309R6.22_CyanoAq,0.69,441369,0,504418,0.5,molecules1
molecules1,180302_Smp_P3_B,I801.3309R6.22_CyanoAq,0.7,147669,0,199320,1.5,molecules1
molecules1,180302_Smp_P3_C,I801.3309R6.22_CyanoAq,0.69,80183,0,167303,0.5,molecules1
molecules1,180302_Smp_P5-5_A,I801.3309R6.22_CyanoAq,0.7,41197,0,135695,2.6,molecules1
molecules1,180302_Smp_P5-5_B,I801.3309R6.22_CyanoAq,0.69,226460,0,259673,0.7,molecules1
molecules1,180302_Smp_P5-5_C,I801.3309R6.22_CyanoAq,1.91,1975,0,5948,-5.4,molecules1
molecules1,170413_Smp_KM1513-15m_A,I375.2136R4.1_CyanoAq,4.1,34284,293,14313,1.5,molecules1
molecules1,180716_Smp_S7E41D30_1,I375.2136R4.1_CyanoAq,4.14,1646980,0,568667,-0.1,molecules1
molecules1,180302_Blk_MediaBlk_RAC5,I375.2136R4.1_CyanoAq,3.89,0,0,0,#N/A,molecules1
molecules1,180302_Smp_P3_A,I375.2136R4.1_CyanoAq,3.93,60943,0,29866,0,molecules1
molecules1,180302_Smp_P3_B,I375.2136R4.1_CyanoAq,3.92,61793,0,28666,-0.3,molecules1
molecules1,180302_Smp_P3_C,I375.2136R4.1_CyanoAq,3.93,53058,0,22258,-0.1,molecules1
molecules1,180302_Smp_P5-5_A,I375.2136R4.1_CyanoAq,8.57,53774,0,25265,8.7,molecules1
molecules1,180302_Smp_P5-5_B,I375.2136R4.1_CyanoAq,8.57,80239,0,40925,8.7,molecules1
molecules1,180302_Smp_P5-5_C,I375.2136R4.1_CyanoAq,8.58,87559,0,36265,8.1,molecules1
molecules1,170413_Smp_KM1513-15m_A,I306.4913R3.77_CyanoAq,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180716_Smp_S7E41D30_1,I306.4913R3.77_CyanoAq,3.86,1061291,0,189512,0,molecules1
molecules1,180302_Blk_MediaBlk_RAC5,I306.4913R3.77_CyanoAq,10.79,1834,0,5543,12.9,molecules1
molecules1,180302_Smp_P3_A,I306.4913R3.77_CyanoAq,2.03,2274,0,6954,-6.2,molecules1
molecules1,180302_Smp_P3_B,I306.4913R3.77_CyanoAq,8.17,1978,0,5868,-3.8,molecules1
molecules1,180302_Smp_P3_C,I306.4913R3.77_CyanoAq,1.3,2144,0,6464,-7.4,molecules1
molecules1,180302_Smp_P5-5_A,I306.4913R3.77_CyanoAq,4.28,1462,0,4326,-13.2,molecules1
molecules1,180302_Smp_P5-5_B,I306.4913R3.77_CyanoAq,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180302_Smp_P5-5_C,I306.4913R3.77_CyanoAq,0.94,2650,0,8268,-8.2,molecules1
molecules1,170413_Smp_KM1513-15m_A,I381.1828R4.47_CyanoAq,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180716_Smp_S7E41D30_1,I381.1828R4.47_CyanoAq,4.51,4475829,23169,1857617,-0.2,molecules1
molecules1,180302_Blk_MediaBlk_RAC5,I381.1828R4.47_CyanoAq,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180302_Smp_P3_A,I381.1828R4.47_CyanoAq,4.08,1943,0,5715,2.2,molecules1
molecules1,180302_Smp_P3_B,I381.1828R4.47_CyanoAq,0.74,34158,0,41555,0.9,molecules1
molecules1,180302_Smp_P3_C,I381.1828R4.47_CyanoAq,8.93,25103,0,13753,-1.5,molecules1
molecules1,180302_Smp_P5-5_A,I381.1828R4.47_CyanoAq,6.85,17660,0,8985,-5.6,molecules1
molecules1,180302_Smp_P5-5_B,I381.1828R4.47_CyanoAq,0.69,29243,0,96098,6.4,molecules1
molecules1,180302_Smp_P5-5_C,I381.1828R4.47_CyanoAq,1.08,2315,0,7169,11,molecules1
molecules1,170413_Smp_KM1513-15m_A,I175.0789R1_CyanoAq,1.03,596793,0,348977,-0.2,molecules1
molecules1,180716_Smp_S7E41D30_1,I175.0789R1_CyanoAq,1.03,581821,0,288542,-0.3,molecules1
molecules1,180302_Blk_MediaBlk_RAC5,I175.0789R1_CyanoAq,0.88,0,0,0,#N/A,molecules1
molecules1,180302_Smp_P3_A,I175.0789R1_CyanoAq,1.03,18319,0,23154,-0.6,molecules1
molecules1,180302_Smp_P3_B,I175.0789R1_CyanoAq,1.02,22088,0,15304,-0.1,molecules1
molecules1,180302_Smp_P3_C,I175.0789R1_CyanoAq,1.02,32645,0,22954,-0.2,molecules1
molecules1,180302_Smp_P5-5_A,I175.0789R1_CyanoAq,1.02,762952,0,392171,0.1,molecules1
molecules1,180302_Smp_P5-5_B,I175.0789R1_CyanoAq,1.02,725296,0,344696,-0.1,molecules1
molecules1,180302_Smp_P5-5_C,I175.0789R1_CyanoAq,1.02,322008,0,160900,0,molecules1
molecules1,170413_Smp_KM1513-15m_A,I511.2407R3.6_CyanoAq,3.61,24404,0,11940,0.1,molecules1
molecules1,180716_Smp_S7E41D30_1,I511.2407R3.6_CyanoAq,3.66,1458553,0,467112,-0.2,molecules1
molecules1,180302_Blk_MediaBlk_RAC5,I511.2407R3.6_CyanoAq,5.11,31056,0,20525,1.2,molecules1
molecules1,180302_Smp_P3_A,I511.2407R3.6_CyanoAq,4.93,4898,0,9165,4.7,molecules1
molecules1,180302_Smp_P3_B,I511.2407R3.6_CyanoAq,5.1,12070,0,7603,0,molecules1
molecules1,180302_Smp_P3_C,I511.2407R3.6_CyanoAq,5.09,24735,0,17912,0.5,molecules1
molecules1,180302_Smp_P5-5_A,I511.2407R3.6_CyanoAq,5.11,21421,0,13448,1.2,molecules1
molecules1,180302_Smp_P5-5_B,I511.2407R3.6_CyanoAq,1.12,2447,0,7447,12.3,molecules1
molecules1,180302_Smp_P5-5_C,I511.2407R3.6_CyanoAq,5.11,36936,0,22023,0.5,molecules1
molecules1,170413_Smp_KM1513-15m_A,I295.1291R1.78_CyanoAq,1.7,1686714,0,254233,0,molecules1
molecules1,180716_Smp_S7E41D30_1,I295.1291R1.78_CyanoAq,1.85,1529785,0,309648,0,molecules1
molecules1,180302_Blk_MediaBlk_RAC5,I295.1291R1.78_CyanoAq,1.59,0,0,0,#N/A,molecules1
molecules1,180302_Smp_P3_A,I295.1291R1.78_CyanoAq,1.77,29536,0,14954,0,molecules1
molecules1,180302_Smp_P3_B,I295.1291R1.78_CyanoAq,1.74,25668,0,15294,-0.3,molecules1
molecules1,180302_Smp_P3_C,I295.1291R1.78_CyanoAq,1.76,15979,0,10253,-0.1,molecules1
molecules1,180302_Smp_P5-5_A,I295.1291R1.78_CyanoAq,1.74,4018,0,6487,0.9,molecules1
molecules1,180302_Smp_P5-5_B,I295.1291R1.78_CyanoAq,1.82,10152,0,9206,-0.5,molecules1
molecules1,180302_Smp_P5-5_C,I295.1291R1.78_CyanoAq,1.7,4240,0,6678,0,molecules1
molecules1,170413_Smp_KM1513-15m_A,I241.0297R0.89_CyanoAq,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180716_Smp_S7E41D30_1,I241.0297R0.89_CyanoAq,0.91,5683209,0,3673078,0.7,molecules1
molecules1,180302_Blk_MediaBlk_RAC5,I241.0297R0.89_CyanoAq,0.9,5188,35072,6077,-1,molecules1
molecules1,180302_Smp_P3_A,I241.0297R0.89_CyanoAq,0.67,291248,0,165398,-0.8,molecules1
molecules1,180302_Smp_P3_B,I241.0297R0.89_CyanoAq,0.66,367587,0,142907,-0.6,molecules1
molecules1,180302_Smp_P3_C,I241.0297R0.89_CyanoAq,0.69,967133,0,204367,-0.8,molecules1
molecules1,180302_Smp_P5-5_A,I241.0297R0.89_CyanoAq,0.7,310531,0,182743,-1.4,molecules1
molecules1,180302_Smp_P5-5_B,I241.0297R0.89_CyanoAq,0.68,562555,0,255565,-0.8,molecules1
molecules1,180302_Smp_P5-5_C,I241.0297R0.89_CyanoAq,0.65,215995,0,114035,-0.4,molecules1
molecules1,170413_Smp_KM1513-15m_A,I296.6058R1.22_CyanoAq,1.28,780655,0,251685,0.2,molecules1
molecules1,180716_Smp_S7E41D30_1,I296.6058R1.22_CyanoAq,1.29,1157833,0,298945,0.3,molecules1
molecules1,180302_Blk_MediaBlk_RAC5,I296.6058R1.22_CyanoAq,1.13,0,0,0,#N/A,molecules1
molecules1,180302_Smp_P3_A,I296.6058R1.22_CyanoAq,1.26,5100,0,8751,-0.1,molecules1
molecules1,180302_Smp_P3_B,I296.6058R1.22_CyanoAq,1.27,172984,0,74909,-0.4,molecules1
molecules1,180302_Smp_P3_C,I296.6058R1.22_CyanoAq,1.26,197301,0,73974,0,molecules1
molecules1,180302_Smp_P5-5_A,I296.6058R1.22_CyanoAq,1.27,178476,0,71961,0.2,molecules1
molecules1,180302_Smp_P5-5_B,I296.6058R1.22_CyanoAq,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180302_Smp_P5-5_C,I296.6058R1.22_CyanoAq,1.27,314568,0,110450,-0.1,molecules1
molecules1,170413_Smp_KM1513-15m_A,I340.7615R6.69_CyanoAq,6.68,22932,0,16489,-0.6,molecules1
molecules1,180716_Smp_S7E41D30_1,I340.7615R6.69_CyanoAq,6.71,1929,0,4793,-1,molecules1
molecules1,180302_Blk_MediaBlk_RAC5,I340.7615R6.69_CyanoAq,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180302_Smp_P3_A,I340.7615R6.69_CyanoAq,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180302_Smp_P3_B,I340.7615R6.69_CyanoAq,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180302_Smp_P3_C,I340.7615R6.69_CyanoAq,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180302_Smp_P5-5_A,I340.7615R6.69_CyanoAq,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180302_Smp_P5-5_B,I340.7615R6.69_CyanoAq,4.04,1503,0,4383,7.4,molecules1
molecules1,180302_Smp_P5-5_C,I340.7615R6.69_CyanoAq,17.41,1256,0,3587,-3.8,molecules1
molecules1,170413_Smp_KM1513-15m_A,I248.9764R0.9_CyanoAq,0.93,156075,0,139267,0.4,molecules1
molecules1,180716_Smp_S7E41D30_1,I248.9764R0.9_CyanoAq,0.92,18629,0,21614,-0.1,molecules1
molecules1,180302_Blk_MediaBlk_RAC5,I248.9764R0.9_CyanoAq,5.54,2426,0,7199,4.3,molecules1
molecules1,180302_Smp_P3_A,I248.9764R0.9_CyanoAq,7.4,2136,0,6377,-11.5,molecules1
molecules1,180302_Smp_P3_B,I248.9764R0.9_CyanoAq,16.02,1647,0,4873,-2.3,molecules1
molecules1,180302_Smp_P3_C,I248.9764R0.9_CyanoAq,15.38,2558,0,7659,-2.5,molecules1
molecules1,180302_Smp_P5-5_A,I248.9764R0.9_CyanoAq,15.88,1643,0,4846,5.6,molecules1
molecules1,180302_Smp_P5-5_B,I248.9764R0.9_CyanoAq,13.49,1664,0,4967,-2.9,molecules1
molecules1,180302_Smp_P5-5_C,I248.9764R0.9_CyanoAq,4.75,1689,0,4953,-11.9,molecules1
molecules1,170413_Smp_KM1513-15m_A,I414.1624R0.94_CyanoAq,0.97,759439,0,457392,0.2,molecules1
molecules1,180716_Smp_S7E41D30_1,I414.1624R0.94_CyanoAq,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180302_Blk_MediaBlk_RAC5,I414.1624R0.94_CyanoAq,3.71,1753,0,5218,-15.4,molecules1
molecules1,180302_Smp_P3_A,I414.1624R0.94_CyanoAq,13.92,1733,0,5172,6.8,molecules1
molecules1,180302_Smp_P3_B,I414.1624R0.94_CyanoAq,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180302_Smp_P3_C,I414.1624R0.94_CyanoAq,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180302_Smp_P5-5_A,I414.1624R0.94_CyanoAq,17.22,1251,0,3575,-15.4,molecules1
molecules1,180302_Smp_P5-5_B,I414.1624R0.94_CyanoAq,8.9,3631,0,6007,-14.2,molecules1
molecules1,180302_Smp_P5-5_C,I414.1624R0.94_CyanoAq,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170413_Smp_KM1513-15m_A,I419.6799R6.47_CyanoAq,6.49,19714,0,10795,0.3,molecules1
molecules1,180716_Smp_S7E41D30_1,I419.6799R6.47_CyanoAq,6.54,51056,0,24451,-0.6,molecules1
molecules1,180302_Blk_MediaBlk_RAC5,I419.6799R6.47_CyanoAq,6.53,0,0,0,#N/A,molecules1
molecules1,180302_Smp_P3_A,I419.6799R6.47_CyanoAq,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180302_Smp_P3_B,I419.6799R6.47_CyanoAq,11.57,1754,0,5269,-3.1,molecules1
molecules1,180302_Smp_P3_C,I419.6799R6.47_CyanoAq,17.16,1377,0,3933,7.3,molecules1
molecules1,180302_Smp_P5-5_A,I419.6799R6.47_CyanoAq,11.96,1694,0,5073,-0.4,molecules1
molecules1,180302_Smp_P5-5_B,I419.6799R6.47_CyanoAq,2.74,1617,0,4783,15.9,molecules1
molecules1,180302_Smp_P5-5_C,I419.6799R6.47_CyanoAq,3.82,1424,0,4200,11.6,molecules1
molecules1,170413_Smp_KM1513-15m_A,I146.0601R1.92_CyanoAq,1.94,864362,69707,244161,0.6,molecules1
molecules1,180716_Smp_S7E41D30_1,I146.0601R1.92_CyanoAq,1.97,2125177,10389,770759,0.2,molecules1
molecules1,180302_Blk_MediaBlk_RAC5,I146.0601R1.92_CyanoAq,1.96,16295,0,8337,0.5,molecules1
molecules1,180302_Smp_P3_A,I146.0601R1.92_CyanoAq,1.95,208961,0,67961,0.6,molecules1
molecules1,180302_Smp_P3_B,I146.0601R1.92_CyanoAq,1.95,159740,0,59984,0.1,molecules1
molecules1,180302_Smp_P3_C,I146.0601R1.92_CyanoAq,1.95,178701,0,57353,0.3,molecules1
molecules1,180302_Smp_P5-5_A,I146.0601R1.92_CyanoAq,1.96,73072,0,23816,0.4,molecules1
molecules1,180302_Smp_P5-5_B,I146.0601R1.92_CyanoAq,1.96,65814,0,22572,0.6,molecules1
molecules1,180302_Smp_P5-5_C,I146.0601R1.92_CyanoAq,1.96,60145,0,21074,0.1,molecules1
molecules1,170413_Smp_KM1513-15m_A,I459.2336R3.77_CyanoAq,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180716_Smp_S7E41D30_1,I459.2336R3.77_CyanoAq,3.86,696653,0,118219,-0.4,molecules1
molecules1,180302_Blk_MediaBlk_RAC5,I459.2336R3.77_CyanoAq,3.89,1727,0,5110,-10.5,molecules1
molecules1,180302_Smp_P3_A,I459.2336R3.77_CyanoAq,8.06,6810,0,11004,-2.7,molecules1
molecules1,180302_Smp_P3_B,I459.2336R3.77_CyanoAq,0.8,6109,0,9592,-16.4,molecules1
molecules1,180302_Smp_P3_C,I459.2336R3.77_CyanoAq,3.63,1841,0,5431,2.5,molecules1
molecules1,180302_Smp_P5-5_A,I459.2336R3.77_CyanoAq,5.25,1955,0,5733,-17.3,molecules1
molecules1,180302_Smp_P5-5_B,I459.2336R3.77_CyanoAq,8.06,2724,0,8084,-4.8,molecules1
molecules1,180302_Smp_P5-5_C,I459.2336R3.77_CyanoAq,1.16,2262,0,6904,-1,molecules1
molecules1,170413_Smp_KM1513-15m_A,I285.6464R1_CyanoAq,1.03,689698,0,331353,0.1,molecules1
molecules1,180716_Smp_S7E41D30_1,I285.6464R1_CyanoAq,1.03,1344708,0,641347,0.2,molecules1
molecules1,180302_Blk_MediaBlk_RAC5,I285.6464R1_CyanoAq,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180302_Smp_P3_A,I285.6464R1_CyanoAq,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180302_Smp_P3_B,I285.6464R1_CyanoAq,7.78,2011,0,6039,-11.7,molecules1
