Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
molecules1,170828_Smp_1545_A,I340.2597R6.69_CyanoAq,3.2,1213,0,3434,13.6,molecules1
molecules1,170828_Smp_1545_B,I340.2597R6.69_CyanoAq,8.32,1568,0,2433,5.7,molecules1
molecules1,170828_Smp_1545_C,I340.2597R6.69_CyanoAq,1.17,1486,0,3466,-9.4,molecules1
molecules1,170828_Blk_MediaBlk_71,I340.2597R6.69_CyanoAq,16.65,512,0,1127,-1.8,molecules1
molecules1,170828_Smp_1771_A,I340.2597R6.69_CyanoAq,9.35,1001,0,2368,-2.1,molecules1
molecules1,170828_Smp_1771_B,I340.2597R6.69_CyanoAq,9.69,1253,0,2502,10.1,molecules1
molecules1,170828_Smp_1771_C,I340.2597R6.69_CyanoAq,1.16,1476,0,3230,4.8,molecules1
molecules1,170828_Blk_MediaBlk_21,I340.2597R6.69_CyanoAq,6.75,0,0,0,#N/A,molecules1
molecules1,170828_Smp_2021_A,I340.2597R6.69_CyanoAq,11.57,1134,0,3050,0.1,molecules1
molecules1,170828_Smp_2021_B,I340.2597R6.69_CyanoAq,6.94,62867,0,34014,-0.4,molecules1
molecules1,170828_Smp_2021_C,I340.2597R6.69_CyanoAq,6.81,1040,0,2128,-3.4,molecules1
molecules1,170828_Blk_MediaBlk_49,I340.2597R6.69_CyanoAq,14.99,672,0,1541,3.3,molecules1
molecules1,170828_Smp_449_A,I340.2597R6.69_CyanoAq,13.08,930,0,2562,-10.9,molecules1
molecules1,170828_Smp_449_B,I340.2597R6.69_CyanoAq,9.81,1201,0,2147,-1.2,molecules1
molecules1,170828_Smp_449_C,I340.2597R6.69_CyanoAq,7.04,1191,0,2332,-1.7,molecules1
molecules1,180302_Blk_MediaBlk_3430,I340.2597R6.69_CyanoAq,6.69,1920,0,5698,1.4,molecules1
molecules1,180302_Smp_3430_A,I340.2597R6.69_CyanoAq,6.71,1963,0,4626,1.4,molecules1
molecules1,180302_Smp_3430_B,I340.2597R6.69_CyanoAq,6.73,1778,0,5290,3.2,molecules1
molecules1,180302_Smp_3430_C,I340.2597R6.69_CyanoAq,6.68,19094,0,14005,0.7,molecules1
molecules1,180716_Blk_Blk0p2_1,I168.0517R1.05_CyanoAq,1.13,0,0,0,#N/A,molecules1
molecules1,170413_Smp_KM1513-15m_A,I168.0517R1.05_CyanoAq,1.07,3552855,0,1945746,0.4,molecules1
molecules1,180716_Smp_S7E41D30_1,I168.0517R1.05_CyanoAq,1.08,573637,0,283905,-0.1,molecules1
molecules1,170828_Blk_MediaBlk_N,I168.0517R1.05_CyanoAq,1.13,3206,0,3507,-0.4,molecules1
molecules1,170828_Blk_MediaBlk_O,I168.0517R1.05_CyanoAq,1.08,0,0,0,#N/A,molecules1
molecules1,170828_Smp_1314_A,I168.0517R1.05_CyanoAq,1.15,7063,0,7311,-9.6,molecules1
molecules1,170828_Smp_1314_B,I168.0517R1.05_CyanoAq,1.05,61708,0,53738,-0.6,molecules1
molecules1,170828_Smp_1314_C,I168.0517R1.05_CyanoAq,1.05,55101,0,43354,-0.5,molecules1
molecules1,170828_Smp_1545_A,I168.0517R1.05_CyanoAq,1.11,5415,0,5830,-5.9,molecules1
molecules1,170828_Smp_1545_B,I168.0517R1.05_CyanoAq,1.07,8800,0,10661,-9,molecules1
molecules1,170828_Smp_1545_C,I168.0517R1.05_CyanoAq,1.16,2845,12611,1732,-9,molecules1
molecules1,170828_Blk_MediaBlk_71,I168.0517R1.05_CyanoAq,1.13,19322,0,9713,-6.2,molecules1
molecules1,170828_Smp_1771_A,I168.0517R1.05_CyanoAq,1.06,18054,0,26557,-0.5,molecules1
molecules1,170828_Smp_1771_B,I168.0517R1.05_CyanoAq,1.05,117817,0,85636,-0.7,molecules1
molecules1,170828_Smp_1771_C,I168.0517R1.05_CyanoAq,1.05,70189,0,43745,-2.2,molecules1
molecules1,170828_Blk_MediaBlk_21,I168.0517R1.05_CyanoAq,1.12,12058,0,7052,-7.6,molecules1
molecules1,170828_Smp_2021_A,I168.0517R1.05_CyanoAq,1.06,161325,0,88080,-0.4,molecules1
molecules1,170828_Smp_2021_B,I168.0517R1.05_CyanoAq,1.05,324191,0,165991,-0.8,molecules1
molecules1,170828_Smp_2021_C,I168.0517R1.05_CyanoAq,1.06,94577,0,57012,-0.3,molecules1
molecules1,170828_Blk_MediaBlk_49,I168.0517R1.05_CyanoAq,1.11,26479,16153,19296,-5.8,molecules1
molecules1,170828_Smp_449_A,I168.0517R1.05_CyanoAq,1.19,6842,0,7240,-8.6,molecules1
molecules1,170828_Smp_449_B,I168.0517R1.05_CyanoAq,1.08,15777,0,7485,-5.5,molecules1
molecules1,170828_Smp_449_C,I168.0517R1.05_CyanoAq,1.04,20344,0,10860,-7.9,molecules1
molecules1,180302_Blk_MediaBlk_3430,I168.0517R1.05_CyanoAq,1.07,11322,0,28325,-8.6,molecules1
molecules1,180302_Smp_3430_A,I168.0517R1.05_CyanoAq,1.14,9562,0,10092,-6.8,molecules1
molecules1,180302_Smp_3430_B,I168.0517R1.05_CyanoAq,1.1,17472,0,14530,-8.6,molecules1
molecules1,180302_Smp_3430_C,I168.0517R1.05_CyanoAq,1.13,13054,0,22150,-8.7,molecules1
molecules1,180716_Blk_Blk0p2_1,I370.6952R2.68_CyanoAq,2.55,0,0,0,#N/A,molecules1
molecules1,170413_Smp_KM1513-15m_A,I370.6952R2.68_CyanoAq,2.71,34093,0,16175,0,molecules1
molecules1,180716_Smp_S7E41D30_1,I370.6952R2.68_CyanoAq,2.77,4469717,20025,962110,0.3,molecules1
molecules1,170828_Blk_MediaBlk_N,I370.6952R2.68_CyanoAq,8.33,1500,0,2941,0.1,molecules1
molecules1,170828_Blk_MediaBlk_O,I370.6952R2.68_CyanoAq,6.73,1308,0,2953,-0.8,molecules1
molecules1,170828_Smp_1314_A,I370.6952R2.68_CyanoAq,6.6,1287,0,2613,6.5,molecules1
molecules1,170828_Smp_1314_B,I370.6952R2.68_CyanoAq,11.93,1066,0,2018,3.2,molecules1
molecules1,170828_Smp_1314_C,I370.6952R2.68_CyanoAq,5.09,1559,0,2618,4.9,molecules1
molecules1,170828_Smp_1545_A,I370.6952R2.68_CyanoAq,6.23,1393,0,2829,2.1,molecules1
molecules1,170828_Smp_1545_B,I370.6952R2.68_CyanoAq,0.67,7981,0,21606,-1,molecules1
molecules1,170828_Smp_1545_C,I370.6952R2.68_CyanoAq,7.67,1128,0,2490,2.8,molecules1
molecules1,170828_Blk_MediaBlk_71,I370.6952R2.68_CyanoAq,10.07,1253,0,3437,-6.8,molecules1
molecules1,170828_Smp_1771_A,I370.6952R2.68_CyanoAq,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170828_Smp_1771_B,I370.6952R2.68_CyanoAq,4.73,1150,0,1760,6.7,molecules1
molecules1,170828_Smp_1771_C,I370.6952R2.68_CyanoAq,7.35,1215,0,2943,-0.5,molecules1
molecules1,170828_Blk_MediaBlk_21,I370.6952R2.68_CyanoAq,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170828_Smp_2021_A,I370.6952R2.68_CyanoAq,3.27,2756,0,3995,-12,molecules1
molecules1,170828_Smp_2021_B,I370.6952R2.68_CyanoAq,3.21,1765,0,5253,0.1,molecules1
molecules1,170828_Smp_2021_C,I370.6952R2.68_CyanoAq,5.36,1299,0,3126,2.7,molecules1
molecules1,170828_Blk_MediaBlk_49,I370.6952R2.68_CyanoAq,7.43,1351,0,3370,3.5,molecules1
molecules1,170828_Smp_449_A,I370.6952R2.68_CyanoAq,7.44,1213,0,2883,3,molecules1
molecules1,170828_Smp_449_B,I370.6952R2.68_CyanoAq,4.64,1362,0,3047,10.6,molecules1
molecules1,170828_Smp_449_C,I370.6952R2.68_CyanoAq,8.57,1133,0,2088,-1.3,molecules1
molecules1,180302_Blk_MediaBlk_3430,I370.6952R2.68_CyanoAq,5.3,1729,0,5101,-10.9,molecules1
molecules1,180302_Smp_3430_A,I370.6952R2.68_CyanoAq,6.82,1648,0,3540,-5.1,molecules1
molecules1,180302_Smp_3430_B,I370.6952R2.68_CyanoAq,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180302_Smp_3430_C,I370.6952R2.68_CyanoAq,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180716_Blk_Blk0p2_1,I237.1235R1.65_CyanoAq,1.69,0,0,0,#N/A,molecules1
molecules1,170413_Smp_KM1513-15m_A,I237.1235R1.65_CyanoAq,1.63,3252584,0,703756,0.1,molecules1
molecules1,180716_Smp_S7E41D30_1,I237.1235R1.65_CyanoAq,1.68,7315607,25480,2340809,0.1,molecules1
molecules1,170828_Blk_MediaBlk_N,I237.1235R1.65_CyanoAq,1.6,0,0,0,#N/A,molecules1
molecules1,170828_Blk_MediaBlk_O,I237.1235R1.65_CyanoAq,1.6,0,0,0,#N/A,molecules1
molecules1,170828_Smp_1314_A,I237.1235R1.65_CyanoAq,1.65,15910,0,9849,-0.4,molecules1
molecules1,170828_Smp_1314_B,I237.1235R1.65_CyanoAq,1.66,5344,0,8187,-0.4,molecules1
molecules1,170828_Smp_1314_C,I237.1235R1.65_CyanoAq,1.65,21334,0,8390,-1,molecules1
molecules1,170828_Smp_1545_A,I237.1235R1.65_CyanoAq,1.58,0,0,0,#N/A,molecules1
molecules1,170828_Smp_1545_B,I237.1235R1.65_CyanoAq,1.63,3541,0,4271,-0.2,molecules1
molecules1,170828_Smp_1545_C,I237.1235R1.65_CyanoAq,1.63,2124,0,3663,-0.1,molecules1
molecules1,170828_Blk_MediaBlk_71,I237.1235R1.65_CyanoAq,1.56,0,0,0,#N/A,molecules1
molecules1,170828_Smp_1771_A,I237.1235R1.65_CyanoAq,1.65,103703,0,48619,-0.8,molecules1
molecules1,170828_Smp_1771_B,I237.1235R1.65_CyanoAq,1.65,112515,0,43338,-0.9,molecules1
molecules1,170828_Smp_1771_C,I237.1235R1.65_CyanoAq,1.64,75707,0,31515,-1.1,molecules1
molecules1,170828_Blk_MediaBlk_21,I237.1235R1.65_CyanoAq,1.59,0,0,0,#N/A,molecules1
molecules1,170828_Smp_2021_A,I237.1235R1.65_CyanoAq,1.65,786337,0,295558,-0.6,molecules1
molecules1,170828_Smp_2021_B,I237.1235R1.65_CyanoAq,1.65,799406,0,255854,-0.6,molecules1
molecules1,170828_Smp_2021_C,I237.1235R1.65_CyanoAq,1.65,331938,0,116346,-0.7,molecules1
molecules1,170828_Blk_MediaBlk_49,I237.1235R1.65_CyanoAq,1.6,0,0,0,#N/A,molecules1
molecules1,170828_Smp_449_A,I237.1235R1.65_CyanoAq,1.65,94367,0,43884,-0.9,molecules1
molecules1,170828_Smp_449_B,I237.1235R1.65_CyanoAq,1.65,113114,0,56547,-1.3,molecules1
molecules1,170828_Smp_449_C,I237.1235R1.65_CyanoAq,1.65,110111,0,46952,-1.2,molecules1
molecules1,180302_Blk_MediaBlk_3430,I237.1235R1.65_CyanoAq,1.66,0,0,0,#N/A,molecules1
molecules1,180302_Smp_3430_A,I237.1235R1.65_CyanoAq,1.64,2923,0,7726,-1,molecules1
molecules1,180302_Smp_3430_B,I237.1235R1.65_CyanoAq,1.68,0,0,0,#N/A,molecules1
molecules1,180302_Smp_3430_C,I237.1235R1.65_CyanoAq,1.67,5355,0,9426,-0.6,molecules1
molecules1,180716_Blk_Blk0p2_1,I204.1596R0.89_CyanoAq,1,12940,0,7461,-1.1,molecules1
molecules1,170413_Smp_KM1513-15m_A,I204.1596R0.89_CyanoAq,0.92,275213,0,192972,0.2,molecules1
molecules1,180716_Smp_S7E41D30_1,I204.1596R0.89_CyanoAq,0.91,1006594,0,604156,0.5,molecules1
molecules1,170828_Blk_MediaBlk_N,I204.1596R0.89_CyanoAq,0.89,11201,0,7639,-0.1,molecules1
molecules1,170828_Blk_MediaBlk_O,I204.1596R0.89_CyanoAq,0.89,21348,6144,17356,-0.5,molecules1
molecules1,170828_Smp_1314_A,I204.1596R0.89_CyanoAq,1.22,33629,0,8375,-0.7,molecules1
molecules1,170828_Smp_1314_B,I204.1596R0.89_CyanoAq,1.35,53797,0,25389,0.1,molecules1
molecules1,170828_Smp_1314_C,I204.1596R0.89_CyanoAq,1.35,53204,0,23456,-0.3,molecules1
molecules1,170828_Smp_1545_A,I204.1596R0.89_CyanoAq,1.36,48319,0,23287,-0.5,molecules1
molecules1,170828_Smp_1545_B,I204.1596R0.89_CyanoAq,3.03,30228,0,7787,-0.4,molecules1
molecules1,170828_Smp_1545_C,I204.1596R0.89_CyanoAq,1.33,28077,0,17036,-0.6,molecules1
molecules1,170828_Blk_MediaBlk_71,I204.1596R0.89_CyanoAq,1.34,26391,0,14814,0.2,molecules1
molecules1,170828_Smp_1771_A,I204.1596R0.89_CyanoAq,1.34,33451,0,18390,-0.1,molecules1
molecules1,170828_Smp_1771_B,I204.1596R0.89_CyanoAq,1.33,35829,0,17610,-0.2,molecules1
molecules1,170828_Smp_1771_C,I204.1596R0.89_CyanoAq,1.36,27882,0,14699,-0.4,molecules1
molecules1,170828_Blk_MediaBlk_21,I204.1596R0.89_CyanoAq,1.34,30026,0,16633,0.2,molecules1
molecules1,170828_Smp_2021_A,I204.1596R0.89_CyanoAq,1.34,17402,0,10991,0,molecules1
molecules1,170828_Smp_2021_B,I204.1596R0.89_CyanoAq,1.35,18345,0,23311,0.1,molecules1
molecules1,170828_Smp_2021_C,I204.1596R0.89_CyanoAq,1.34,22999,0,15448,-0.4,molecules1
molecules1,170828_Blk_MediaBlk_49,I204.1596R0.89_CyanoAq,1.35,40134,0,18864,0,molecules1
molecules1,170828_Smp_449_A,I204.1596R0.89_CyanoAq,1.33,26222,0,12852,-0.5,molecules1
molecules1,170828_Smp_449_B,I204.1596R0.89_CyanoAq,1.34,18894,0,16047,0.2,molecules1
molecules1,170828_Smp_449_C,I204.1596R0.89_CyanoAq,1.35,27824,0,6817,-0.2,molecules1
molecules1,180302_Blk_MediaBlk_3430,I204.1596R0.89_CyanoAq,2.27,236615,0,78621,0.1,molecules1
molecules1,180302_Smp_3430_A,I204.1596R0.89_CyanoAq,2.26,197139,0,68017,0.3,molecules1
molecules1,180302_Smp_3430_B,I204.1596R0.89_CyanoAq,2.26,198230,0,70099,0.7,molecules1
molecules1,180302_Smp_3430_C,I204.1596R0.89_CyanoAq,2.26,79180,0,31153,0.5,molecules1
molecules1,180716_Blk_Blk0p2_1,I279.1706R4.12_CyanoAq,4.14,0,0,0,#N/A,molecules1
molecules1,170413_Smp_KM1513-15m_A,I279.1706R4.12_CyanoAq,4.06,3711943,0,532628,0.4,molecules1
molecules1,180716_Smp_S7E41D30_1,I279.1706R4.12_CyanoAq,4.18,4355237,59939,715188,-0.3,molecules1
molecules1,170828_Blk_MediaBlk_N,I279.1706R4.12_CyanoAq,4.25,0,0,0,#N/A,molecules1
molecules1,170828_Blk_MediaBlk_O,I279.1706R4.12_CyanoAq,4.16,0,0,0,#N/A,molecules1
molecules1,170828_Smp_1314_A,I279.1706R4.12_CyanoAq,4.14,197650,0,75184,-1.4,molecules1
molecules1,170828_Smp_1314_B,I279.1706R4.12_CyanoAq,4.15,112684,0,36395,-0.9,molecules1
molecules1,170828_Smp_1314_C,I279.1706R4.12_CyanoAq,4.14,197677,0,68103,-1,molecules1
molecules1,170828_Smp_1545_A,I279.1706R4.12_CyanoAq,15.76,590,0,1123,-0.1,molecules1
molecules1,170828_Smp_1545_B,I279.1706R4.12_CyanoAq,8.03,1177,0,1965,-4.7,molecules1
molecules1,170828_Smp_1545_C,I279.1706R4.12_CyanoAq,7.83,1162,0,2345,9.3,molecules1
molecules1,170828_Blk_MediaBlk_71,I279.1706R4.12_CyanoAq,4.18,0,0,0,#N/A,molecules1
molecules1,170828_Smp_1771_A,I279.1706R4.12_CyanoAq,4.14,100214,0,26127,-1.4,molecules1
molecules1,170828_Smp_1771_B,I279.1706R4.12_CyanoAq,4.14,102422,0,22009,-1.3,molecules1
molecules1,170828_Smp_1771_C,I279.1706R4.12_CyanoAq,4.14,84935,0,18353,-1.3,molecules1
molecules1,170828_Blk_MediaBlk_21,I279.1706R4.12_CyanoAq,4.2,0,0,0,#N/A,molecules1
molecules1,170828_Smp_2021_A,I279.1706R4.12_CyanoAq,4.14,840647,0,193185,-1.1,molecules1
molecules1,170828_Smp_2021_B,I279.1706R4.12_CyanoAq,4.14,845105,0,178786,-1.1,molecules1
molecules1,170828_Smp_2021_C,I279.1706R4.12_CyanoAq,4.14,301112,0,65266,-1.2,molecules1
molecules1,170828_Blk_MediaBlk_49,I279.1706R4.12_CyanoAq,4.17,0,0,0,#N/A,molecules1
molecules1,170828_Smp_449_A,I279.1706R4.12_CyanoAq,4.15,16516,0,11459,-0.6,molecules1
molecules1,170828_Smp_449_B,I279.1706R4.12_CyanoAq,4.13,24414,0,12948,-1.3,molecules1
molecules1,170828_Smp_449_C,I279.1706R4.12_CyanoAq,4.14,17860,0,10083,-0.9,molecules1
molecules1,180302_Blk_MediaBlk_3430,I279.1706R4.12_CyanoAq,4.15,0,0,0,#N/A,molecules1
molecules1,180302_Smp_3430_A,I279.1706R4.12_CyanoAq,4.09,2223,0,5256,0.2,molecules1
molecules1,180302_Smp_3430_B,I279.1706R4.12_CyanoAq,4.15,5913,0,7176,-0.1,molecules1
molecules1,180302_Smp_3430_C,I279.1706R4.12_CyanoAq,4.16,42172,0,11911,0.1,molecules1
molecules1,180716_Blk_Blk0p2_1,I377.1459R4.24_CyanoAq,4.27,0,0,0,#N/A,molecules1
molecules1,170413_Smp_KM1513-15m_A,I377.1459R4.24_CyanoAq,4.25,344163,0,150916,0.8,molecules1
molecules1,180716_Smp_S7E41D30_1,I377.1459R4.24_CyanoAq,4.28,131347,0,56065,-0.2,molecules1
molecules1,170828_Blk_MediaBlk_N,I377.1459R4.24_CyanoAq,4.14,0,0,0,#N/A,molecules1
molecules1,170828_Blk_MediaBlk_O,I377.1459R4.24_CyanoAq,4.25,0,0,0,#N/A,molecules1
molecules1,170828_Smp_1314_A,I377.1459R4.24_CyanoAq,4.24,51434,0,28822,-1.3,molecules1
molecules1,170828_Smp_1314_B,I377.1459R4.24_CyanoAq,4.24,21891,0,17050,-1.2,molecules1
molecules1,170828_Smp_1314_C,I377.1459R4.24_CyanoAq,4.25,25947,0,23042,-0.7,molecules1
molecules1,170828_Smp_1545_A,I377.1459R4.24_CyanoAq,0.69,4708374,0,1484478,-0.8,molecules1
molecules1,170828_Smp_1545_B,I377.1459R4.24_CyanoAq,0.7,4754896,0,1536356,-0.6,molecules1
molecules1,170828_Smp_1545_C,I377.1459R4.24_CyanoAq,0.69,4998949,0,1580936,-0.4,molecules1
molecules1,170828_Blk_MediaBlk_71,I377.1459R4.24_CyanoAq,4.13,0,0,0,#N/A,molecules1
molecules1,170828_Smp_1771_A,I377.1459R4.24_CyanoAq,4.24,5883,0,6541,-1.5,molecules1
molecules1,170828_Smp_1771_B,I377.1459R4.24_CyanoAq,4.25,10770,0,6336,-1.1,molecules1
molecules1,170828_Smp_1771_C,I377.1459R4.24_CyanoAq,4.24,6365,0,4080,-0.3,molecules1
molecules1,170828_Blk_MediaBlk_21,I377.1459R4.24_CyanoAq,4.18,0,0,0,#N/A,molecules1
molecules1,170828_Smp_2021_A,I377.1459R4.24_CyanoAq,4.24,374757,0,161733,-0.6,molecules1
molecules1,170828_Smp_2021_B,I377.1459R4.24_CyanoAq,4.24,366364,0,159868,-0.7,molecules1
molecules1,170828_Smp_2021_C,I377.1459R4.24_CyanoAq,4.24,81512,0,45014,-0.6,molecules1
molecules1,170828_Blk_MediaBlk_49,I377.1459R4.24_CyanoAq,4.15,0,0,0,#N/A,molecules1
molecules1,170828_Smp_449_A,I377.1459R4.24_CyanoAq,4.23,25835,0,16983,-1.1,molecules1
molecules1,170828_Smp_449_B,I377.1459R4.24_CyanoAq,4.25,30196,0,22548,-1.3,molecules1
molecules1,170828_Smp_449_C,I377.1459R4.24_CyanoAq,4.24,11770,0,12135,-1.5,molecules1
molecules1,180302_Blk_MediaBlk_3430,I377.1459R4.24_CyanoAq,4.18,0,0,0,#N/A,molecules1
molecules1,180302_Smp_3430_A,I377.1459R4.24_CyanoAq,4.08,5947,0,5413,-0.5,molecules1
molecules1,180302_Smp_3430_B,I377.1459R4.24_CyanoAq,4.15,1808,0,5381,-4.4,molecules1
molecules1,180302_Smp_3430_C,I377.1459R4.24_CyanoAq,4.1,9818,0,9681,-4.1,molecules1
molecules1,180716_Blk_Blk0p2_1,I303.1553R0.89_CyanoAq,0.88,0,0,0,#N/A,molecules1
molecules1,170413_Smp_KM1513-15m_A,I303.1553R0.89_CyanoAq,0.91,13454282,211190,9272944,0.3,molecules1
molecules1,180716_Smp_S7E41D30_1,I303.1553R0.89_CyanoAq,0.91,7437148,96902,3609178,0.5,molecules1
molecules1,170828_Blk_MediaBlk_N,I303.1553R0.89_CyanoAq,0.41,8948,0,26114,2.5,molecules1
molecules1,170828_Blk_MediaBlk_O,I303.1553R0.89_CyanoAq,0.41,16847,0,50637,6.1,molecules1
molecules1,170828_Smp_1314_A,I303.1553R0.89_CyanoAq,7.84,1333,0,2576,-4.4,molecules1
molecules1,170828_Smp_1314_B,I303.1553R0.89_CyanoAq,0.41,8844,0,17597,3.3,molecules1
molecules1,170828_Smp_1314_C,I303.1553R0.89_CyanoAq,0.41,8699,0,17348,1.4,molecules1
molecules1,170828_Smp_1545_A,I303.1553R0.89_CyanoAq,8.07,5677,0,5731,9.8,molecules1
molecules1,170828_Smp_1545_B,I303.1553R0.89_CyanoAq,8.06,6396,0,5453,9.8,molecules1
molecules1,170828_Smp_1545_C,I303.1553R0.89_CyanoAq,8.06,10485,0,3351,6.4,molecules1
molecules1,170828_Blk_MediaBlk_71,I303.1553R0.89_CyanoAq,0.9,0,0,0,#N/A,molecules1
molecules1,170828_Smp_1771_A,I303.1553R0.89_CyanoAq,0.84,150688,0,53571,-0.7,molecules1
molecules1,170828_Smp_1771_B,I303.1553R0.89_CyanoAq,0.83,216539,0,76487,-0.8,molecules1
molecules1,170828_Smp_1771_C,I303.1553R0.89_CyanoAq,0.83,143901,0,53021,-1.3,molecules1
molecules1,170828_Blk_MediaBlk_21,I303.1553R0.89_CyanoAq,0.9,0,0,0,#N/A,molecules1
molecules1,170828_Smp_2021_A,I303.1553R0.89_CyanoAq,0.82,2893219,0,765823,-1.1,molecules1
molecules1,170828_Smp_2021_B,I303.1553R0.89_CyanoAq,0.83,2620977,0,778761,-1.2,molecules1
molecules1,170828_Smp_2021_C,I303.1553R0.89_CyanoAq,0.83,718659,0,214680,-1.1,molecules1
molecules1,170828_Blk_MediaBlk_49,I303.1553R0.89_CyanoAq,0.9,0,0,0,#N/A,molecules1
molecules1,170828_Smp_449_A,I303.1553R0.89_CyanoAq,0.82,132193,0,57888,-0.7,molecules1
molecules1,170828_Smp_449_B,I303.1553R0.89_CyanoAq,0.83,162977,0,57021,-1.2,molecules1
molecules1,170828_Smp_449_C,I303.1553R0.89_CyanoAq,0.82,146645,0,48185,-1.1,molecules1
molecules1,180302_Blk_MediaBlk_3430,I303.1553R0.89_CyanoAq,0.9,0,0,0,#N/A,molecules1
molecules1,180302_Smp_3430_A,I303.1553R0.89_CyanoAq,8.08,43628,0,19954,11.7,molecules1
molecules1,180302_Smp_3430_B,I303.1553R0.89_CyanoAq,8.07,31345,0,20507,13.4,molecules1
molecules1,180302_Smp_3430_C,I303.1553R0.89_CyanoAq,8.05,40921,0,12649,10,molecules1
molecules1,180716_Blk_Blk0p2_1,I245.1588R2.3_CyanoAq,2,0,0,0,#N/A,molecules1
molecules1,170413_Smp_KM1513-15m_A,I245.1588R2.3_CyanoAq,1.91,85906,0,35119,9.3,molecules1
molecules1,180716_Smp_S7E41D30_1,I245.1588R2.3_CyanoAq,0.92,87724,0,52672,-8.8,molecules1
molecules1,170828_Blk_MediaBlk_N,I245.1588R2.3_CyanoAq,11.29,1375,0,2199,-2.9,molecules1
molecules1,170828_Blk_MediaBlk_O,I245.1588R2.3_CyanoAq,1.87,1594,0,4300,-5.2,molecules1
molecules1,170828_Smp_1314_A,I245.1588R2.3_CyanoAq,9.52,1298,0,2272,1.9,molecules1
molecules1,170828_Smp_1314_B,I245.1588R2.3_CyanoAq,1,1862,0,5393,-0.3,molecules1
molecules1,170828_Smp_1314_C,I245.1588R2.3_CyanoAq,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170828_Smp_1545_A,I245.1588R2.3_CyanoAq,7.46,3421,0,5419,-1.5,molecules1
molecules1,170828_Smp_1545_B,I245.1588R2.3_CyanoAq,7.47,11663,0,5877,-0.3,molecules1
molecules1,170828_Smp_1545_C,I245.1588R2.3_CyanoAq,7.45,2051,0,4931,0.2,molecules1
molecules1,170828_Blk_MediaBlk_71,I245.1588R2.3_CyanoAq,16.49,476,0,839,-2,molecules1
molecules1,170828_Smp_1771_A,I245.1588R2.3_CyanoAq,7.47,8380,0,7170,0.1,molecules1
molecules1,170828_Smp_1771_B,I245.1588R2.3_CyanoAq,7.46,1160,0,2764,-0.3,molecules1
molecules1,170828_Smp_1771_C,I245.1588R2.3_CyanoAq,0.92,2365,0,6456,7.5,molecules1
molecules1,170828_Blk_MediaBlk_21,I245.1588R2.3_CyanoAq,7.45,34506,0,17484,-0.2,molecules1
molecules1,170828_Smp_2021_A,I245.1588R2.3_CyanoAq,0.9,9396,0,21143,0.4,molecules1
molecules1,170828_Smp_2021_B,I245.1588R2.3_CyanoAq,1.94,1748,0,3413,1.1,molecules1
molecules1,170828_Smp_2021_C,I245.1588R2.3_CyanoAq,0.92,3774,0,7253,-0.2,molecules1
molecules1,170828_Blk_MediaBlk_49,I245.1588R2.3_CyanoAq,7.46,20484,0,7037,-1.2,molecules1
molecules1,170828_Smp_449_A,I245.1588R2.3_CyanoAq,10.04,1126,0,2177,-2.7,molecules1
molecules1,170828_Smp_449_B,I245.1588R2.3_CyanoAq,0.87,4834,0,7480,1.5,molecules1
molecules1,170828_Smp_449_C,I245.1588R2.3_CyanoAq,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180302_Blk_MediaBlk_3430,I245.1588R2.3_CyanoAq,7.49,39408,0,14311,-0.3,molecules1
molecules1,180302_Smp_3430_A,I245.1588R2.3_CyanoAq,7.49,25159,0,16385,0,molecules1
molecules1,180302_Smp_3430_B,I245.1588R2.3_CyanoAq,7.48,39973,0,17350,0,molecules1
molecules1,180302_Smp_3430_C,I245.1588R2.3_CyanoAq,7.49,55733,0,24275,0.6,molecules1
molecules1,180716_Blk_Blk0p2_1,I229.1549R0.89_CyanoAq,0.9,38610,0,40683,-0.8,molecules1
molecules1,170413_Smp_KM1513-15m_A,I229.1549R0.89_CyanoAq,0.91,71230,0,45000,0.3,molecules1
molecules1,180716_Smp_S7E41D30_1,I229.1549R0.89_CyanoAq,0.91,954543,0,523718,0.3,molecules1
molecules1,170828_Blk_MediaBlk_N,I229.1549R0.89_CyanoAq,0.87,0,0,0,#N/A,molecules1
molecules1,170828_Blk_MediaBlk_O,I229.1549R0.89_CyanoAq,0.89,2329,0,4286,0.5,molecules1
molecules1,170828_Smp_1314_A,I229.1549R0.89_CyanoAq,0.88,29295,0,36411,-1.2,molecules1
molecules1,170828_Smp_1314_B,I229.1549R0.89_CyanoAq,0.88,16273,0,26089,-0.2,molecules1
molecules1,170828_Smp_1314_C,I229.1549R0.89_CyanoAq,0.89,17496,0,15943,-0.4,molecules1
molecules1,170828_Smp_1545_A,I229.1549R0.89_CyanoAq,0.88,64603,0,57370,-1,molecules1
molecules1,170828_Smp_1545_B,I229.1549R0.89_CyanoAq,0.89,41293,0,47912,-1.1,molecules1
