Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
molecules1,161110_Std_250nMStdsInH2O_1,Glutathione Disulfide,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,161110_Std_250nMStdsInH2O_2,Glutathione Disulfide,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,161118_Std_250nMStdsInH2O_1,Glutathione Disulfide,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,161118_Std_250nMStdsInH2O_2,Glutathione Disulfide,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170216_Std_250nM_StdsInH2O_1,Glutathione Disulfide,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170216_Std_250nM_StdsInH2O_2,Glutathione Disulfide,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170216_Std_250nM_StdsInH2O_3,Glutathione Disulfide,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170413_Std_250nMStdsInH2O_1,Glutathione Disulfide,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170413_Std_4uM_StdsInH2O_2,Glutathione Disulfide,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170413_Std_4uM_StdsInH2O_3,Glutathione Disulfide,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170425_Std_250nMStdsInH2O_1,Glutathione Disulfide,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170425_Std_250nMStdsInH2O_2,Glutathione Disulfide,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170828_Std_250nMStdsInH2O_1,Glutathione Disulfide,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170828_Std_250nMStdsInH2O_2,Glutathione Disulfide,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,1800302_Std_250nMStdsInH2O_1,Glutathione Disulfide,0.75,1385695,0,340241,0,molecules1
molecules1,1800302_Std_250nMStdsInH2O_2,Glutathione Disulfide,0.75,1659875,0,772619,0.4,molecules1
molecules1,180716_Std_250nMStdsInH2O_1,Glutathione Disulfide,0.76,1658138,0,227322,-0.5,molecules1
molecules1,180716_Std_250nMStdsInH2O_2,Glutathione Disulfide,0.76,2668682,0,841994,-0.4,molecules1
molecules1,180716_Std_250nMStdsInH2O_3,Glutathione Disulfide,0.77,6076469,0,2521688,-0.2,molecules1
molecules1,190725_Std_250nMStdsInH2O_1,Glutathione Disulfide,0.81,1053859,0,146211,-0.4,molecules1
molecules1,190725_Std_250nMStdsInH2O_2,Glutathione Disulfide,0.75,2193610,0,761157,0.5,molecules1
molecules1,190725_Std_250nMStdsInMatrix_1,Glutathione Disulfide,0.75,626756,0,324087,-0.5,molecules1
molecules1,190725_Std_250nMStdsInMatrix_2,Glutathione Disulfide,0.76,1071472,0,496223,0.6,molecules1
molecules1,190725_Std_H2OinMatrix_1,Glutathione Disulfide,0.89,163140,0,153266,-0.3,molecules1
molecules1,190725_Std_H2OinMatrix_2,Glutathione Disulfide,0.89,198076,0,161854,0.5,molecules1
molecules1,180131_Std_250nMStdsInH2O_1,Glutathione Disulfide,0.75,2817810,0,497511,0,molecules1
molecules1,180131_Std_250nMStdsInH2O_2,Glutathione Disulfide,0.75,2498067,0,964562,-0.4,molecules1
