Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
molecules1,180227_Std_4uMStdsInH2O_1,Trimethylammonium Propionate (TMAP),#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Std_4uMStdsInH2O_1a,Trimethylammonium Propionate (TMAP),#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Std_4uMStdsInH2O_2,Trimethylammonium Propionate (TMAP),#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180702_Std_4uMStdsMix1InH2O_1,Trimethylammonium Propionate (TMAP),#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180702_Std_4uMStdsMix1InH2O_2,Trimethylammonium Propionate (TMAP),#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180702_Std_4uMStdsMix1InMatrix_1,Trimethylammonium Propionate (TMAP),9.66,1017157120,26957962,59531076,-0.2,molecules1
molecules1,180702_Std_4uMStdsMix1InMatrix_2,Trimethylammonium Propionate (TMAP),9.6,958666240,22467940,60922356,-0.1,molecules1
molecules1,180702_Std_4uMStdsMix2InH2O_1,Trimethylammonium Propionate (TMAP),#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180702_Std_4uMStdsMix2InH2O_2,Trimethylammonium Propionate (TMAP),#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180702_Std_4uMStdsMix2InMatrix_1,Trimethylammonium Propionate (TMAP),9.63,1084607104,20421274,67588232,0.2,molecules1
molecules1,180702_Std_4uMStdsMix2InMatrix_2,Trimethylammonium Propionate (TMAP),9.62,996543040,21975920,61153416,-0.2,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_1,Leucine,6.01,113844288,13160977,4693581,-0.1,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_2,Leucine,6.22,77578040,24382210,3816937,-0.4,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_1,Leucine,6.45,308467,2684023,46715,0.2,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_2,Leucine,6.28,1241007,4890656,99138,0.4,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_1,Leucine,6.01,196735152,45498912,5476851,-0.5,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_2,Leucine,6.22,191728960,26468494,5733281,-0.1,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_1,Leucine,5.75,108193296,22146872,3927574,-0.4,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_2,Leucine,5.9,101373800,22282334,3845609,-0.6,molecules1
molecules1,190715_Std_H2OinMatrix_1,Leucine,5.74,98517336,36820664,3775261,-0.1,molecules1
molecules1,190715_Std_H2OinMatrix_2,Leucine,5.92,108672104,19527608,3795660,-0.1,molecules1
molecules1,161107_Std_4uM_StdsInH2O_1,Leucine,7.6,100986160,77781000,7267181,-0.4,molecules1
molecules1,161107_Std_4uM_StdsInH2O_2,Leucine,7.54,144252928,27295106,8797810,-1.1,molecules1
molecules1,161107_Std_4uM_StdsInH2O_3,Leucine,7.49,101207792,83844216,6497432,-1,molecules1
molecules1,161107_Std_4uM_StdsInH2O_4,Leucine,7.4,111712664,101266280,7535786,-1.4,molecules1
molecules1,161114_Std_4uM_StdsInH2O_1,Leucine,7.65,131413600,82492352,9260454,-0.7,molecules1
molecules1,161114_Std_4uM_StdsInH2O_2,Leucine,7.63,131914032,99613960,9859033,-0.9,molecules1
molecules1,170123_Std_4uM_StdsInH2O_1,Leucine,7.6,130379296,117408632,9123060,0,molecules1
molecules1,170123_Std_4uM_StdsInH2O_2,Leucine,7.59,131210840,114516640,9485310,-0.2,molecules1
molecules1,170123_Std_4uM_StdsInH2O_3,Leucine,7.51,165078848,136311312,11720782,0.1,molecules1
molecules1,170213_Std_4uM_StdsInH2O_1,Leucine,7.6,93176432,110516904,6548289,-0.3,molecules1
molecules1,170213_Std_4uM_StdsInH2O_2,Leucine,7.4,121319200,126167480,7992702,-1.8,molecules1
molecules1,170213_Std_4uM_StdsInH2O_3,Leucine,7.2,210245056,163359536,12742064,-1.8,molecules1
molecules1,170410_Std_4uM_StdsInH2O_1,Leucine,7.64,132121192,110423960,9167683,0.4,molecules1
molecules1,170410_Std_4uM_StdsInH2O_2,Leucine,7.53,135862736,122747760,9328692,0,molecules1
molecules1,170410_Std_4uM_StdsInH2O_3,Leucine,7.44,122381616,120084128,7355165,-0.7,molecules1
molecules1,170419_Std_4uM_StdsInH2O_1,Leucine,6.68,115417592,140047552,5599333,-0.3,molecules1
molecules1,170419_Std_4uM_StdsInH2O_2,Leucine,6.5,129134808,138051104,6400776,-0.1,molecules1
molecules1,170821_Std_4uM-StdsInH2O_1,Leucine,7.05,105828336,25213212,6110681,0.1,molecules1
molecules1,170821_Std_4uM-StdsInH2O_2,Leucine,6.7,155096144,37433140,8436739,0.1,molecules1
molecules1,180227_Std_4uMStdsInH2O_1,Leucine,6.91,116509592,22297638,5581865,0.5,molecules1
molecules1,180227_Std_4uMStdsInH2O_1a,Leucine,6.83,124558440,26048282,5545057,-0.3,molecules1
molecules1,180227_Std_4uMStdsInH2O_2,Leucine,6.45,196318784,29801440,8473336,-0.7,molecules1
molecules1,180702_Std_4uMStdsMix1InH2O_1,Leucine,7.09,124088416,26340400,7927567,0,molecules1
molecules1,180702_Std_4uMStdsMix1InH2O_2,Leucine,6.7,181046992,25300568,9012169,-0.3,molecules1
molecules1,180702_Std_4uMStdsMix1InMatrix_1,Leucine,7.14,195618272,31610724,8640630,-0.3,molecules1
molecules1,180702_Std_4uMStdsMix1InMatrix_2,Leucine,6.75,214831760,24461530,11172714,0.2,molecules1
molecules1,180702_Std_4uMStdsMix2InH2O_1,Leucine,6.65,893482,5048421,111605,0.1,molecules1
molecules1,180702_Std_4uMStdsMix2InH2O_2,Leucine,6.55,686638,4979003,104232,-0.2,molecules1
molecules1,180702_Std_4uMStdsMix2InMatrix_1,Leucine,6.81,41025976,23256178,1949134,-0.3,molecules1
molecules1,180702_Std_4uMStdsMix2InMatrix_2,Leucine,6.79,80386248,26047726,4229125,-0.3,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_1,Asparagine,10.8,11524209,0,660723,-3.2,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_2,Asparagine,11.02,9260550,0,567824,-3.2,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_1,Asparagine,11.77,0,0,0,#N/A,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_2,Asparagine,11.6,35194,0,24667,-0.8,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_1,Asparagine,10.83,13593295,0,1066786,-3.1,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_2,Asparagine,10.97,10304260,0,875708,-2.8,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_1,Asparagine,10.83,1710871,12709,157607,-2,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_2,Asparagine,10.9,1370148,0,127355,-1.8,molecules1
molecules1,190715_Std_H2OinMatrix_1,Asparagine,10.81,1956644,0,192622,-2.2,molecules1
molecules1,190715_Std_H2OinMatrix_2,Asparagine,11.02,1337453,0,113837,-2.4,molecules1
molecules1,161107_Std_4uM_StdsInH2O_1,Asparagine,11.49,15472112,0,969163,-3.6,molecules1
molecules1,161107_Std_4uM_StdsInH2O_2,Asparagine,11.3,24961984,105549,1480343,-4.5,molecules1
molecules1,161107_Std_4uM_StdsInH2O_3,Asparagine,11.21,21511252,1918663,1619209,-4.5,molecules1
molecules1,161107_Std_4uM_StdsInH2O_4,Asparagine,11.1,23766226,1411246,1639150,-4.8,molecules1
molecules1,161114_Std_4uM_StdsInH2O_1,Asparagine,11.54,12325049,0,853518,-3.5,molecules1
molecules1,161114_Std_4uM_StdsInH2O_2,Asparagine,11.55,12184225,0,862195,-4,molecules1
molecules1,170123_Std_4uM_StdsInH2O_1,Asparagine,11.53,17147148,0,1141068,-2.8,molecules1
molecules1,170123_Std_4uM_StdsInH2O_2,Asparagine,11.53,18636346,0,1283742,-3.2,molecules1
molecules1,170123_Std_4uM_StdsInH2O_3,Asparagine,11.43,28882570,0,1801203,-3.3,molecules1
molecules1,170213_Std_4uM_StdsInH2O_1,Asparagine,11.35,32561784,3514,1901245,-4,molecules1
molecules1,170213_Std_4uM_StdsInH2O_2,Asparagine,11.07,49496476,669263,3072460,-5.2,molecules1
molecules1,170213_Std_4uM_StdsInH2O_3,Asparagine,10.68,44038808,0,2517672,-5.1,molecules1
molecules1,170410_Std_4uM_StdsInH2O_1,Asparagine,11.6,20881184,0,1170421,-2.8,molecules1
molecules1,170410_Std_4uM_StdsInH2O_2,Asparagine,11.49,24825302,0,1303328,-3.4,molecules1
molecules1,170410_Std_4uM_StdsInH2O_3,Asparagine,11.44,15930758,0,771085,-4.1,molecules1
molecules1,170419_Std_4uM_StdsInH2O_1,Asparagine,11.01,14811633,0,833568,-3.3,molecules1
molecules1,170419_Std_4uM_StdsInH2O_2,Asparagine,10.65,17357912,0,1213236,-3.8,molecules1
molecules1,170821_Std_4uM-StdsInH2O_1,Asparagine,11.41,31483156,0,1845835,-3.1,molecules1
molecules1,170821_Std_4uM-StdsInH2O_2,Asparagine,10.79,20615550,0,1155899,-3.5,molecules1
molecules1,180227_Std_4uMStdsInH2O_1,Asparagine,11.3,13429010,0,629858,-2.3,molecules1
molecules1,180227_Std_4uMStdsInH2O_1a,Asparagine,11.16,18942044,184999,822304,-3.3,molecules1
molecules1,180227_Std_4uMStdsInH2O_2,Asparagine,10.45,31780536,114980,1154394,-4,molecules1
molecules1,180702_Std_4uMStdsMix1InH2O_1,Asparagine,11.5,34818244,0,2298283,-3.5,molecules1
molecules1,180702_Std_4uMStdsMix1InH2O_2,Asparagine,10.84,19975888,1646345,1673521,-3.8,molecules1
molecules1,180702_Std_4uMStdsMix1InMatrix_1,Asparagine,11.74,32068380,146687,2881911,-3.6,molecules1
molecules1,180702_Std_4uMStdsMix1InMatrix_2,Asparagine,11.3,14722886,0,2025318,-3.3,molecules1
molecules1,180702_Std_4uMStdsMix2InH2O_1,Asparagine,11.71,117992,0,18385,-1.5,molecules1
molecules1,180702_Std_4uMStdsMix2InH2O_2,Asparagine,10.78,28552,0,19996,-1.8,molecules1
molecules1,180702_Std_4uMStdsMix2InMatrix_1,Asparagine,11.74,3663823,1578,328183,-2.3,molecules1
molecules1,180702_Std_4uMStdsMix2InMatrix_2,Asparagine,11.32,946412,0,155011,-2.8,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_1,Ornithine,15.31,14953277,137557,617609,-3.1,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_2,Ornithine,15.23,11887321,0,492202,-3,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_1,Ornithine,15.8,63016,0,13969,-1.8,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_2,Ornithine,16.63,13935,0,12253,-0.6,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_1,Ornithine,15.24,12834163,0,614062,-3.4,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_2,Ornithine,15.2,9688054,124293,495479,-3.3,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_1,Ornithine,15.19,1063902,135724,52598,-3.3,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_2,Ornithine,15.2,709398,0,42948,-3,molecules1
molecules1,190715_Std_H2OinMatrix_1,Ornithine,15.13,1195994,0,53971,-3.2,molecules1
molecules1,190715_Std_H2OinMatrix_2,Ornithine,15.17,668204,0,43684,-2.8,molecules1
molecules1,161107_Std_4uM_StdsInH2O_1,Ornithine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,161107_Std_4uM_StdsInH2O_2,Ornithine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,161107_Std_4uM_StdsInH2O_3,Ornithine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,161107_Std_4uM_StdsInH2O_4,Ornithine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,161114_Std_4uM_StdsInH2O_1,Ornithine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,161114_Std_4uM_StdsInH2O_2,Ornithine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170123_Std_4uM_StdsInH2O_1,Ornithine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170123_Std_4uM_StdsInH2O_2,Ornithine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170123_Std_4uM_StdsInH2O_3,Ornithine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170213_Std_4uM_StdsInH2O_1,Ornithine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170213_Std_4uM_StdsInH2O_2,Ornithine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170213_Std_4uM_StdsInH2O_3,Ornithine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170410_Std_4uM_StdsInH2O_1,Ornithine,17.15,16209551,1254331,843057,-2.6,molecules1
molecules1,170410_Std_4uM_StdsInH2O_2,Ornithine,17.07,22119138,572355,1261090,-2.9,molecules1
molecules1,170410_Std_4uM_StdsInH2O_3,Ornithine,16.8,8877775,0,495357,-3.2,molecules1
molecules1,170419_Std_4uM_StdsInH2O_1,Ornithine,15.9,11397592,0,648998,-3.5,molecules1
molecules1,170419_Std_4uM_StdsInH2O_2,Ornithine,15.68,9776336,0,559697,-3.5,molecules1
molecules1,170821_Std_4uM-StdsInH2O_1,Ornithine,16.29,63148992,1512794,2885443,-2.7,molecules1
molecules1,170821_Std_4uM-StdsInH2O_2,Ornithine,15.86,20439586,267670,1119196,-3.3,molecules1
molecules1,180227_Std_4uMStdsInH2O_1,Ornithine,15.75,15360307,0,613891,-2.4,molecules1
molecules1,180227_Std_4uMStdsInH2O_1a,Ornithine,15.73,20897060,36954,850679,-3.4,molecules1
molecules1,180227_Std_4uMStdsInH2O_2,Ornithine,15.72,23470692,250538,977343,-3.6,molecules1
molecules1,180702_Std_4uMStdsMix1InH2O_1,Ornithine,15.94,67072688,1646803,2851848,-3.6,molecules1
molecules1,180702_Std_4uMStdsMix1InH2O_2,Ornithine,15.83,13201490,0,691424,-3.3,molecules1
molecules1,180702_Std_4uMStdsMix1InMatrix_1,Ornithine,15.83,21572234,484174,828319,-3.5,molecules1
molecules1,180702_Std_4uMStdsMix1InMatrix_2,Ornithine,15.71,12389020,0,715788,-3,molecules1
molecules1,180702_Std_4uMStdsMix2InH2O_1,Ornithine,16.03,619634,1104177,24777,-3.4,molecules1
molecules1,180702_Std_4uMStdsMix2InH2O_2,Ornithine,16,26612,0,9957,-0.8,molecules1
molecules1,180702_Std_4uMStdsMix2InMatrix_1,Ornithine,15.97,771128,420595,32466,-3.1,molecules1
molecules1,180702_Std_4uMStdsMix2InMatrix_2,Ornithine,15.7,147400,0,22701,-1.1,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_1,Aspartic acid,11.66,5112312,0,395297,-3.2,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_2,Aspartic acid,11.9,4001422,0,362826,-2.9,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_1,Aspartic acid,12.62,0,0,0,#N/A,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_2,Aspartic acid,12.7,0,0,0,#N/A,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_1,Aspartic acid,11.71,9378760,0,759334,-3.4,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_2,Aspartic acid,11.9,6966801,0,598755,-3.2,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_1,Aspartic acid,11.69,4665424,0,392437,-3.4,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_2,Aspartic acid,11.84,3346919,0,335893,-2.9,molecules1
molecules1,190715_Std_H2OinMatrix_1,Aspartic acid,11.74,4761841,0,402300,-3.2,molecules1
molecules1,190715_Std_H2OinMatrix_2,Aspartic acid,12.02,3162161,3028,246194,-3,molecules1
molecules1,161107_Std_4uM_StdsInH2O_1,Aspartic acid,12.22,1353868,0,159453,-3.8,molecules1
molecules1,161107_Std_4uM_StdsInH2O_2,Aspartic acid,12.1,2458330,0,239297,-4.2,molecules1
molecules1,161107_Std_4uM_StdsInH2O_3,Aspartic acid,12.02,2688933,0,251488,-4.3,molecules1
molecules1,161107_Std_4uM_StdsInH2O_4,Aspartic acid,11.97,3301822,0,297831,-4.7,molecules1
molecules1,161114_Std_4uM_StdsInH2O_1,Aspartic acid,12.31,2161978,0,226394,-4,molecules1
molecules1,161114_Std_4uM_StdsInH2O_2,Aspartic acid,12.31,2343166,0,235763,-4.1,molecules1
molecules1,170123_Std_4uM_StdsInH2O_1,Aspartic acid,12.31,1881914,0,206464,-3.3,molecules1
molecules1,170123_Std_4uM_StdsInH2O_2,Aspartic acid,12.3,1999799,0,196575,-3.5,molecules1
molecules1,170123_Std_4uM_StdsInH2O_3,Aspartic acid,12.25,3922789,0,318827,-3.4,molecules1
molecules1,170213_Std_4uM_StdsInH2O_1,Aspartic acid,12.16,3850787,0,305798,-4.2,molecules1
molecules1,170213_Std_4uM_StdsInH2O_2,Aspartic acid,12.03,5802514,0,402493,-5,molecules1
molecules1,170213_Std_4uM_StdsInH2O_3,Aspartic acid,11.82,3678099,0,254966,-5.6,molecules1
molecules1,170410_Std_4uM_StdsInH2O_1,Aspartic acid,12.11,3159922,0,237561,-2.9,molecules1
molecules1,170410_Std_4uM_StdsInH2O_2,Aspartic acid,12.06,3648189,6156,299543,-3.1,molecules1
molecules1,170410_Std_4uM_StdsInH2O_3,Aspartic acid,12.39,1255121,0,103167,-3.9,molecules1
molecules1,170419_Std_4uM_StdsInH2O_1,Aspartic acid,12.14,635383,0,63259,-3.8,molecules1
molecules1,170419_Std_4uM_StdsInH2O_2,Aspartic acid,12.19,1273408,0,92777,-3.8,molecules1
molecules1,170821_Std_4uM-StdsInH2O_1,Aspartic acid,12.25,10492377,249062,911849,-3.1,molecules1
molecules1,170821_Std_4uM-StdsInH2O_2,Aspartic acid,11.98,7281962,0,724669,-3.7,molecules1
molecules1,180227_Std_4uMStdsInH2O_1,Aspartic acid,12.14,4224305,0,272681,-2.6,molecules1
molecules1,180227_Std_4uMStdsInH2O_1a,Aspartic acid,12.02,5926494,0,345646,-3.5,molecules1
molecules1,180227_Std_4uMStdsInH2O_2,Aspartic acid,11.83,9608138,0,492579,-3.7,molecules1
molecules1,180702_Std_4uMStdsMix1InH2O_1,Aspartic acid,12.47,13049475,97047,1254471,-3.5,molecules1
molecules1,180702_Std_4uMStdsMix1InH2O_2,Aspartic acid,12.43,6167545,0,519887,-3.4,molecules1
molecules1,180702_Std_4uMStdsMix1InMatrix_1,Aspartic acid,12.58,18569730,198,2343663,-3.5,molecules1
molecules1,180702_Std_4uMStdsMix1InMatrix_2,Aspartic acid,12.59,8711194,97282,945834,-3.4,molecules1
molecules1,180702_Std_4uMStdsMix2InH2O_1,Aspartic acid,12.36,26176,0,10121,-3.3,molecules1
molecules1,180702_Std_4uMStdsMix2InH2O_2,Aspartic acid,12.7,0,0,0,#N/A,molecules1
molecules1,180702_Std_4uMStdsMix2InMatrix_1,Aspartic acid,12.62,6146655,0,700886,-3.2,molecules1
molecules1,180702_Std_4uMStdsMix2InMatrix_2,Aspartic acid,12.58,1689786,0,213310,-3.6,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_1,DMSP,9.09,0,0,0,#N/A,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_2,DMSP,9.43,0,0,0,#N/A,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_1,DMSP,8.88,933698944,14808730,66108280,-4.1,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_2,DMSP,9.02,1091531520,23368528,82612824,-3.8,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_1,DMSP,8.88,325537440,4795428,23142394,-4.2,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_2,DMSP,9.02,112773512,1814008,8079263,-3.6,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_1,DMSP,8.9,1311248512,15648493,86589320,-4.4,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_2,DMSP,9.04,1266528000,14679906,84176248,-4,molecules1
molecules1,190715_Std_H2OinMatrix_1,DMSP,8.88,345732000,4420586,24476078,-3.9,molecules1
molecules1,190715_Std_H2OinMatrix_2,DMSP,9.05,115072832,1733466,8008747,-3.8,molecules1
molecules1,161107_Std_4uM_StdsInH2O_1,DMSP,10.22,2597738496,21655010,229907392,-4.5,molecules1
molecules1,161107_Std_4uM_StdsInH2O_2,DMSP,10.25,3834515968,30103194,362948768,-5.4,molecules1
molecules1,161107_Std_4uM_StdsInH2O_3,DMSP,10.24,3806734848,31764834,337789856,-5.2,molecules1
molecules1,161107_Std_4uM_StdsInH2O_4,DMSP,10.24,4490371072,31263778,397986816,-5.5,molecules1
molecules1,161114_Std_4uM_StdsInH2O_1,DMSP,10.22,3664079104,34620108,338674336,-5,molecules1
molecules1,161114_Std_4uM_StdsInH2O_2,DMSP,10.24,3749372928,34516760,344064160,-5,molecules1
molecules1,170123_Std_4uM_StdsInH2O_1,DMSP,10.21,3255032832,26403416,305121216,-4.2,molecules1
molecules1,170123_Std_4uM_StdsInH2O_2,DMSP,10.19,3477911808,33926640,323495776,-4.6,molecules1
molecules1,170123_Std_4uM_StdsInH2O_3,DMSP,10.2,4853171712,35256728,455377120,-4.4,molecules1
molecules1,170213_Std_4uM_StdsInH2O_1,DMSP,10.25,2604855808,38680996,246380256,-4.6,molecules1
molecules1,170213_Std_4uM_StdsInH2O_2,DMSP,10.25,4426438144,38336032,399215840,-5.9,molecules1
molecules1,170213_Std_4uM_StdsInH2O_3,DMSP,10.24,4922762752,51250540,434934368,-6,molecules1
molecules1,170410_Std_4uM_StdsInH2O_1,DMSP,10.28,3789232384,27042968,344730336,-3.8,molecules1
molecules1,170410_Std_4uM_StdsInH2O_2,DMSP,10.28,4254247424,52442632,393870368,-4.2,molecules1
molecules1,170410_Std_4uM_StdsInH2O_3,DMSP,10.31,3887036672,34715604,325818720,-4.7,molecules1
molecules1,170419_Std_4uM_StdsInH2O_1,DMSP,9.54,3723880960,35382136,322608736,-4.5,molecules1
molecules1,170419_Std_4uM_StdsInH2O_2,DMSP,9.53,3927208960,32750518,346055392,-4.5,molecules1
molecules1,170821_Std_4uM-StdsInH2O_1,DMSP,9.72,1836219264,17644260,152428848,-3.9,molecules1
molecules1,170821_Std_4uM-StdsInH2O_2,DMSP,9.61,2650757376,29179108,236503520,-4.1,molecules1
molecules1,180227_Std_4uMStdsInH2O_1,DMSP,9.58,1405821312,12998108,87953944,-3.3,molecules1
molecules1,180227_Std_4uMStdsInH2O_1a,DMSP,9.51,1596371328,19403002,98768416,-4.2,molecules1
molecules1,180227_Std_4uMStdsInH2O_2,DMSP,9.49,2314424832,16993266,148684272,-4.5,molecules1
molecules1,180702_Std_4uMStdsMix1InH2O_1,DMSP,9.26,0,0,0,#N/A,molecules1
molecules1,180702_Std_4uMStdsMix1InH2O_2,DMSP,9.19,0,0,0,#N/A,molecules1
molecules1,180702_Std_4uMStdsMix1InMatrix_1,DMSP,9.93,2819645440,18893644,154934352,-4.5,molecules1
molecules1,180702_Std_4uMStdsMix1InMatrix_2,DMSP,9.92,2418723584,12879685,138305200,-4.4,molecules1
molecules1,180702_Std_4uMStdsMix2InH2O_1,DMSP,9.82,1604063360,9780137,142881296,-4,molecules1
molecules1,180702_Std_4uMStdsMix2InH2O_2,DMSP,9.77,2072979456,25363354,187170992,-4.6,molecules1
molecules1,180702_Std_4uMStdsMix2InMatrix_1,DMSP,9.8,4378855424,33255400,237538112,-4.6,molecules1
molecules1,180702_Std_4uMStdsMix2InMatrix_2,DMSP,9.79,3974034688,23404074,223632592,-4.8,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_1,Homarine,5.25,90719,513649,13178,0.8,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_2,Homarine,5.39,41715,364761,6169,0.7,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_1,Homarine,4.73,72210336,2229053,3269198,0.7,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_2,Homarine,4.84,82237312,0,3800186,1.1,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_1,Homarine,4.72,201407952,6485403,8879127,1.2,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_2,Homarine,4.85,176275168,6187257,8111305,1.1,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_1,Homarine,4.73,268903936,8295945,13354185,1,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_2,Homarine,4.84,255033824,7687897,12364931,0.7,molecules1
molecules1,190715_Std_H2OinMatrix_1,Homarine,4.72,193481712,10632187,9253521,1.4,molecules1
molecules1,190715_Std_H2OinMatrix_2,Homarine,4.85,168526288,5844604,8722848,1.1,molecules1
molecules1,161107_Std_4uM_StdsInH2O_1,Homarine,6.25,309835904,3615923,13281164,0.4,molecules1
molecules1,161107_Std_4uM_StdsInH2O_2,Homarine,6.28,404288576,4633799,17854348,-0.2,molecules1
molecules1,161107_Std_4uM_StdsInH2O_3,Homarine,6.32,392714080,4699119,17028470,-0.2,molecules1
molecules1,161107_Std_4uM_StdsInH2O_4,Homarine,6.28,393681024,11829284,16210394,-0.7,molecules1
molecules1,161114_Std_4uM_StdsInH2O_1,Homarine,6.3,402327488,7378702,17590024,0.1,molecules1
molecules1,161114_Std_4uM_StdsInH2O_2,Homarine,6.27,396374176,7514544,17487380,0.1,molecules1
molecules1,170123_Std_4uM_StdsInH2O_1,Homarine,6.21,430935840,6116623,19738726,1,molecules1
molecules1,170123_Std_4uM_StdsInH2O_2,Homarine,6.29,453603232,6016962,19244782,1,molecules1
molecules1,170123_Std_4uM_StdsInH2O_3,Homarine,6.21,580284480,8969514,25854332,1,molecules1
molecules1,170213_Std_4uM_StdsInH2O_1,Homarine,6.33,321632224,1118285,13050163,0.6,molecules1
molecules1,170213_Std_4uM_StdsInH2O_2,Homarine,6.33,423456288,8274744,18934542,-0.7,molecules1
molecules1,170213_Std_4uM_StdsInH2O_3,Homarine,6.28,458451200,7388446,19144948,-0.8,molecules1
molecules1,170410_Std_4uM_StdsInH2O_1,Homarine,6.25,447977312,6008356,19899184,1.2,molecules1
molecules1,170410_Std_4uM_StdsInH2O_2,Homarine,6.28,557350848,6967601,26881550,0.7,molecules1
molecules1,170410_Std_4uM_StdsInH2O_3,Homarine,6.25,486069152,5792982,20291422,0.1,molecules1
molecules1,170419_Std_4uM_StdsInH2O_1,Homarine,5.34,263769808,1821736,11145702,0.6,molecules1
molecules1,170419_Std_4uM_StdsInH2O_2,Homarine,5.35,294284320,3575089,12783570,0.6,molecules1
molecules1,170821_Std_4uM-StdsInH2O_1,Homarine,5.55,165753904,991663,6605522,0.9,molecules1
molecules1,170821_Std_4uM-StdsInH2O_2,Homarine,5.4,213078656,1441213,9378854,0.6,molecules1
molecules1,180227_Std_4uMStdsInH2O_1,Homarine,5.43,130462656,712655,4887172,1.2,molecules1
molecules1,180227_Std_4uMStdsInH2O_1a,Homarine,5.39,133330416,0,4873201,0.5,molecules1
molecules1,180227_Std_4uMStdsInH2O_2,Homarine,5.41,190277952,2422175,6769835,0,molecules1
molecules1,180702_Std_4uMStdsMix1InH2O_1,Homarine,5.33,159826,347802,24136,1,molecules1
molecules1,180702_Std_4uMStdsMix1InH2O_2,Homarine,5.3,120731,234782,24102,1,molecules1
