Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
molecules1,180702_Std_4uMStdsMix2InMatrix_1,Amino Propanesulfonic Acid,12.32,31949522,0,2992558,-2.4,molecules1
molecules1,180702_Std_4uMStdsMix2InMatrix_2,Amino Propanesulfonic Acid,11.82,30129554,0,1792573,-1.6,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_1,Amino Propanesulfonic Acid,11.43,0,0,0,#N/A,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_2,Amino Propanesulfonic Acid,11.26,0,0,0,#N/A,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_1,Amino Propanesulfonic Acid,11.46,0,0,0,#N/A,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_2,Amino Propanesulfonic Acid,11.47,0,0,0,#N/A,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_1,Amino Propanesulfonic Acid,11.25,42688440,0,3189453,-2.7,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_2,Amino Propanesulfonic Acid,11.35,34956452,0,2492478,-3.4,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_1,Amino Propanesulfonic Acid,11.28,41224056,101141,3297243,-3.1,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_2,Amino Propanesulfonic Acid,11.37,32731758,0,2710224,-3.6,molecules1
molecules1,190715_Std_H2OinMatrix_1,Amino Propanesulfonic Acid,11.51,0,0,0,#N/A,molecules1
molecules1,190715_Std_H2OinMatrix_2,Amino Propanesulfonic Acid,11.37,0,0,0,#N/A,molecules1
molecules1,161107_Std_4uM_StdsInH2O_1,DHPS,8.45,228366752,1412708,20487722,-1.5,molecules1
molecules1,161107_Std_4uM_StdsInH2O_2,DHPS,8.23,295538240,1684101,23745818,-1.9,molecules1
molecules1,161107_Std_4uM_StdsInH2O_3,DHPS,8.1,300976160,3081889,24576064,-1.9,molecules1
molecules1,161107_Std_4uM_StdsInH2O_4,DHPS,7.86,396554528,1720997,30584432,-2.1,molecules1
molecules1,161114_Std_4uM_StdsInH2O_1,DHPS,8.54,417908384,2325566,35396248,-1.9,molecules1
molecules1,161114_Std_4uM_StdsInH2O_2,DHPS,8.52,425014400,4380358,35167568,-2.1,molecules1
molecules1,161114_Std_4uM_StdsInH2O_3,DHPS,8.26,1048893056,0,31860320,-2,molecules1
molecules1,170123_Std_4uM_StdsInH2O_1,DHPS,8.49,225481216,2652770,20554146,-1.2,molecules1
molecules1,170123_Std_4uM_StdsInH2O_2,DHPS,8.48,231185760,1742712,20423180,-1.4,molecules1
molecules1,170123_Std_4uM_StdsInH2O_3,DHPS,8.28,322114784,3302076,25839380,-1.5,molecules1
molecules1,170213_Std_4uM_StdsInH2O_1,DHPS,8.28,237667296,2606436,18804738,-0.7,molecules1
molecules1,170213_Std_4uM_StdsInH2O_2,DHPS,7.86,514610176,5200700,36129480,-1.6,molecules1
molecules1,170213_Std_4uM_StdsInH2O_3,DHPS,7.25,689343296,6982995,42102916,-1.4,molecules1
molecules1,170410_Std_4uM_StdsInH2O_1,DHPS,8.09,282552544,2220686,21679356,-1.6,molecules1
molecules1,170410_Std_4uM_StdsInH2O_2,DHPS,7.77,407086304,2971969,26890074,-2.4,molecules1
molecules1,170410_Std_4uM_StdsInH2O_3,DHPS,7.39,401200704,0,22469156,-2.9,molecules1
molecules1,170419_Std_4uM_StdsInH2O_1,DHPS,8.6,534497280,5445675,47048444,-1.7,molecules1
molecules1,170419_Std_4uM_StdsInH2O_2,DHPS,8.12,1144853760,12932978,91801760,-2.6,molecules1
molecules1,170821_Std_4uM-StdsInH2O_1,DHPS,8.95,81280024,1161953,7472736,-1.4,molecules1
molecules1,170821_Std_4uM-StdsInH2O_2,DHPS,8.4,197776288,2006989,17748258,-1.5,molecules1
molecules1,180227_Std_4uMStdsInH2O_1,DHPS,8.79,129516936,0,7290889,-0.8,molecules1
molecules1,180227_Std_4uMStdsInH2O_1a,DHPS,8.55,264541680,0,13836678,-1.7,molecules1
molecules1,180227_Std_4uMStdsInH2O_2,DHPS,8.01,664815872,5580776,32929362,-2.6,molecules1
molecules1,180702_Std_4uMStdsMix1InH2O_1,DHPS,7.32,0,0,0,#N/A,molecules1
molecules1,180702_Std_4uMStdsMix1InH2O_2,DHPS,8.08,0,0,0,#N/A,molecules1
molecules1,180702_Std_4uMStdsMix1InMatrix_1,DHPS,10.09,91386528,0,3355587,-1.3,molecules1
molecules1,180702_Std_4uMStdsMix1InMatrix_2,DHPS,10,55681648,0,1765863,-0.2,molecules1
molecules1,180702_Std_4uMStdsMix2InH2O_1,DHPS,9.16,154922176,0,14355663,-1.5,molecules1
molecules1,180702_Std_4uMStdsMix2InH2O_2,DHPS,8.37,246957616,2151911,21926320,-0.5,molecules1
molecules1,180702_Std_4uMStdsMix2InMatrix_1,DHPS,10.1,227345504,0,8345680,-1.2,molecules1
molecules1,180702_Std_4uMStdsMix2InMatrix_2,DHPS,9.99,120637344,0,3727800,-0.3,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_1,DHPS,10.44,0,0,0,#N/A,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_2,DHPS,10.59,0,0,0,#N/A,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_1,DHPS,8.53,9102107,0,311497,-1.9,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_2,DHPS,8.62,7182864,0,218966,-2.1,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_1,DHPS,8.19,121138688,0,9126574,-1.8,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_2,DHPS,8.32,124217240,23962,9964693,-2.2,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_1,DHPS,8.56,47844584,0,1211963,-1.6,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_2,DHPS,8.68,45900288,0,1176330,-2.5,molecules1
molecules1,190715_Std_H2OinMatrix_1,DHPS,8.5,9933757,0,324431,-1.5,molecules1
molecules1,190715_Std_H2OinMatrix_2,DHPS,8.68,7912600,0,239017,-2.2,molecules1
molecules1,161107_Std_4uM_StdsInH2O_1,N-acetyltaurine,5.05,517959200,2888088,22934344,-0.9,molecules1
molecules1,161107_Std_4uM_StdsInH2O_2,N-acetyltaurine,4.79,647900864,6877547,28624530,-1.2,molecules1
molecules1,161107_Std_4uM_StdsInH2O_3,N-acetyltaurine,4.61,615819968,3651770,26982556,-1.3,molecules1
molecules1,161107_Std_4uM_StdsInH2O_4,N-acetyltaurine,4.42,740028864,7078135,33450856,-1.6,molecules1
molecules1,161114_Std_4uM_StdsInH2O_1,N-acetyltaurine,5.19,975444800,10119439,41461888,-1.3,molecules1
molecules1,161114_Std_4uM_StdsInH2O_2,N-acetyltaurine,5.13,946180992,8519400,39662184,-1.3,molecules1
molecules1,161114_Std_4uM_StdsInH2O_3,N-acetyltaurine,5.16,1291427712,13980618,41062240,-1.6,molecules1
molecules1,170123_Std_4uM_StdsInH2O_1,N-acetyltaurine,5.12,471421344,4330985,22783650,-0.7,molecules1
molecules1,170123_Std_4uM_StdsInH2O_2,N-acetyltaurine,5.08,487867936,5100743,23302952,-0.6,molecules1
molecules1,170123_Std_4uM_StdsInH2O_3,N-acetyltaurine,4.85,632593856,7157582,29549012,-0.8,molecules1
molecules1,170213_Std_4uM_StdsInH2O_1,N-acetyltaurine,4.82,442704384,3814545,20328588,-0.2,molecules1
molecules1,170213_Std_4uM_StdsInH2O_2,N-acetyltaurine,4.4,827833472,11228969,36868620,-0.9,molecules1
molecules1,170213_Std_4uM_StdsInH2O_3,N-acetyltaurine,3.99,947126016,9715455,30079802,-0.5,molecules1
molecules1,170410_Std_4uM_StdsInH2O_1,N-acetyltaurine,4.63,564903616,6327620,24600620,-0.8,molecules1
molecules1,170410_Std_4uM_StdsInH2O_2,N-acetyltaurine,4.34,652211136,5078021,28580648,-1.5,molecules1
molecules1,170410_Std_4uM_StdsInH2O_3,N-acetyltaurine,3.98,706256320,5306845,20565130,-2.4,molecules1
molecules1,170419_Std_4uM_StdsInH2O_1,N-acetyltaurine,5.09,822264064,6294614,37446800,-0.8,molecules1
molecules1,170419_Std_4uM_StdsInH2O_2,N-acetyltaurine,4.41,1325720192,11153841,53994320,-1.2,molecules1
molecules1,170821_Std_4uM-StdsInH2O_1,N-acetyltaurine,5.51,229612016,2026585,9732086,-0.7,molecules1
molecules1,170821_Std_4uM-StdsInH2O_2,N-acetyltaurine,4.89,420054144,3802915,19581364,-0.8,molecules1
molecules1,180227_Std_4uMStdsInH2O_1,N-acetyltaurine,5.41,350587328,315158,11023452,-0.2,molecules1
molecules1,180227_Std_4uMStdsInH2O_1a,N-acetyltaurine,5.12,455360608,0,13878989,-1,molecules1
molecules1,180227_Std_4uMStdsInH2O_2,N-acetyltaurine,4.52,784567552,2503790,23294984,-1.5,molecules1
molecules1,180702_Std_4uMStdsMix1InH2O_1,N-acetyltaurine,3.63,0,0,0,#N/A,molecules1
molecules1,180702_Std_4uMStdsMix1InH2O_2,N-acetyltaurine,3.58,0,0,0,#N/A,molecules1
molecules1,180702_Std_4uMStdsMix1InMatrix_1,N-acetyltaurine,3.78,0,0,0,#N/A,molecules1
molecules1,180702_Std_4uMStdsMix1InMatrix_2,N-acetyltaurine,3.8,0,0,0,#N/A,molecules1
molecules1,180702_Std_4uMStdsMix2InH2O_1,N-acetyltaurine,5.67,319089056,0,14078894,-0.4,molecules1
molecules1,180702_Std_4uMStdsMix2InH2O_2,N-acetyltaurine,4.77,424471456,1318302,17843030,0.4,molecules1
molecules1,180702_Std_4uMStdsMix2InMatrix_1,N-acetyltaurine,5.7,341691040,0,9721659,-0.6,molecules1
molecules1,180702_Std_4uMStdsMix2InMatrix_2,N-acetyltaurine,5.16,423351168,0,12199808,0.4,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_1,N-acetyltaurine,3.54,0,0,0,#N/A,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_2,N-acetyltaurine,3.6,0,0,0,#N/A,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_1,N-acetyltaurine,4.8,2345338,0,186818,-1.1,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_2,N-acetyltaurine,4.93,2322011,0,151500,-1.4,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_1,N-acetyltaurine,4.83,323029920,0,15560288,-1.1,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_2,N-acetyltaurine,4.89,356462816,5938199,17893676,-1.5,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_1,N-acetyltaurine,4.83,310735008,3764577,13395553,-0.9,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_2,N-acetyltaurine,4.87,319630368,5173124,13438423,-1.9,molecules1
molecules1,190715_Std_H2OinMatrix_1,N-acetyltaurine,4.82,2081263,0,159283,-0.6,molecules1
molecules1,190715_Std_H2OinMatrix_2,N-acetyltaurine,5.01,1391751,0,120612,-1,molecules1
molecules1,161107_Std_4uM_StdsInH2O_1,Cysteic Acid,12.41,24431888,0,2253287,-0.5,molecules1
molecules1,161107_Std_4uM_StdsInH2O_2,Cysteic Acid,12.29,39061728,0,3712215,-1.1,molecules1
molecules1,161107_Std_4uM_StdsInH2O_3,Cysteic Acid,12.21,43616292,0,4370351,-1.1,molecules1
molecules1,161107_Std_4uM_StdsInH2O_4,Cysteic Acid,12.12,46610172,0,4513202,-1.1,molecules1
molecules1,161114_Std_4uM_StdsInH2O_1,Cysteic Acid,12.51,28128056,46950,2744072,-0.9,molecules1
molecules1,161114_Std_4uM_StdsInH2O_2,Cysteic Acid,12.51,28518692,0,2774591,-1.1,molecules1
molecules1,161114_Std_4uM_StdsInH2O_3,Cysteic Acid,12.51,64700164,474247,6754110,-1.1,molecules1
molecules1,170123_Std_4uM_StdsInH2O_1,Cysteic Acid,12.49,25855430,0,2525722,-0.4,molecules1
molecules1,170123_Std_4uM_StdsInH2O_2,Cysteic Acid,12.46,27542364,0,2560909,-0.3,molecules1
molecules1,170123_Std_4uM_StdsInH2O_3,Cysteic Acid,12.37,48771768,192976,4348082,-0.7,molecules1
molecules1,170213_Std_4uM_StdsInH2O_1,Cysteic Acid,12.32,40145296,0,3467177,0,molecules1
molecules1,170213_Std_4uM_StdsInH2O_2,Cysteic Acid,12.15,82927968,441830,6459275,-0.4,molecules1
molecules1,170213_Std_4uM_StdsInH2O_3,Cysteic Acid,11.85,67500544,0,4624949,-0.4,molecules1
molecules1,170410_Std_4uM_StdsInH2O_1,Cysteic Acid,12.26,37793392,0,3038852,-0.7,molecules1
molecules1,170410_Std_4uM_StdsInH2O_2,Cysteic Acid,12.13,43488164,108559,3032985,-1.3,molecules1
molecules1,170410_Std_4uM_StdsInH2O_3,Cysteic Acid,12.36,31188264,0,1489804,-1.9,molecules1
molecules1,170419_Std_4uM_StdsInH2O_1,Cysteic Acid,12.68,23654920,0,2091530,-0.8,molecules1
molecules1,170419_Std_4uM_StdsInH2O_2,Cysteic Acid,12.65,33086356,329014,2722120,-1.4,molecules1
molecules1,170821_Std_4uM-StdsInH2O_1,Cysteic Acid,12.74,26577740,123361,2622978,-0.6,molecules1
molecules1,170821_Std_4uM-StdsInH2O_2,Cysteic Acid,12.47,28212682,366928,2868862,-0.8,molecules1
molecules1,180227_Std_4uMStdsInH2O_1,Cysteic Acid,12.66,11313973,0,838222,0,molecules1
molecules1,180227_Std_4uMStdsInH2O_1a,Cysteic Acid,12.53,18348600,0,1158651,-0.8,molecules1
molecules1,180227_Std_4uMStdsInH2O_2,Cysteic Acid,12.17,42018244,0,2376790,-1.4,molecules1
molecules1,180702_Std_4uMStdsMix1InH2O_1,Cysteic Acid,12.15,0,0,0,#N/A,molecules1
molecules1,180702_Std_4uMStdsMix1InH2O_2,Cysteic Acid,12.09,0,0,0,#N/A,molecules1
molecules1,180702_Std_4uMStdsMix1InMatrix_1,Cysteic Acid,12.1,0,0,0,#N/A,molecules1
molecules1,180702_Std_4uMStdsMix1InMatrix_2,Cysteic Acid,12.04,0,0,0,#N/A,molecules1
molecules1,180702_Std_4uMStdsMix2InH2O_1,Cysteic Acid,13.03,44139952,0,4374927,-0.5,molecules1
molecules1,180702_Std_4uMStdsMix2InH2O_2,Cysteic Acid,12.93,21986386,0,1857453,0.3,molecules1
molecules1,180702_Std_4uMStdsMix2InMatrix_1,Cysteic Acid,13.28,43801068,318836,5639858,-0.6,molecules1
molecules1,180702_Std_4uMStdsMix2InMatrix_2,Cysteic Acid,13.21,18165928,0,2224006,0.4,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_1,Cysteic Acid,11.98,0,0,0,#N/A,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_2,Cysteic Acid,12.01,0,0,0,#N/A,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_1,Cysteic Acid,12.14,356969,0,88839,-0.5,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_2,Cysteic Acid,12.33,72797,0,56910,-1,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_1,Cysteic Acid,12.1,18064068,0,1546394,-0.8,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_2,Cysteic Acid,12.33,17058868,0,1570905,-1.7,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_1,Cysteic Acid,12.17,19000942,0,1441233,-1,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_2,Cysteic Acid,12.27,17575564,0,1648934,-1.7,molecules1
molecules1,190715_Std_H2OinMatrix_1,Cysteic Acid,12.14,177508,0,63023,-0.7,molecules1
molecules1,190715_Std_H2OinMatrix_2,Cysteic Acid,12.39,230940,0,86352,0.3,molecules1
molecules1,161107_Std_4uM_StdsInH2O_1,Sulfolactic Acid,13.65,343780,0,67620,-0.4,molecules1
molecules1,161107_Std_4uM_StdsInH2O_2,Sulfolactic Acid,13.5,479560,0,90568,-0.6,molecules1
molecules1,161107_Std_4uM_StdsInH2O_3,Sulfolactic Acid,13.44,736430,0,151556,-0.7,molecules1
molecules1,161107_Std_4uM_StdsInH2O_4,Sulfolactic Acid,13.33,917182,0,179377,-0.9,molecules1
molecules1,161114_Std_4uM_StdsInH2O_1,Sulfolactic Acid,13.78,1268387,0,127640,-0.8,molecules1
molecules1,161114_Std_4uM_StdsInH2O_2,Sulfolactic Acid,13.75,1239254,0,139405,-0.8,molecules1
molecules1,161114_Std_4uM_StdsInH2O_3,Sulfolactic Acid,13.78,2940993,0,335637,-0.8,molecules1
molecules1,170123_Std_4uM_StdsInH2O_1,Sulfolactic Acid,13.73,659893,0,92874,-0.4,molecules1
molecules1,170123_Std_4uM_StdsInH2O_2,Sulfolactic Acid,13.69,745807,0,122594,-0.1,molecules1
molecules1,170123_Std_4uM_StdsInH2O_3,Sulfolactic Acid,13.57,1465394,0,163846,-0.9,molecules1
molecules1,170213_Std_4uM_StdsInH2O_1,Sulfolactic Acid,13.53,965826,0,128718,-0.2,molecules1
molecules1,170213_Std_4uM_StdsInH2O_2,Sulfolactic Acid,13.39,2743444,0,250719,-0.7,molecules1
molecules1,170213_Std_4uM_StdsInH2O_3,Sulfolactic Acid,13.19,1178068,0,107278,-0.2,molecules1
molecules1,170410_Std_4uM_StdsInH2O_1,Sulfolactic Acid,13.63,1049845,0,98434,-0.6,molecules1
molecules1,170410_Std_4uM_StdsInH2O_2,Sulfolactic Acid,13.55,928720,0,91740,-1.4,molecules1
molecules1,170410_Std_4uM_StdsInH2O_3,Sulfolactic Acid,13.68,201322,0,31089,-1.4,molecules1
molecules1,170419_Std_4uM_StdsInH2O_1,Sulfolactic Acid,14.24,363797,0,65166,-0.9,molecules1
molecules1,170419_Std_4uM_StdsInH2O_2,Sulfolactic Acid,14.2,1506840,0,98758,-1.5,molecules1
molecules1,170821_Std_4uM-StdsInH2O_1,Sulfolactic Acid,14.21,1743658,0,147773,-0.5,molecules1
molecules1,170821_Std_4uM-StdsInH2O_2,Sulfolactic Acid,13.83,1017263,0,83480,-0.4,molecules1
molecules1,180227_Std_4uMStdsInH2O_1,Sulfolactic Acid,13.99,60763,0,52249,0.2,molecules1
molecules1,180227_Std_4uMStdsInH2O_1a,Sulfolactic Acid,13.13,0,0,0,#N/A,molecules1
molecules1,180227_Std_4uMStdsInH2O_2,Sulfolactic Acid,13.73,573570,0,95435,-1.2,molecules1
molecules1,180702_Std_4uMStdsMix1InH2O_1,Sulfolactic Acid,14.32,0,0,0,#N/A,molecules1
molecules1,180702_Std_4uMStdsMix1InH2O_2,Sulfolactic Acid,14.22,0,0,0,#N/A,molecules1
molecules1,180702_Std_4uMStdsMix1InMatrix_1,Sulfolactic Acid,14.51,78902,0,47114,-0.3,molecules1
molecules1,180702_Std_4uMStdsMix1InMatrix_2,Sulfolactic Acid,14.54,113029,0,87748,0.2,molecules1
molecules1,180702_Std_4uMStdsMix2InH2O_1,Sulfolactic Acid,14.6,1752903,0,218399,-0.8,molecules1
molecules1,180702_Std_4uMStdsMix2InH2O_2,Sulfolactic Acid,14.2,0,0,0,#N/A,molecules1
molecules1,180702_Std_4uMStdsMix2InMatrix_1,Sulfolactic Acid,14.54,1691974,0,377301,-0.7,molecules1
molecules1,180702_Std_4uMStdsMix2InMatrix_2,Sulfolactic Acid,14.55,697900,0,291839,0,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_1,Sulfolactic Acid,13.19,0,0,0,#N/A,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_2,Sulfolactic Acid,13.05,0,0,0,#N/A,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_1,Sulfolactic Acid,13.57,128909,0,81568,0,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_2,Sulfolactic Acid,13.11,0,0,0,#N/A,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_1,Sulfolactic Acid,13.54,185734,0,69453,-0.2,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_2,Sulfolactic Acid,13.63,128807,0,48106,-1,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_1,Sulfolactic Acid,13.59,694164,0,118879,-1.3,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_2,Sulfolactic Acid,13.66,357155,0,85592,-2,molecules1
molecules1,190715_Std_H2OinMatrix_1,Sulfolactic Acid,13.19,0,0,0,#N/A,molecules1
molecules1,190715_Std_H2OinMatrix_2,Sulfolactic Acid,13.05,0,0,0,#N/A,molecules1
molecules1,161107_Std_4uM_StdsInH2O_1,Gluconic Acid,11.1,63962768,14106875,5258006,1.1,molecules1
molecules1,161107_Std_4uM_StdsInH2O_2,Gluconic Acid,10.89,141570144,16117113,9959490,0.7,molecules1
molecules1,161107_Std_4uM_StdsInH2O_3,Gluconic Acid,10.8,169545328,22994976,11603682,0.7,molecules1
molecules1,161107_Std_4uM_StdsInH2O_4,Gluconic Acid,10.62,155590688,21261944,13426622,0.6,molecules1
molecules1,161114_Std_4uM_StdsInH2O_1,Gluconic Acid,11.17,99242536,5352972,8124258,0.7,molecules1
molecules1,161114_Std_4uM_StdsInH2O_2,Gluconic Acid,11.16,99611864,5080365,8430009,0.5,molecules1
molecules1,161114_Std_4uM_StdsInH2O_3,Gluconic Acid,11.19,550729408,8986985,44503820,0.2,molecules1
molecules1,170123_Std_4uM_StdsInH2O_1,Gluconic Acid,11.14,86255648,7955313,6986780,1.3,molecules1
molecules1,170123_Std_4uM_StdsInH2O_2,Gluconic Acid,11.13,99270968,7051735,7821149,1.2,molecules1
molecules1,170123_Std_4uM_StdsInH2O_3,Gluconic Acid,10.95,239045104,8083760,13492548,0.9,molecules1
molecules1,170213_Std_4uM_StdsInH2O_1,Gluconic Acid,10.89,124723336,4754627,13317776,1.7,molecules1
molecules1,170213_Std_4uM_StdsInH2O_2,Gluconic Acid,10.88,144616720,16418404,11016113,1.2,molecules1
molecules1,170213_Std_4uM_StdsInH2O_3,Gluconic Acid,10.19,447942912,8945020,33719320,1.1,molecules1
molecules1,170410_Std_4uM_StdsInH2O_1,Gluconic Acid,10.88,160250048,4381123,12257972,1,molecules1
molecules1,170410_Std_4uM_StdsInH2O_2,Gluconic Acid,10.66,285746496,11299064,16658641,0.2,molecules1
molecules1,170410_Std_4uM_StdsInH2O_3,Gluconic Acid,10.53,81754248,9353107,3834761,-0.2,molecules1
molecules1,170419_Std_4uM_StdsInH2O_1,Gluconic Acid,10.92,55134208,2069007,3676739,0.8,molecules1
molecules1,170419_Std_4uM_StdsInH2O_2,Gluconic Acid,10.55,226920800,2987770,19548362,0.1,molecules1
molecules1,170821_Std_4uM-StdsInH2O_1,Gluconic Acid,11.21,856959104,494579648,12706210,0.7,molecules1
molecules1,170821_Std_4uM-StdsInH2O_2,Gluconic Acid,10.74,66172848,6967095,5082936,0.9,molecules1
molecules1,180227_Std_4uMStdsInH2O_1,Gluconic Acid,11.11,28906076,0,1300511,1.5,molecules1
molecules1,180227_Std_4uMStdsInH2O_1a,Gluconic Acid,10.85,65210160,0,2672956,0.8,molecules1
molecules1,180227_Std_4uMStdsInH2O_2,Gluconic Acid,10.4,328511936,4847108,11378156,0,molecules1
molecules1,180702_Std_4uMStdsMix1InH2O_1,Gluconic Acid,10.96,57278,0,60833,2.4,molecules1
molecules1,180702_Std_4uMStdsMix1InH2O_2,Gluconic Acid,10.62,0,0,0,#N/A,molecules1
molecules1,180702_Std_4uMStdsMix1InMatrix_1,Gluconic Acid,11.16,1372654,931961,124819,1,molecules1
molecules1,180702_Std_4uMStdsMix1InMatrix_2,Gluconic Acid,11.11,33231,0,24310,1.2,molecules1
molecules1,180702_Std_4uMStdsMix2InH2O_1,Gluconic Acid,11.41,249957200,718023,12895110,0.9,molecules1
molecules1,180702_Std_4uMStdsMix2InH2O_2,Gluconic Acid,10.84,54823740,0,2644748,1.9,molecules1
molecules1,180702_Std_4uMStdsMix2InMatrix_1,Gluconic Acid,11.65,126136072,889623,8047957,1,molecules1
molecules1,180702_Std_4uMStdsMix2InMatrix_2,Gluconic Acid,11.31,18955826,0,2011155,2,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_1,Gluconic Acid,10.79,0,0,0,#N/A,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_2,Gluconic Acid,10.63,0,0,0,#N/A,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_1,Gluconic Acid,10.79,268475,0,60248,0,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_2,Gluconic Acid,10.83,45716,0,36405,-0.4,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_1,Gluconic Acid,10.68,28281758,0,1325370,0.6,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_2,Gluconic Acid,10.84,23822792,0,1236574,0.1,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_1,Gluconic Acid,10.73,30805448,156949,2087868,0.5,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_2,Gluconic Acid,10.8,25792568,0,1744339,-0.2,molecules1
molecules1,190715_Std_H2OinMatrix_1,Gluconic Acid,10.78,142684,30216,54973,3.5,molecules1
molecules1,190715_Std_H2OinMatrix_2,Gluconic Acid,10.9,48421,0,48320,0.2,molecules1
molecules1,161107_Std_4uM_StdsInH2O_1,Thymidine,3.49,87468208,18822990,2817470,4.2,molecules1
molecules1,161107_Std_4uM_StdsInH2O_2,Thymidine,3.5,95325696,15124597,3443774,3.3,molecules1
molecules1,161107_Std_4uM_StdsInH2O_3,Thymidine,3.47,110551600,8487694,3626174,3.5,molecules1
molecules1,161107_Std_4uM_StdsInH2O_4,Thymidine,3.44,96014328,14042455,3668848,2.6,molecules1
molecules1,161114_Std_4uM_StdsInH2O_1,Thymidine,3.44,66600720,8646333,2286551,3.1,molecules1
molecules1,161114_Std_4uM_StdsInH2O_2,Thymidine,3.39,58988192,9056568,2018127,3.1,molecules1
molecules1,161114_Std_4uM_StdsInH2O_3,Thymidine,3.44,83303248,2855999,3068808,2.5,molecules1
molecules1,170123_Std_4uM_StdsInH2O_1,Thymidine,3.44,87921208,9394897,3093232,3.5,molecules1
molecules1,170123_Std_4uM_StdsInH2O_2,Thymidine,3.5,79229112,10646711,2897032,3.5,molecules1
molecules1,170123_Std_4uM_StdsInH2O_3,Thymidine,3.46,66213672,4227865,2472087,3,molecules1
molecules1,170213_Std_4uM_StdsInH2O_1,Thymidine,3.47,69976752,8671388,2504941,3.9,molecules1
molecules1,170213_Std_4uM_StdsInH2O_2,Thymidine,3.47,91492680,4603951,3314615,3,molecules1
molecules1,170213_Std_4uM_StdsInH2O_3,Thymidine,3.41,100389536,896390,3415375,3.2,molecules1
molecules1,170410_Std_4uM_StdsInH2O_1,Thymidine,3.49,80562720,6759006,2613960,3.8,molecules1
molecules1,170410_Std_4uM_StdsInH2O_2,Thymidine,3.4,88247184,3625154,2961464,2.6,molecules1
molecules1,170410_Std_4uM_StdsInH2O_3,Thymidine,3.33,77897248,5294506,2664219,1.7,molecules1
molecules1,170419_Std_4uM_StdsInH2O_1,Thymidine,2.78,176910992,18015616,6495483,3.5,molecules1
molecules1,170419_Std_4uM_StdsInH2O_2,Thymidine,2.78,75957232,164578,2621602,2.2,molecules1
molecules1,170821_Std_4uM-StdsInH2O_1,Thymidine,2.67,27919506,0,822252,3.1,molecules1
molecules1,170821_Std_4uM-StdsInH2O_2,Thymidine,2.75,39534332,423746,1147323,2.8,molecules1
molecules1,180227_Std_4uMStdsInH2O_1,Thymidine,2.62,45230880,0,1671989,3.4,molecules1
molecules1,180227_Std_4uMStdsInH2O_1a,Thymidine,2.61,58690836,0,2481873,2.4,molecules1
molecules1,180227_Std_4uMStdsInH2O_2,Thymidine,2.71,51600844,0,1818869,2,molecules1
