Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
molecules1,170821_Smp_2021_B,I139.0157R7.24_HILICNeg,1.49,1074793,0,162075,7,molecules1
molecules1,170821_Smp_2021_C,I139.0157R7.24_HILICNeg,1.6,846822,0,104984,7.2,molecules1
molecules1,170821_Smp_449_A,I139.0157R7.24_HILICNeg,1.52,634819,0,112965,8.3,molecules1
molecules1,170821_Smp_449_B,I139.0157R7.24_HILICNeg,1.51,664657,0,103755,7.2,molecules1
molecules1,170821_Smp_449_C,I139.0157R7.24_HILICNeg,1.51,626605,0,89010,7,molecules1
molecules1,180227_Smp_3430_A,I139.0157R7.24_HILICNeg,1.55,329635,0,118550,5.6,molecules1
molecules1,180227_Smp_3430_B,I139.0157R7.24_HILICNeg,1.55,539886,0,139735,5.9,molecules1
molecules1,180227_Smp_3430_C,I139.0157R7.24_HILICNeg,1.57,602905,0,147338,5.4,molecules1
molecules1,180130_Blk_MediaBlk_1,I139.0157R7.24_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180130_Smp_Exp_1,I139.0157R7.24_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180130_Smp_Exp_2,I139.0157R7.24_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180130_Smp_Exp_3,I139.0157R7.24_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170821_Blk_FilterBlk_N,I376.9346R7.43_HILICNeg,0.99,2364,0,1805,-9.5,molecules1
molecules1,170821_Blk_FilterBlk_O,I376.9346R7.43_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170821_Blk_FilterBlk_71,I376.9346R7.43_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170821_Blk_FilterBlk_21,I376.9346R7.43_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170821_Blk_FilterBlk_49,I376.9346R7.43_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Blk_MediaBlk_3430,I376.9346R7.43_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170410_Smp_KM1513-15m_A,I376.9346R7.43_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180702_Smp_S7E41D30_1,I376.9346R7.43_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170821_Smp_1314_A,I376.9346R7.43_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170821_Smp_1314_B,I376.9346R7.43_HILICNeg,14.63,31679,0,19006,-3,molecules1
molecules1,170821_Smp_1314_C,I376.9346R7.43_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170821_Smp_1545_A,I376.9346R7.43_HILICNeg,10.51,9890,0,7134,0.7,molecules1
molecules1,170821_Smp_1545_B,I376.9346R7.43_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170821_Smp_1545_C,I376.9346R7.43_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170821_Smp_1771_A,I376.9346R7.43_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170821_Smp_1771_B,I376.9346R7.43_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170821_Smp_1771_C,I376.9346R7.43_HILICNeg,17.49,5727,0,4885,6.8,molecules1
molecules1,170821_Smp_2021_A,I376.9346R7.43_HILICNeg,2.57,4937,0,2550,5.9,molecules1
molecules1,170821_Smp_2021_B,I376.9346R7.43_HILICNeg,18.58,4466,0,3148,4.8,molecules1
molecules1,170821_Smp_2021_C,I376.9346R7.43_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170821_Smp_449_A,I376.9346R7.43_HILICNeg,23.07,6249,0,4240,5,molecules1
molecules1,170821_Smp_449_B,I376.9346R7.43_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170821_Smp_449_C,I376.9346R7.43_HILICNeg,2.66,4938,0,2876,-5.9,molecules1
molecules1,180227_Smp_3430_A,I376.9346R7.43_HILICNeg,17.8,58037,0,60515,0.2,molecules1
molecules1,180227_Smp_3430_B,I376.9346R7.43_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Smp_3430_C,I376.9346R7.43_HILICNeg,4.76,61091,0,36103,5,molecules1
molecules1,180130_Blk_MediaBlk_1,I376.9346R7.43_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180130_Smp_Exp_1,I376.9346R7.43_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180130_Smp_Exp_2,I376.9346R7.43_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180130_Smp_Exp_3,I376.9346R7.43_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170821_Blk_FilterBlk_N,I136.0395R7.72_HILICNeg,7.77,317568,0,11884,-0.2,molecules1
molecules1,170821_Blk_FilterBlk_O,I136.0395R7.72_HILICNeg,7.84,12488,315335,5214,0,molecules1
molecules1,170821_Blk_FilterBlk_71,I136.0395R7.72_HILICNeg,8.32,17390,122205,3854,0.4,molecules1
molecules1,170821_Blk_FilterBlk_21,I136.0395R7.72_HILICNeg,8.67,128414,0,21008,0.5,molecules1
molecules1,170821_Blk_FilterBlk_49,I136.0395R7.72_HILICNeg,8.27,121769,0,9377,0.1,molecules1
molecules1,180227_Blk_MediaBlk_3430,I136.0395R7.72_HILICNeg,7.58,0,0,0,#N/A,molecules1
molecules1,170410_Smp_KM1513-15m_A,I136.0395R7.72_HILICNeg,8.51,1703219,0,108842,-1.6,molecules1
molecules1,180702_Smp_S7E41D30_1,I136.0395R7.72_HILICNeg,8.04,28286942,0,2073017,0.6,molecules1
molecules1,170821_Smp_1314_A,I136.0395R7.72_HILICNeg,7.92,671071,0,41790,0.1,molecules1
molecules1,170821_Smp_1314_B,I136.0395R7.72_HILICNeg,7.9,788682,922,43228,0.1,molecules1
molecules1,170821_Smp_1314_C,I136.0395R7.72_HILICNeg,7.9,468809,265217,34948,0,molecules1
molecules1,170821_Smp_1545_A,I136.0395R7.72_HILICNeg,7.89,4114919,101745,248371,0.2,molecules1
molecules1,170821_Smp_1545_B,I136.0395R7.72_HILICNeg,7.87,5118662,102297,332332,-0.1,molecules1
molecules1,170821_Smp_1545_C,I136.0395R7.72_HILICNeg,7.89,5218095,0,333866,0.4,molecules1
molecules1,170821_Smp_1771_A,I136.0395R7.72_HILICNeg,7.87,11628251,0,804924,0.7,molecules1
molecules1,170821_Smp_1771_B,I136.0395R7.72_HILICNeg,7.86,13954029,39951,944218,-0.5,molecules1
molecules1,170821_Smp_1771_C,I136.0395R7.72_HILICNeg,7.84,11803232,0,802192,-0.6,molecules1
molecules1,170821_Smp_2021_A,I136.0395R7.72_HILICNeg,7.66,1025132,0,69195,0.2,molecules1
molecules1,170821_Smp_2021_B,I136.0395R7.72_HILICNeg,7.89,1106481,0,51371,-0.9,molecules1
molecules1,170821_Smp_2021_C,I136.0395R7.72_HILICNeg,7.82,254478,204120,19955,-0.6,molecules1
molecules1,170821_Smp_449_A,I136.0395R7.72_HILICNeg,7.87,966300,0,66612,0.6,molecules1
molecules1,170821_Smp_449_B,I136.0395R7.72_HILICNeg,7.84,1143235,0,83386,-0.6,molecules1
molecules1,170821_Smp_449_C,I136.0395R7.72_HILICNeg,7.86,970766,0,71123,-0.6,molecules1
molecules1,180227_Smp_3430_A,I136.0395R7.72_HILICNeg,21.98,249554,0,127290,-1.4,molecules1
molecules1,180227_Smp_3430_B,I136.0395R7.72_HILICNeg,21.99,349952,0,178611,0.8,molecules1
molecules1,180227_Smp_3430_C,I136.0395R7.72_HILICNeg,21.98,354366,0,273581,-0.8,molecules1
molecules1,180130_Blk_MediaBlk_1,I136.0395R7.72_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180130_Smp_Exp_1,I136.0395R7.72_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180130_Smp_Exp_2,I136.0395R7.72_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180130_Smp_Exp_3,I136.0395R7.72_HILICNeg,17.7,52240,0,34771,0.6,molecules1
molecules1,170821_Blk_FilterBlk_N,I331.1154R11.28_HILICNeg,11.57,0,0,0,#N/A,molecules1
molecules1,170821_Blk_FilterBlk_O,I331.1154R11.28_HILICNeg,11.88,17360,0,4893,1.5,molecules1
molecules1,170821_Blk_FilterBlk_71,I331.1154R11.28_HILICNeg,12.32,4079,0,2784,3.5,molecules1
molecules1,170821_Blk_FilterBlk_21,I331.1154R11.28_HILICNeg,11.87,13725,0,6168,1,molecules1
molecules1,170821_Blk_FilterBlk_49,I331.1154R11.28_HILICNeg,11.86,11886,0,5950,3.8,molecules1
molecules1,180227_Blk_MediaBlk_3430,I331.1154R11.28_HILICNeg,11.81,0,0,0,#N/A,molecules1
molecules1,170410_Smp_KM1513-15m_A,I331.1154R11.28_HILICNeg,11.63,54846176,0,6334860,-0.7,molecules1
molecules1,180702_Smp_S7E41D30_1,I331.1154R11.28_HILICNeg,11.79,20979400,0,2648089,0.2,molecules1
molecules1,170821_Smp_1314_A,I331.1154R11.28_HILICNeg,0.08,40471,0,17516,4.6,molecules1
molecules1,170821_Smp_1314_B,I331.1154R11.28_HILICNeg,1.68,75197,0,10068,9.1,molecules1
molecules1,170821_Smp_1314_C,I331.1154R11.28_HILICNeg,24.99,44150,0,29292,2.6,molecules1
molecules1,170821_Smp_1545_A,I331.1154R11.28_HILICNeg,1.65,150065,0,14285,11.6,molecules1
molecules1,170821_Smp_1545_B,I331.1154R11.28_HILICNeg,1.63,172141,0,13761,10.3,molecules1
molecules1,170821_Smp_1545_C,I331.1154R11.28_HILICNeg,1.6,47960,0,11277,11.4,molecules1
molecules1,170821_Smp_1771_A,I331.1154R11.28_HILICNeg,1.73,83524,0,12642,9.2,molecules1
molecules1,170821_Smp_1771_B,I331.1154R11.28_HILICNeg,1.55,152543,0,19165,10.9,molecules1
molecules1,170821_Smp_1771_C,I331.1154R11.28_HILICNeg,1.49,157055,0,17824,9.5,molecules1
molecules1,170821_Smp_2021_A,I331.1154R11.28_HILICNeg,10.93,143398272,1239853,14482672,0.4,molecules1
molecules1,170821_Smp_2021_B,I331.1154R11.28_HILICNeg,10.9,202591856,1558904,19146570,-0.6,molecules1
molecules1,170821_Smp_2021_C,I331.1154R11.28_HILICNeg,11.26,52135328,351552,4432342,-0.5,molecules1
molecules1,170821_Smp_449_A,I331.1154R11.28_HILICNeg,10.98,18344238,196563,1691289,0.9,molecules1
molecules1,170821_Smp_449_B,I331.1154R11.28_HILICNeg,10.85,38280456,0,3950387,-0.5,molecules1
molecules1,170821_Smp_449_C,I331.1154R11.28_HILICNeg,10.9,24096322,107958,2193844,-0.5,molecules1
molecules1,180227_Smp_3430_A,I331.1154R11.28_HILICNeg,21.99,155601,0,87832,3.2,molecules1
molecules1,180227_Smp_3430_B,I331.1154R11.28_HILICNeg,21.98,69388,0,42469,2,molecules1
molecules1,180227_Smp_3430_C,I331.1154R11.28_HILICNeg,21.98,91698,0,59870,3.3,molecules1
molecules1,180130_Blk_MediaBlk_1,I331.1154R11.28_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180130_Smp_Exp_1,I331.1154R11.28_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180130_Smp_Exp_2,I331.1154R11.28_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180130_Smp_Exp_3,I331.1154R11.28_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170821_Blk_FilterBlk_N,I206.9967R1.94_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170821_Blk_FilterBlk_O,I206.9967R1.94_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170821_Blk_FilterBlk_71,I206.9967R1.94_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170821_Blk_FilterBlk_21,I206.9967R1.94_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170821_Blk_FilterBlk_49,I206.9967R1.94_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Blk_MediaBlk_3430,I206.9967R1.94_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170410_Smp_KM1513-15m_A,I206.9967R1.94_HILICNeg,2.04,1229997,0,211740,-0.4,molecules1
molecules1,180702_Smp_S7E41D30_1,I206.9967R1.94_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170821_Smp_1314_A,I206.9967R1.94_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170821_Smp_1314_B,I206.9967R1.94_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170821_Smp_1314_C,I206.9967R1.94_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170821_Smp_1545_A,I206.9967R1.94_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170821_Smp_1545_B,I206.9967R1.94_HILICNeg,24.27,18442,0,12043,7,molecules1
molecules1,170821_Smp_1545_C,I206.9967R1.94_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170821_Smp_1771_A,I206.9967R1.94_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170821_Smp_1771_B,I206.9967R1.94_HILICNeg,24.33,4767,0,4452,-9.5,molecules1
molecules1,170821_Smp_1771_C,I206.9967R1.94_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170821_Smp_2021_A,I206.9967R1.94_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170821_Smp_2021_B,I206.9967R1.94_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170821_Smp_2021_C,I206.9967R1.94_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170821_Smp_449_A,I206.9967R1.94_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170821_Smp_449_B,I206.9967R1.94_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170821_Smp_449_C,I206.9967R1.94_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Smp_3430_A,I206.9967R1.94_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Smp_3430_B,I206.9967R1.94_HILICNeg,8.68,47320,0,42946,-0.2,molecules1
molecules1,180227_Smp_3430_C,I206.9967R1.94_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180130_Blk_MediaBlk_1,I206.9967R1.94_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180130_Smp_Exp_1,I206.9967R1.94_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180130_Smp_Exp_2,I206.9967R1.94_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180130_Smp_Exp_3,I206.9967R1.94_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170821_Blk_FilterBlk_N,I214.0484R11.68_HILICNeg,14.55,42328,0,25004,1.1,molecules1
molecules1,170821_Blk_FilterBlk_O,I214.0484R11.68_HILICNeg,10,17419,0,3447,5.1,molecules1
molecules1,170821_Blk_FilterBlk_71,I214.0484R11.68_HILICNeg,9.82,21259,0,4466,7.1,molecules1
molecules1,170821_Blk_FilterBlk_21,I214.0484R11.68_HILICNeg,9.84,27917,0,5882,7.4,molecules1
molecules1,170821_Blk_FilterBlk_49,I214.0484R11.68_HILICNeg,12.08,0,0,0,#N/A,molecules1
molecules1,180227_Blk_MediaBlk_3430,I214.0484R11.68_HILICNeg,10.96,0,0,0,#N/A,molecules1
molecules1,170410_Smp_KM1513-15m_A,I214.0484R11.68_HILICNeg,12.35,45453196,0,4738160,-0.5,molecules1
molecules1,180702_Smp_S7E41D30_1,I214.0484R11.68_HILICNeg,12.2,11582001,0,1576286,0.6,molecules1
molecules1,170821_Smp_1314_A,I214.0484R11.68_HILICNeg,12.06,11595,0,4343,0.4,molecules1
molecules1,170821_Smp_1314_B,I214.0484R11.68_HILICNeg,25,94077,0,48236,-7.6,molecules1
molecules1,170821_Smp_1314_C,I214.0484R11.68_HILICNeg,0.13,62815,0,52949,1.8,molecules1
molecules1,170821_Smp_1545_A,I214.0484R11.68_HILICNeg,11.98,5641614,0,578234,0.2,molecules1
molecules1,170821_Smp_1545_B,I214.0484R11.68_HILICNeg,11.96,5807039,51789,545857,0.1,molecules1
molecules1,170821_Smp_1545_C,I214.0484R11.68_HILICNeg,11.93,3679897,0,334130,0.5,molecules1
molecules1,170821_Smp_1771_A,I214.0484R11.68_HILICNeg,9.69,43462,0,7210,5.4,molecules1
molecules1,170821_Smp_1771_B,I214.0484R11.68_HILICNeg,25,78142,0,49444,-7.3,molecules1
molecules1,170821_Smp_1771_C,I214.0484R11.68_HILICNeg,11.27,14599,0,6668,-0.9,molecules1
molecules1,170821_Smp_2021_A,I214.0484R11.68_HILICNeg,11.26,1031884,0,124881,0.6,molecules1
molecules1,170821_Smp_2021_B,I214.0484R11.68_HILICNeg,11.22,1081692,0,113999,-0.7,molecules1
molecules1,170821_Smp_2021_C,I214.0484R11.68_HILICNeg,11.61,389103,0,53907,-0.6,molecules1
molecules1,170821_Smp_449_A,I214.0484R11.68_HILICNeg,9.61,30366,0,7887,5,molecules1
molecules1,170821_Smp_449_B,I214.0484R11.68_HILICNeg,11.11,14024,0,8094,-1.6,molecules1
molecules1,170821_Smp_449_C,I214.0484R11.68_HILICNeg,9.3,9678,0,4820,7.7,molecules1
molecules1,180227_Smp_3430_A,I214.0484R11.68_HILICNeg,11.57,76275,0,78571,-1.1,molecules1
molecules1,180227_Smp_3430_B,I214.0484R11.68_HILICNeg,11.43,136264,0,50521,-0.6,molecules1
molecules1,180227_Smp_3430_C,I214.0484R11.68_HILICNeg,11.59,69397,0,50601,0.5,molecules1
molecules1,180130_Blk_MediaBlk_1,I214.0484R11.68_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180130_Smp_Exp_1,I214.0484R11.68_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180130_Smp_Exp_2,I214.0484R11.68_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180130_Smp_Exp_3,I214.0484R11.68_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170821_Blk_FilterBlk_N,I194.9965R12.04_HILICNeg,11.47,47503,0,24386,8.4,molecules1
molecules1,170821_Blk_FilterBlk_O,I194.9965R12.04_HILICNeg,9.65,10469,0,5276,8.7,molecules1
molecules1,170821_Blk_FilterBlk_71,I194.9965R12.04_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170821_Blk_FilterBlk_21,I194.9965R12.04_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170821_Blk_FilterBlk_49,I194.9965R12.04_HILICNeg,2.03,4490,0,3592,0,molecules1
molecules1,180227_Blk_MediaBlk_3430,I194.9965R12.04_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170410_Smp_KM1513-15m_A,I194.9965R12.04_HILICNeg,12.13,13291841,0,1501729,-0.8,molecules1
molecules1,180702_Smp_S7E41D30_1,I194.9965R12.04_HILICNeg,12.48,9431309,0,1156396,0.5,molecules1
molecules1,170821_Smp_1314_A,I194.9965R12.04_HILICNeg,3.43,341061,0,22371,-0.1,molecules1
molecules1,170821_Smp_1314_B,I194.9965R12.04_HILICNeg,3.37,596763,0,45005,-0.2,molecules1
molecules1,170821_Smp_1314_C,I194.9965R12.04_HILICNeg,3.37,268394,0,20208,-0.4,molecules1
molecules1,170821_Smp_1545_A,I194.9965R12.04_HILICNeg,13.05,12262,0,4002,-0.5,molecules1
molecules1,170821_Smp_1545_B,I194.9965R12.04_HILICNeg,12.04,5461,0,2838,-1.2,molecules1
molecules1,170821_Smp_1545_C,I194.9965R12.04_HILICNeg,13.03,4211,0,2238,0,molecules1
molecules1,170821_Smp_1771_A,I194.9965R12.04_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170821_Smp_1771_B,I194.9965R12.04_HILICNeg,2.82,3645,0,2646,-0.6,molecules1
molecules1,170821_Smp_1771_C,I194.9965R12.04_HILICNeg,2.83,8886,0,4290,-0.7,molecules1
molecules1,170821_Smp_2021_A,I194.9965R12.04_HILICNeg,10.03,14531,0,8439,-0.2,molecules1
molecules1,170821_Smp_2021_B,I194.9965R12.04_HILICNeg,9.96,120059,0,17288,-1.8,molecules1
molecules1,170821_Smp_2021_C,I194.9965R12.04_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170821_Smp_449_A,I194.9965R12.04_HILICNeg,20.43,5914,0,3659,-1.6,molecules1
molecules1,170821_Smp_449_B,I194.9965R12.04_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170821_Smp_449_C,I194.9965R12.04_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Smp_3430_A,I194.9965R12.04_HILICNeg,10.03,45327,0,11859,-1.4,molecules1
molecules1,180227_Smp_3430_B,I194.9965R12.04_HILICNeg,20.52,63391,0,53691,1.8,molecules1
molecules1,180227_Smp_3430_C,I194.9965R12.04_HILICNeg,10.05,87988,0,15582,-2.2,molecules1
molecules1,180130_Blk_MediaBlk_1,I194.9965R12.04_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180130_Smp_Exp_1,I194.9965R12.04_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180130_Smp_Exp_2,I194.9965R12.04_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180130_Smp_Exp_3,I194.9965R12.04_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170821_Blk_FilterBlk_N,I346.0564R12.06_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170821_Blk_FilterBlk_O,I346.0564R12.06_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170821_Blk_FilterBlk_71,I346.0564R12.06_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170821_Blk_FilterBlk_21,I346.0564R12.06_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170821_Blk_FilterBlk_49,I346.0564R12.06_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Blk_MediaBlk_3430,I346.0564R12.06_HILICNeg,5.36,54541,0,47443,-11,molecules1
molecules1,170410_Smp_KM1513-15m_A,I346.0564R12.06_HILICNeg,12.21,33750496,207659,1942191,-0.6,molecules1
molecules1,180702_Smp_S7E41D30_1,I346.0564R12.06_HILICNeg,12.33,31084850,264726,2657828,0.2,molecules1
molecules1,170821_Smp_1314_A,I346.0564R12.06_HILICNeg,6.35,192164,0,15093,2.6,molecules1
molecules1,170821_Smp_1314_B,I346.0564R12.06_HILICNeg,11.73,186514,0,25819,-0.1,molecules1
molecules1,170821_Smp_1314_C,I346.0564R12.06_HILICNeg,11.7,198104,0,27454,-0.1,molecules1
molecules1,170821_Smp_1545_A,I346.0564R12.06_HILICNeg,11.75,1343644,0,108280,0.1,molecules1
molecules1,170821_Smp_1545_B,I346.0564R12.06_HILICNeg,11.71,1543670,0,115332,0.3,molecules1
molecules1,170821_Smp_1545_C,I346.0564R12.06_HILICNeg,11.7,1638188,0,128653,0.3,molecules1
molecules1,170821_Smp_1771_A,I346.0564R12.06_HILICNeg,11.42,4106592,0,232055,1.1,molecules1
molecules1,170821_Smp_1771_B,I346.0564R12.06_HILICNeg,11.31,4559973,0,246234,-0.2,molecules1
molecules1,170821_Smp_1771_C,I346.0564R12.06_HILICNeg,11.32,3393314,0,167669,-0.2,molecules1
molecules1,170821_Smp_2021_A,I346.0564R12.06_HILICNeg,11.4,80378088,3086480,4492919,0.7,molecules1
molecules1,170821_Smp_2021_B,I346.0564R12.06_HILICNeg,11.32,97388392,2433193,4807578,-0.4,molecules1
molecules1,170821_Smp_2021_C,I346.0564R12.06_HILICNeg,11.66,17516518,0,1204317,-0.4,molecules1
molecules1,170821_Smp_449_A,I346.0564R12.06_HILICNeg,11.47,207568,0,39295,0.8,molecules1
molecules1,170821_Smp_449_B,I346.0564R12.06_HILICNeg,11.24,643842,0,44833,0,molecules1
molecules1,170821_Smp_449_C,I346.0564R12.06_HILICNeg,11.42,184832,0,23745,-0.1,molecules1
molecules1,180227_Smp_3430_A,I346.0564R12.06_HILICNeg,11.36,7042723,0,520683,-1.3,molecules1
molecules1,180227_Smp_3430_B,I346.0564R12.06_HILICNeg,11.33,7481855,0,491340,-1.1,molecules1
molecules1,180227_Smp_3430_C,I346.0564R12.06_HILICNeg,11.33,6714052,0,441526,-1.3,molecules1
molecules1,180130_Blk_MediaBlk_1,I346.0564R12.06_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180130_Smp_Exp_1,I346.0564R12.06_HILICNeg,11.51,2700514,0,234830,-0.1,molecules1
molecules1,180130_Smp_Exp_2,I346.0564R12.06_HILICNeg,11.48,2848568,0,294098,0,molecules1
molecules1,180130_Smp_Exp_3,I346.0564R12.06_HILICNeg,11.47,3254867,0,299540,0.2,molecules1
molecules1,170821_Blk_FilterBlk_N,I327.1204R10.42_HILICNeg,10.63,4556,0,3229,2.8,molecules1
molecules1,170821_Blk_FilterBlk_O,I327.1204R10.42_HILICNeg,10.58,0,0,0,#N/A,molecules1
molecules1,170821_Blk_FilterBlk_71,I327.1204R10.42_HILICNeg,11.04,0,0,0,#N/A,molecules1
molecules1,170821_Blk_FilterBlk_21,I327.1204R10.42_HILICNeg,12.21,5037,0,4001,2.3,molecules1
molecules1,170821_Blk_FilterBlk_49,I327.1204R10.42_HILICNeg,11.2,0,0,0,#N/A,molecules1
molecules1,180227_Blk_MediaBlk_3430,I327.1204R10.42_HILICNeg,9.79,0,0,0,#N/A,molecules1
molecules1,170410_Smp_KM1513-15m_A,I327.1204R10.42_HILICNeg,10.94,2745843,0,345411,-0.3,molecules1
molecules1,180702_Smp_S7E41D30_1,I327.1204R10.42_HILICNeg,10.61,3557118,0,234994,0.5,molecules1
molecules1,170821_Smp_1314_A,I327.1204R10.42_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170821_Smp_1314_B,I327.1204R10.42_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170821_Smp_1314_C,I327.1204R10.42_HILICNeg,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
