Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
molecules1,161114_Std_4uM_StdsInH2O_3,Betaine,7.9,44778377216,874011776,2113936512,-1.3,molecules1
molecules1,170123_Std_4uM_StdsInH2O_1,Betaine,7.87,8648388608,469898560,531885856,0.1,molecules1
molecules1,170123_Std_4uM_StdsInH2O_2,Betaine,7.86,8950503424,497920544,562639040,-0.2,molecules1
molecules1,170123_Std_4uM_StdsInH2O_3,Betaine,7.86,10394950656,573239616,648910592,0.1,molecules1
molecules1,170410_Std_4uM_StdsInH2O_1,Betaine,7.94,8500980736,91399960,544552960,0.5,molecules1
molecules1,170410_Std_4uM_StdsInH2O_2,Betaine,7.91,9689072640,142106128,558805248,0.1,molecules1
molecules1,170410_Std_4uM_StdsInH2O_3,Betaine,7.95,8001521664,70523600,462342560,-0.5,molecules1
molecules1,170419_Std_4uM_StdsInH2O_1,Betaine,7.15,6067260416,635828288,348329536,-0.2,molecules1
molecules1,170419_Std_4uM_StdsInH2O_2,Betaine,7.13,6477627904,710472832,354433472,-0.2,molecules1
molecules1,170821_Std_4uM-StdsInH2O_1,Betaine,7.37,3591248128,416752576,209153760,0.4,molecules1
molecules1,170821_Std_4uM-StdsInH2O_2,Betaine,7.26,4632313344,428455840,276192384,0.2,molecules1
molecules1,180227_Std_4uMStdsInH2O_1,Betaine,7.26,3948779008,434318112,181360544,0.7,molecules1
molecules1,180227_Std_4uMStdsInH2O_1a,Betaine,7.21,3860862464,497232096,179467392,0.1,molecules1
molecules1,180702_Std_4uMStdsMix1InH2O_1,Betaine,7.42,3190401536,298251360,198401952,0.2,molecules1
molecules1,180702_Std_4uMStdsMix1InH2O_2,Betaine,7.43,3800382720,288546784,220284816,0.2,molecules1
molecules1,180702_Std_4uMStdsMix1InMatrix_1,Betaine,7.46,9913487360,319548448,607103680,-0.4,molecules1
molecules1,180702_Std_4uMStdsMix1InMatrix_2,Betaine,7.47,9833293824,328430784,583913152,0.1,molecules1
molecules1,180702_Std_4uMStdsMix2InH2O_1,Betaine,7.15,56914684,100400184,3507930,0.6,molecules1
molecules1,180702_Std_4uMStdsMix2InH2O_2,Betaine,7.06,98768752,41200840,6370770,0.7,molecules1
molecules1,180702_Std_4uMStdsMix2InMatrix_1,Betaine,7.45,7247890432,299510752,449470720,-0.2,molecules1
molecules1,180702_Std_4uMStdsMix2InMatrix_2,Betaine,7.43,7343415808,308356416,448001920,-0.5,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_1,Betaine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_2,Betaine,7.28,11474882,0,750568,1.3,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_1,Betaine,6.42,1948902784,69619640,91281408,0.3,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_2,Betaine,6.59,2085913856,72110096,107926176,0.3,molecules1
molecules1,170213_Std_4uM_StdsInH2O_1,Betaine,7.99,5505718784,561523328,363257248,-0.2,molecules1
molecules1,170213_Std_4uM_StdsInH2O_2,Betaine,7.97,7522927104,625377856,482013376,-1.6,molecules1
molecules1,170213_Std_4uM_StdsInH2O_3,Betaine,7.95,8420405248,843073792,516914752,-1.8,molecules1
molecules1,161107_Std_4uM_StdsInH2O_1,Homoserine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,161107_Std_4uM_StdsInH2O_2,Homoserine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,161107_Std_4uM_StdsInH2O_3,Homoserine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,161107_Std_4uM_StdsInH2O_4,Homoserine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,161114_Std_4uM_StdsInH2O_1,Homoserine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,161114_Std_4uM_StdsInH2O_2,Homoserine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,161114_Std_4uM_StdsInH2O_3,Homoserine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170123_Std_4uM_StdsInH2O_1,Homoserine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170123_Std_4uM_StdsInH2O_2,Homoserine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170123_Std_4uM_StdsInH2O_3,Homoserine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170410_Std_4uM_StdsInH2O_1,Homoserine,11.52,64193132,2088131,4753161,-1.9,molecules1
molecules1,170410_Std_4uM_StdsInH2O_2,Homoserine,11.46,70277584,1988242,4447979,-2.3,molecules1
molecules1,170410_Std_4uM_StdsInH2O_3,Homoserine,11.34,40946040,248454,2402662,-3,molecules1
molecules1,170419_Std_4uM_StdsInH2O_1,Homoserine,10.84,37860328,128031,2503732,-2.7,molecules1
molecules1,170419_Std_4uM_StdsInH2O_2,Homoserine,10.56,53201620,2119938,5001555,-2.5,molecules1
molecules1,170821_Std_4uM-StdsInH2O_1,Homoserine,11.19,100386768,2226983,6784208,-2.4,molecules1
molecules1,170821_Std_4uM-StdsInH2O_2,Homoserine,10.71,65257240,1879124,5095518,-2.4,molecules1
molecules1,180227_Std_4uMStdsInH2O_1,Homoserine,11.03,73071048,2543191,3726134,-2,molecules1
molecules1,180227_Std_4uMStdsInH2O_1a,Homoserine,10.93,108542032,2833878,5137463,-2.7,molecules1
molecules1,180702_Std_4uMStdsMix1InH2O_1,Homoserine,11.24,115244632,2963475,8104180,-2.9,molecules1
molecules1,180702_Std_4uMStdsMix1InH2O_2,Homoserine,10.76,71045152,5006601,5495633,-2.9,molecules1
molecules1,180702_Std_4uMStdsMix1InMatrix_1,Homoserine,11.46,95355800,6881577,6796465,-3.1,molecules1
molecules1,180702_Std_4uMStdsMix1InMatrix_2,Homoserine,11.18,49614216,3182719,7713789,-2.7,molecules1
molecules1,180702_Std_4uMStdsMix2InH2O_1,Homoserine,11.27,249033,159418,21754,-2.5,molecules1
molecules1,180702_Std_4uMStdsMix2InH2O_2,Homoserine,11.35,179485,0,24575,-1.5,molecules1
molecules1,180702_Std_4uMStdsMix2InMatrix_1,Homoserine,11.48,844553,582932,85076,-2.3,molecules1
molecules1,180702_Std_4uMStdsMix2InMatrix_2,Homoserine,11.36,8209,181603,6303,-0.3,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_1,Homoserine,10.48,135144,0,16764,-2.2,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_2,Homoserine,10.69,14336,0,8902,-2.8,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_1,Homoserine,11.39,208314,0,46754,-2,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_2,Homoserine,10.63,46112516,550096,2939955,-2.7,molecules1
molecules1,170213_Std_4uM_StdsInH2O_1,Homoserine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170213_Std_4uM_StdsInH2O_2,Homoserine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170213_Std_4uM_StdsInH2O_3,Homoserine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,161107_Std_4uM_StdsInH2O_1,Threonine,10.67,17641104,502398,1834638,-2.9,molecules1
molecules1,161107_Std_4uM_StdsInH2O_2,Threonine,10.56,22586360,0,2316489,-3.3,molecules1
molecules1,161107_Std_4uM_StdsInH2O_3,Threonine,10.45,24213796,0,2856912,-3.4,molecules1
molecules1,161107_Std_4uM_StdsInH2O_4,Threonine,10.33,26149400,35907,2967335,-3.7,molecules1
molecules1,161114_Std_4uM_StdsInH2O_1,Threonine,10.75,21801792,701575,2242173,-2.9,molecules1
molecules1,161114_Std_4uM_StdsInH2O_2,Threonine,10.75,21762526,78526,2351196,-3.3,molecules1
molecules1,161114_Std_4uM_StdsInH2O_3,Threonine,10.7,55922300,0,5995188,-3.2,molecules1
molecules1,170123_Std_4uM_StdsInH2O_1,Threonine,10.76,22937878,273465,2353337,-2.2,molecules1
molecules1,170123_Std_4uM_StdsInH2O_2,Threonine,10.73,23755018,435251,2564347,-2.7,molecules1
molecules1,170123_Std_4uM_StdsInH2O_3,Threonine,10.59,36845608,761946,3845031,-2.6,molecules1
molecules1,170410_Std_4uM_StdsInH2O_1,Threonine,10.69,25773824,859945,2262580,-2,molecules1
molecules1,170410_Std_4uM_StdsInH2O_2,Threonine,10.5,31078030,0,2713440,-2.5,molecules1
molecules1,170410_Std_4uM_StdsInH2O_3,Threonine,10.33,16255755,0,1000676,-2.9,molecules1
molecules1,170419_Std_4uM_StdsInH2O_1,Threonine,10.16,10139296,117127,948900,-2.6,molecules1
molecules1,170419_Std_4uM_StdsInH2O_2,Threonine,9.83,20036758,442319,2017384,-2.6,molecules1
molecules1,170821_Std_4uM-StdsInH2O_1,Threonine,10.54,33302168,1192500,3387486,-2.5,molecules1
molecules1,170821_Std_4uM-StdsInH2O_2,Threonine,10.03,28358444,379204,2981210,-2.5,molecules1
molecules1,180227_Std_4uMStdsInH2O_1,Threonine,10.39,26770042,0,1602699,-2.2,molecules1
molecules1,180227_Std_4uMStdsInH2O_1a,Threonine,10.18,33371388,399819,1982959,-2.8,molecules1
molecules1,180702_Std_4uMStdsMix1InH2O_1,Threonine,10.64,40471588,1323611,4456311,-3.1,molecules1
molecules1,180702_Std_4uMStdsMix1InH2O_2,Threonine,10.01,36683060,1172262,3587604,-3,molecules1
molecules1,180702_Std_4uMStdsMix1InMatrix_1,Threonine,10.95,12527621,586264,2400311,-3.1,molecules1
molecules1,180702_Std_4uMStdsMix1InMatrix_2,Threonine,10.93,5149241,1235901,636813,-2.7,molecules1
molecules1,180702_Std_4uMStdsMix2InH2O_1,Threonine,10.81,93095,349280,11335,-2.4,molecules1
molecules1,180702_Std_4uMStdsMix2InH2O_2,Threonine,10.88,109529,63261,22139,-2.5,molecules1
molecules1,180702_Std_4uMStdsMix2InMatrix_1,Threonine,10.98,1739594,486087,353654,-2.6,molecules1
molecules1,180702_Std_4uMStdsMix2InMatrix_2,Threonine,10.96,1307738,215396,83698,-3.1,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_1,Threonine,10.48,135144,0,16764,-2.2,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_2,Threonine,10.69,14336,0,8902,-2.8,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_1,Threonine,10.48,58639816,1428317,3744096,-2.5,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_2,Threonine,10.63,46112516,550096,2939955,-2.7,molecules1
molecules1,170213_Std_4uM_StdsInH2O_1,Threonine,10.55,23959606,0,2222842,-3,molecules1
molecules1,170213_Std_4uM_StdsInH2O_2,Threonine,10.28,36637756,0,3411209,-4.2,molecules1
molecules1,170213_Std_4uM_StdsInH2O_3,Threonine,9.89,26244006,711379,2847455,-4,molecules1
molecules1,161107_Std_4uM_StdsInH2O_1,Dimethylsulfonioacetate (DMS-Ac),8.33,8421,0,7028,-0.6,molecules1
molecules1,161107_Std_4uM_StdsInH2O_2,Dimethylsulfonioacetate (DMS-Ac),#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,161107_Std_4uM_StdsInH2O_3,Dimethylsulfonioacetate (DMS-Ac),#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,161107_Std_4uM_StdsInH2O_4,Dimethylsulfonioacetate (DMS-Ac),#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,161114_Std_4uM_StdsInH2O_1,Dimethylsulfonioacetate (DMS-Ac),#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,161114_Std_4uM_StdsInH2O_2,Dimethylsulfonioacetate (DMS-Ac),#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,161114_Std_4uM_StdsInH2O_3,Dimethylsulfonioacetate (DMS-Ac),#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170123_Std_4uM_StdsInH2O_1,Dimethylsulfonioacetate (DMS-Ac),8.39,7678,0,7817,7.1,molecules1
molecules1,170123_Std_4uM_StdsInH2O_2,Dimethylsulfonioacetate (DMS-Ac),#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170123_Std_4uM_StdsInH2O_3,Dimethylsulfonioacetate (DMS-Ac),#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170410_Std_4uM_StdsInH2O_1,Dimethylsulfonioacetate (DMS-Ac),#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170410_Std_4uM_StdsInH2O_2,Dimethylsulfonioacetate (DMS-Ac),#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170410_Std_4uM_StdsInH2O_3,Dimethylsulfonioacetate (DMS-Ac),#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170419_Std_4uM_StdsInH2O_1,Dimethylsulfonioacetate (DMS-Ac),#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170419_Std_4uM_StdsInH2O_2,Dimethylsulfonioacetate (DMS-Ac),#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170821_Std_4uM-StdsInH2O_1,Dimethylsulfonioacetate (DMS-Ac),#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170821_Std_4uM-StdsInH2O_2,Dimethylsulfonioacetate (DMS-Ac),#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Std_4uMStdsInH2O_1,Dimethylsulfonioacetate (DMS-Ac),#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Std_4uMStdsInH2O_1a,Dimethylsulfonioacetate (DMS-Ac),#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180702_Std_4uMStdsMix1InH2O_1,Dimethylsulfonioacetate (DMS-Ac),#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180702_Std_4uMStdsMix1InH2O_2,Dimethylsulfonioacetate (DMS-Ac),#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180702_Std_4uMStdsMix1InMatrix_1,Dimethylsulfonioacetate (DMS-Ac),8.56,330840544,1981376,26648292,-0.5,molecules1
molecules1,180702_Std_4uMStdsMix1InMatrix_2,Dimethylsulfonioacetate (DMS-Ac),8.52,316424320,1745440,25843550,-0.1,molecules1
molecules1,180702_Std_4uMStdsMix2InH2O_1,Dimethylsulfonioacetate (DMS-Ac),8.55,1090749440,10020275,89673024,-0.2,molecules1
molecules1,180702_Std_4uMStdsMix2InH2O_2,Dimethylsulfonioacetate (DMS-Ac),8.48,1534451712,17493834,128088912,-0.4,molecules1
molecules1,180702_Std_4uMStdsMix2InMatrix_1,Dimethylsulfonioacetate (DMS-Ac),8.55,1639069056,16571459,132255664,-0.4,molecules1
molecules1,180702_Std_4uMStdsMix2InMatrix_2,Dimethylsulfonioacetate (DMS-Ac),8.53,1712459136,13629975,136224224,-0.7,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_1,Dimethylsulfonioacetate (DMS-Ac),7.56,795188864,11612484,52890564,0.1,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_2,Dimethylsulfonioacetate (DMS-Ac),7.72,860002880,13161080,58620988,0.2,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_1,Dimethylsulfonioacetate (DMS-Ac),9.13,9754,0,9175,-4,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_2,Dimethylsulfonioacetate (DMS-Ac),#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170213_Std_4uM_StdsInH2O_1,Dimethylsulfonioacetate (DMS-Ac),#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170213_Std_4uM_StdsInH2O_2,Dimethylsulfonioacetate (DMS-Ac),#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170213_Std_4uM_StdsInH2O_3,Dimethylsulfonioacetate (DMS-Ac),#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,161107_Std_4uM_StdsInH2O_1,Vitamin B3,4.1,288378976,356195,9321787,-3.2,molecules1
molecules1,161107_Std_4uM_StdsInH2O_2,Vitamin B3,3.77,302821856,7010850,8087293,-3.7,molecules1
molecules1,161107_Std_4uM_StdsInH2O_3,Vitamin B3,3.49,294105504,2789675,6888209,-3.8,molecules1
molecules1,161107_Std_4uM_StdsInH2O_4,Vitamin B3,3.21,352239200,3276218,8057800,-4.4,molecules1
molecules1,161114_Std_4uM_StdsInH2O_1,Vitamin B3,4.27,852011904,5891672,28264608,-3.3,molecules1
molecules1,161114_Std_4uM_StdsInH2O_2,Vitamin B3,3.99,841987072,0,25121170,-3.2,molecules1
molecules1,161114_Std_4uM_StdsInH2O_3,Vitamin B3,4.26,952483456,7860562,30412122,-4,molecules1
molecules1,170123_Std_4uM_StdsInH2O_1,Vitamin B3,4.1,418186688,901253,13177518,-3.1,molecules1
molecules1,170123_Std_4uM_StdsInH2O_2,Vitamin B3,4.02,448475424,3840213,12841723,-3,molecules1
molecules1,170123_Std_4uM_StdsInH2O_3,Vitamin B3,3.86,714908992,0,19931734,-2.8,molecules1
molecules1,170410_Std_4uM_StdsInH2O_1,Vitamin B3,3.8,434354944,24681004,10671103,-2.3,molecules1
molecules1,170410_Std_4uM_StdsInH2O_2,Vitamin B3,2.94,607031936,78641,12474132,-2.8,molecules1
molecules1,170410_Std_4uM_StdsInH2O_3,Vitamin B3,2.8,578020032,0,37771720,-3.7,molecules1
molecules1,170419_Std_4uM_StdsInH2O_1,Vitamin B3,3.75,90370728,871065,3255121,-3.2,molecules1
molecules1,170419_Std_4uM_StdsInH2O_2,Vitamin B3,3.48,270550912,2067033,7641865,-2.9,molecules1
molecules1,170821_Std_4uM-StdsInH2O_1,Vitamin B3,4.05,916959872,9879023,31330856,-3,molecules1
molecules1,170821_Std_4uM-StdsInH2O_2,Vitamin B3,3.63,1237049600,14420998,45152924,-3.1,molecules1
molecules1,180227_Std_4uMStdsInH2O_1,Vitamin B3,4,1123721216,9302779,37564964,-2.8,molecules1
molecules1,180227_Std_4uMStdsInH2O_1a,Vitamin B3,3.82,1155433984,2678230,40824508,-3.4,molecules1
molecules1,180702_Std_4uMStdsMix1InH2O_1,Vitamin B3,2.77,99526,1305812,23902,-3.2,molecules1
molecules1,180702_Std_4uMStdsMix1InH2O_2,Vitamin B3,2.66,55465,0,17156,-2.7,molecules1
molecules1,180702_Std_4uMStdsMix1InMatrix_1,Vitamin B3,4.45,16336300,5056814,509215,-3.1,molecules1
molecules1,180702_Std_4uMStdsMix1InMatrix_2,Vitamin B3,3.84,14140180,1903671,411263,-3.2,molecules1
molecules1,180702_Std_4uMStdsMix2InH2O_1,Vitamin B3,4.14,1186707328,5694512,45290860,-3.2,molecules1
molecules1,180702_Std_4uMStdsMix2InH2O_2,Vitamin B3,3.59,1031783552,1939744,33638188,-3.3,molecules1
molecules1,180702_Std_4uMStdsMix2InMatrix_1,Vitamin B3,4.41,1195474304,3819701,36188464,-3.7,molecules1
molecules1,180702_Std_4uMStdsMix2InMatrix_2,Vitamin B3,3.86,1008819456,5540523,29791610,-3.2,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_1,Vitamin B3,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_2,Vitamin B3,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_1,Vitamin B3,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_2,Vitamin B3,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170213_Std_4uM_StdsInH2O_1,Vitamin B3,3.91,222464032,1504571,5575057,-3.4,molecules1
molecules1,170213_Std_4uM_StdsInH2O_2,Vitamin B3,2.95,329902976,3846529,6150484,-4.7,molecules1
molecules1,170213_Std_4uM_StdsInH2O_3,Vitamin B3,2.68,288135360,262933,29422964,-4.9,molecules1
molecules1,161107_Std_4uM_StdsInH2O_1,Creatine,11.3,2093768064,23153234,214845712,-4.6,molecules1
molecules1,161107_Std_4uM_StdsInH2O_2,Creatine,11.35,2384671232,21335246,235430176,-5,molecules1
molecules1,161107_Std_4uM_StdsInH2O_3,Creatine,11.34,2229988352,10692559,237207296,-4.8,molecules1
molecules1,161107_Std_4uM_StdsInH2O_4,Creatine,11.35,2588140032,17664728,252025904,-5.3,molecules1
molecules1,161114_Std_4uM_StdsInH2O_1,Creatine,11.32,2659181056,31475506,270817568,-4.6,molecules1
molecules1,161114_Std_4uM_StdsInH2O_2,Creatine,11.32,2721824000,25790956,269867200,-4.9,molecules1
molecules1,161114_Std_4uM_StdsInH2O_3,Creatine,11.34,3590000640,20684328,357410816,-5.6,molecules1
molecules1,170123_Std_4uM_StdsInH2O_1,Creatine,11.29,2682143232,33164836,261622736,-3.9,molecules1
molecules1,170123_Std_4uM_StdsInH2O_2,Creatine,11.29,2915790080,37556784,288148352,-4.5,molecules1
molecules1,170123_Std_4uM_StdsInH2O_3,Creatine,11.29,3804361728,52031640,363604000,-4.3,molecules1
molecules1,170410_Std_4uM_StdsInH2O_1,Creatine,11.38,2649771264,15391415,247337280,-3.7,molecules1
molecules1,170410_Std_4uM_StdsInH2O_2,Creatine,11.4,2960033792,23763380,292363136,-4,molecules1
molecules1,170410_Std_4uM_StdsInH2O_3,Creatine,11.41,1817385344,13888490,167142768,-4.4,molecules1
molecules1,170419_Std_4uM_StdsInH2O_1,Creatine,10.73,1716941440,18425178,159674144,-4.1,molecules1
molecules1,170419_Std_4uM_StdsInH2O_2,Creatine,10.73,2219895040,30053666,227147152,-4.3,molecules1
molecules1,170821_Std_4uM-StdsInH2O_1,Creatine,10.93,1685909632,20698774,159116784,-4.4,molecules1
molecules1,170821_Std_4uM-StdsInH2O_2,Creatine,10.81,1868750464,13121751,170525072,-4.1,molecules1
molecules1,180227_Std_4uMStdsInH2O_1,Creatine,10.77,1823171840,21839868,112982600,-3.5,molecules1
molecules1,180227_Std_4uMStdsInH2O_1a,Creatine,10.7,1933524864,15596764,125388464,-4.4,molecules1
molecules1,180702_Std_4uMStdsMix1InH2O_1,Creatine,10.99,1650196864,19269508,169518512,-5,molecules1
molecules1,180702_Std_4uMStdsMix1InH2O_2,Creatine,10.99,1908539520,22538914,193672800,-4.3,molecules1
molecules1,180702_Std_4uMStdsMix1InMatrix_1,Creatine,11.03,1609523840,9138273,197132352,-4.6,molecules1
molecules1,180702_Std_4uMStdsMix1InMatrix_2,Creatine,11.09,401227360,7956971,68311680,-4,molecules1
molecules1,180702_Std_4uMStdsMix2InH2O_1,Creatine,11.32,33481,152391,10219,-3.2,molecules1
molecules1,180702_Std_4uMStdsMix2InH2O_2,Creatine,11.33,122181,42287,30867,-3.8,molecules1
molecules1,180702_Std_4uMStdsMix2InMatrix_1,Creatine,11.04,221439360,1624905,28511012,-3.4,molecules1
molecules1,180702_Std_4uMStdsMix2InMatrix_2,Creatine,11.09,41038464,0,7907451,-3.8,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_1,Creatine,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_2,Creatine,11.6,64524,0,45224,-1.8,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_1,Creatine,11.39,575828,0,283626,-3.7,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_2,Creatine,11.33,144936,0,33001,-3.4,molecules1
molecules1,170213_Std_4uM_StdsInH2O_1,Creatine,11.34,2017395584,18482494,202868544,-4.5,molecules1
molecules1,170213_Std_4uM_StdsInH2O_2,Creatine,11.35,2855481088,22980662,273764480,-5.7,molecules1
molecules1,170213_Std_4uM_StdsInH2O_3,Creatine,11.33,2847115520,35982108,273109152,-5.9,molecules1
molecules1,161107_Std_4uM_StdsInH2O_1,Trimethylammonium Propionate (TMAP),#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,161107_Std_4uM_StdsInH2O_2,Trimethylammonium Propionate (TMAP),#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,161107_Std_4uM_StdsInH2O_3,Trimethylammonium Propionate (TMAP),#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,161107_Std_4uM_StdsInH2O_4,Trimethylammonium Propionate (TMAP),#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,161114_Std_4uM_StdsInH2O_1,Trimethylammonium Propionate (TMAP),#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,161114_Std_4uM_StdsInH2O_2,Trimethylammonium Propionate (TMAP),#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,161114_Std_4uM_StdsInH2O_3,Trimethylammonium Propionate (TMAP),#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170123_Std_4uM_StdsInH2O_1,Trimethylammonium Propionate (TMAP),#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170123_Std_4uM_StdsInH2O_2,Trimethylammonium Propionate (TMAP),#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170123_Std_4uM_StdsInH2O_3,Trimethylammonium Propionate (TMAP),#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170410_Std_4uM_StdsInH2O_1,Trimethylammonium Propionate (TMAP),#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170410_Std_4uM_StdsInH2O_2,Trimethylammonium Propionate (TMAP),#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170410_Std_4uM_StdsInH2O_3,Trimethylammonium Propionate (TMAP),#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170419_Std_4uM_StdsInH2O_1,Trimethylammonium Propionate (TMAP),#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170419_Std_4uM_StdsInH2O_2,Trimethylammonium Propionate (TMAP),#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170821_Std_4uM-StdsInH2O_1,Trimethylammonium Propionate (TMAP),#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170821_Std_4uM-StdsInH2O_2,Trimethylammonium Propionate (TMAP),#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Std_4uMStdsInH2O_1,Trimethylammonium Propionate (TMAP),#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180227_Std_4uMStdsInH2O_1a,Trimethylammonium Propionate (TMAP),#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180702_Std_4uMStdsMix1InH2O_1,Trimethylammonium Propionate (TMAP),#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180702_Std_4uMStdsMix1InH2O_2,Trimethylammonium Propionate (TMAP),#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180702_Std_4uMStdsMix1InMatrix_1,Trimethylammonium Propionate (TMAP),9.66,1017157120,26957962,59531076,-0.2,molecules1
molecules1,180702_Std_4uMStdsMix1InMatrix_2,Trimethylammonium Propionate (TMAP),9.6,958666240,22467940,60922356,-0.1,molecules1
molecules1,180702_Std_4uMStdsMix2InH2O_1,Trimethylammonium Propionate (TMAP),#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180702_Std_4uMStdsMix2InH2O_2,Trimethylammonium Propionate (TMAP),#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,180702_Std_4uMStdsMix2InMatrix_1,Trimethylammonium Propionate (TMAP),9.63,1084607104,20421274,67588232,0.2,molecules1
