Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
molecules1,190715_Std_H2OinMatrix_2,Glutamine,10.82,101753000,41709,8767770,-3.8,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_1,Lysine,16.98,8480033,39878,336784,-3.4,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_2,Lysine,16.9,7394448,24031,352253,-3.3,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_1,Lysine,17.77,200880,0,14926,-2,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_2,Lysine,17.27,138381,0,17506,-2.5,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_1,Lysine,16.8,10909312,631833,495764,-3.9,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_2,Lysine,16.82,11140728,0,481052,-3.5,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_1,Lysine,16.85,3894710,0,159182,-3.7,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_2,Lysine,16.84,2764700,0,123104,-3.4,molecules1
molecules1,190715_Std_H2OinMatrix_1,Lysine,16.85,3556063,297296,158077,-3.7,molecules1
molecules1,190715_Std_H2OinMatrix_2,Lysine,16.78,3862950,0,139651,-3.2,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_1,Glutamic acid,11.41,20101330,0,1289876,0,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_2,Glutamic acid,11.57,16758499,0,1275782,0,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_1,Glutamic acid,11.62,0,0,0,#N/A,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_2,Glutamic acid,11.77,0,0,0,#N/A,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_1,Glutamic acid,11.47,103999384,1235722,8403713,-0.3,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_2,Glutamic acid,11.57,72316032,2747514,6663706,-0.2,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_1,Glutamic acid,11.45,83550096,2321110,7043517,-0.4,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_2,Glutamic acid,11.54,61050692,2529880,5775382,-0.2,molecules1
molecules1,190715_Std_H2OinMatrix_1,Glutamic acid,11.44,83307400,3028430,7334097,-0.1,molecules1
molecules1,190715_Std_H2OinMatrix_2,Glutamic acid,11.63,58528096,1908844,4969824,-0.1,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_1,4-Hydroxyisoleucine,8.2,402841,112670,36575,0,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_2,4-Hydroxyisoleucine,8.27,550550,247611,38087,0.3,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_1,4-Hydroxyisoleucine,7.91,68324552,6347719,3330539,-0.2,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_2,4-Hydroxyisoleucine,8.03,59451376,5193358,3608630,0.3,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_1,4-Hydroxyisoleucine,7.53,71129112,1675466,3003902,-0.3,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_2,4-Hydroxyisoleucine,7.67,63857520,3180548,3090880,-0.1,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_1,4-Hydroxyisoleucine,7.54,135892816,8483584,3279216,-0.3,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_2,4-Hydroxyisoleucine,7.66,120722576,5228102,3034429,-0.1,molecules1
molecules1,190715_Std_H2OinMatrix_1,4-Hydroxyisoleucine,7.5,71046568,4253379,3231648,-0.1,molecules1
molecules1,190715_Std_H2OinMatrix_2,4-Hydroxyisoleucine,7.69,66569036,4064552,3242682,-0.1,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_1,Methionine,6.88,118770096,2197141,6979948,-3.4,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_2,Methionine,7.07,99706528,301234,6024345,-3.4,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_1,Methionine,6.94,36982,0,13175,-1.8,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_2,Methionine,7.12,10459,0,10557,-3.7,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_1,Methionine,6.91,119776304,1414861,6536617,-3.7,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_2,Methionine,7.04,104471440,1112690,5956263,-3.4,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_1,Methionine,6.94,9443416,0,553067,-3.6,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_2,Methionine,7.01,7474881,0,444187,-3.4,molecules1
molecules1,190715_Std_H2OinMatrix_1,Methionine,6.94,10560239,0,614728,-3.3,molecules1
molecules1,190715_Std_H2OinMatrix_2,Methionine,7.15,8078331,0,491751,-3.5,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_1,Guanine,8.08,257783,0,26245,0.2,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_2,Guanine,8.21,120392,0,21340,0.3,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_1,Guanine,7.36,145395728,772861,8569248,-0.2,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_2,Guanine,7.51,138984400,3536094,9125163,-0.1,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_1,Guanine,7.33,104558552,925583,6158940,-0.4,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_2,Guanine,7.52,71355320,2438731,4635359,-0.1,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_1,Guanine,7.36,224234336,2839574,14092249,-0.5,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_2,Guanine,7.49,173990144,4189637,11322110,-0.2,molecules1
molecules1,190715_Std_H2OinMatrix_1,Guanine,7.33,101530560,3203930,6184737,-0.2,molecules1
molecules1,190715_Std_H2OinMatrix_2,Guanine,7.49,75855848,1178673,5001138,-0.1,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_1,Histidine,10.11,93020376,1595809,4628756,-3.1,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_2,Histidine,10.34,72495000,469055,4102710,-3.1,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_1,Histidine,11.12,1302851,0,84057,-2.6,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_2,Histidine,11.24,1052811,0,88857,-2.4,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_1,Histidine,10.19,92931744,960262,5205616,-3.2,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_2,Histidine,10.33,74474224,760264,4529507,-2.9,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_1,Histidine,10.16,6813763,0,339314,-3.2,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_2,Histidine,10.27,5100254,0,301032,-2.9,molecules1
molecules1,190715_Std_H2OinMatrix_1,Histidine,10.19,6856582,0,356897,-2.9,molecules1
molecules1,190715_Std_H2OinMatrix_2,Histidine,10.39,4618973,0,250524,-2.9,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_1,Betonicine,8.53,177343,616198,19960,-0.1,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_2,Betonicine,8.39,120545,379075,20263,0,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_1,Betonicine,7.65,1792669952,30423780,106693616,-0.6,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_2,Betonicine,7.79,2042853632,35805592,126220728,-0.4,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_1,Betonicine,7.65,94262240,10582690,4784699,-0.5,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_2,Betonicine,7.84,83948568,8221453,4378411,0,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_1,Betonicine,7.65,1961414400,49186564,112064360,-1,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_2,Betonicine,7.79,2029016320,44745604,129243080,-0.7,molecules1
molecules1,190715_Std_H2OinMatrix_1,Betonicine,7.65,83258824,8733053,5104321,-0.2,molecules1
molecules1,190715_Std_H2OinMatrix_2,Betonicine,7.84,93661200,8456951,5120874,-0.1,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_1,Carnitine,8.82,455120544,6311719,30556864,-3.7,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_2,Carnitine,9.02,505343168,6975891,34911788,-3.4,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_1,Carnitine,8.84,79409896,1047333,5668269,-3.4,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_2,Carnitine,9.01,109881672,0,7820817,-3.1,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_1,Carnitine,8.88,520059264,8957405,30777544,-3.9,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_2,Carnitine,9.02,548261952,10236274,34383340,-3.5,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_1,Carnitine,8.87,233680016,4515319,11420270,-3.7,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_2,Carnitine,8.99,225614528,2083878,11442922,-3.3,molecules1
molecules1,190715_Std_H2OinMatrix_1,Carnitine,8.88,152921504,1262350,7100059,-3.5,molecules1
molecules1,190715_Std_H2OinMatrix_2,Carnitine,9.07,136423024,694759,6413709,-3.5,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_1,Methionine Sulfoxide,9.28,61499048,0,4782626,-3.4,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_2,Methionine Sulfoxide,9.44,47743724,0,3623836,-3.4,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_1,Methionine Sulfoxide,9.6,0,0,0,#N/A,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_2,Methionine Sulfoxide,9.62,0,0,0,#N/A,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_1,Methionine Sulfoxide,9.41,35664508,365025,2840459,-3.7,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_2,Methionine Sulfoxide,9.53,25097264,0,1831320,-3.3,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_1,Methionine Sulfoxide,9.46,1584106,0,137302,-4.1,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_2,Methionine Sulfoxide,9.55,843768,0,95238,-3.7,molecules1
molecules1,190715_Std_H2OinMatrix_1,Methionine Sulfoxide,9.43,1310011,0,113223,-3.5,molecules1
molecules1,190715_Std_H2OinMatrix_2,Methionine Sulfoxide,9.58,880136,0,78515,-2.9,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_1,Arginine,17.61,56792668,0,2206838,0,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_2,Arginine,17.53,49336580,0,2004666,0,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_1,Arginine,17.83,30347,0,11626,-0.3,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_2,Arginine,17.78,0,0,0,#N/A,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_1,Arginine,17.53,82787816,1367649,3496999,-0.5,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_2,Arginine,17.48,74781832,509325,3047642,0.1,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_1,Arginine,17.5,30830892,311798,1198722,-0.4,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_2,Arginine,17.57,22915136,0,913364,0.1,molecules1
molecules1,190715_Std_H2OinMatrix_1,Arginine,17.47,33691156,448924,1364227,-0.2,molecules1
molecules1,190715_Std_H2OinMatrix_2,Arginine,17.36,26988650,0,1101964,0,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_1,Citrulline,11.39,40859416,39284,3083725,-2.8,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_2,Citrulline,11.53,31629882,483775,2702125,-2.8,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_1,Citrulline,12.15,0,0,0,#N/A,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_2,Citrulline,12.13,0,0,0,#N/A,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_1,Citrulline,11.42,33461646,530568,2853606,-3,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_2,Citrulline,11.51,27666244,513994,2493745,-2.9,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_1,Citrulline,11.41,2909085,0,239795,-2.9,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_2,Citrulline,11.53,1921326,0,163934,-2.5,molecules1
molecules1,190715_Std_H2OinMatrix_1,Citrulline,11.41,2786645,0,235329,-2.5,molecules1
molecules1,190715_Std_H2OinMatrix_2,Citrulline,11.53,1750205,0,161455,-2.4,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_1,Arsenobetaine,6.94,0,0,0,#N/A,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_2,Arsenobetaine,6.82,0,0,0,#N/A,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_1,Arsenobetaine,6.25,1276523008,22226628,53613096,-0.4,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_2,Arsenobetaine,6.38,1418786560,23971606,63070696,-0.2,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_1,Arsenobetaine,6.24,10918008,0,488066,-0.4,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_2,Arsenobetaine,6.43,9998830,0,468446,-0.1,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_1,Arsenobetaine,6.27,1334883712,22992842,57587052,-0.6,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_2,Arsenobetaine,6.4,1399403520,20430294,63919980,-0.8,molecules1
molecules1,190715_Std_H2OinMatrix_1,Arsenobetaine,6.19,11482045,0,516370,-0.3,molecules1
molecules1,190715_Std_H2OinMatrix_2,Arsenobetaine,6.43,10511075,0,492130,-0.2,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_1,Gonyol,10.63,0,0,0,#N/A,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_2,Gonyol,10.66,0,0,0,#N/A,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_1,Gonyol,9.96,91009976,1632451,7229785,-3.1,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_2,Gonyol,10.18,104658424,1204044,7813384,-2.9,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_1,Gonyol,10.01,335656128,4448074,26324178,-3.5,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_2,Gonyol,10.15,327895360,4801426,26946504,-3.1,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_1,Gonyol,9.99,443103712,7093183,35373440,-3.7,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_2,Gonyol,10.15,407897792,7278717,31693196,-3.2,molecules1
molecules1,190715_Std_H2OinMatrix_1,Gonyol,9.96,369382656,5146680,28374688,-3.3,molecules1
molecules1,190715_Std_H2OinMatrix_2,Gonyol,10.16,362300288,5546141,30511118,-3.3,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_1,Tyrosine,8.53,38682672,1402204,2751031,-2.7,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_2,Tyrosine,8.69,33468626,635275,2386269,-2.5,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_1,Tyrosine,9.76,150219,0,28600,-2.1,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_2,Tyrosine,7.55,142915,0,25699,-1.5,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_1,Tyrosine,8.62,40428344,567204,1936704,-3.1,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_2,Tyrosine,8.8,34077492,388486,1549723,-2.6,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_1,Tyrosine,8.68,8044033,0,258320,-2.8,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_2,Tyrosine,8.86,6562014,0,228622,-2.4,molecules1
molecules1,190715_Std_H2OinMatrix_1,Tyrosine,8.88,8259590,0,272686,-2.7,molecules1
molecules1,190715_Std_H2OinMatrix_2,Tyrosine,9.07,6353537,331716,250882,-2.7,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_1,N(e)-Acetyl-Lysine,8.56,293186496,6229115,20746032,-3.2,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_2,N(e)-Acetyl-Lysine,8.69,236936128,4065129,16655362,-2.9,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_1,N(e)-Acetyl-Lysine,8.62,32262,0,28963,-0.4,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_2,N(e)-Acetyl-Lysine,7.36,0,0,0,#N/A,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_1,N(e)-Acetyl-Lysine,8.64,201969648,5412386,10947768,-3.4,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_2,N(e)-Acetyl-Lysine,8.81,166923760,3734062,8885794,-2.9,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_1,N(e)-Acetyl-Lysine,8.59,852050,0,82483,-2.3,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_2,N(e)-Acetyl-Lysine,8.8,500519,0,60530,-2,molecules1
molecules1,190715_Std_H2OinMatrix_1,N(e)-Acetyl-Lysine,8.71,453665,468130,37539,-3,molecules1
molecules1,190715_Std_H2OinMatrix_2,N(e)-Acetyl-Lysine,8.84,559998,0,45149,-2.6,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_1,Acetyl-L-carnitine,6.36,1741350528,37670360,69521936,-0.8,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_2,Acetyl-L-carnitine,6.56,1777506176,33396888,77769840,-0.9,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_1,Acetyl-L-carnitine,6.25,259949,2423974,28480,-0.1,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_2,Acetyl-L-carnitine,6.19,184147,1464597,35613,-0.1,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_1,Acetyl-L-carnitine,6.37,1684918784,35379916,67601512,-0.9,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_2,Acetyl-L-carnitine,6.58,1721610240,38494828,77571232,-0.6,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_1,Acetyl-L-carnitine,6.43,6362822,4396913,262486,-0.3,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_2,Acetyl-L-carnitine,6.56,3446283,7095122,224981,-0.3,molecules1
molecules1,190715_Std_H2OinMatrix_1,Acetyl-L-carnitine,6.39,5508981,5554117,253026,-0.2,molecules1
molecules1,190715_Std_H2OinMatrix_2,Acetyl-L-carnitine,6.53,4897329,6026171,227733,0,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_1,Dexpanthenol,2.24,165294,0,25059,-0.6,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_2,Dexpanthenol,2.2,208265,0,21083,0.9,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_1,Dexpanthenol,2.3,822482816,1856645,42044788,-3,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_2,Dexpanthenol,2.35,876246784,4318222,44535460,-2.5,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_1,Dexpanthenol,2.27,710392,297124,30818,-1.8,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_2,Dexpanthenol,2.24,415093,11853,26019,-0.9,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_1,Dexpanthenol,2.3,885019776,2927973,48395756,-3.1,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_2,Dexpanthenol,2.36,847260352,2071169,43513736,-3,molecules1
molecules1,190715_Std_H2OinMatrix_1,Dexpanthenol,2.32,240404,209265,21368,-1,molecules1
molecules1,190715_Std_H2OinMatrix_2,Dexpanthenol,2.24,372827,0,26638,0.4,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_1,Propionyl-L-carnitine,4.76,1135466752,19989074,36405288,-2.6,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_2,Propionyl-L-carnitine,4.93,1165795328,20289814,36844912,-2.9,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_1,Propionyl-L-carnitine,4.69,34138984,6886814,1019907,-2.3,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_2,Propionyl-L-carnitine,4.97,40389676,5640972,1283016,-1.9,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_1,Propionyl-L-carnitine,4.75,1069176384,15230444,34008748,-3,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_2,Propionyl-L-carnitine,4.91,1152056576,18810222,36102604,-2.7,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_1,Propionyl-L-carnitine,4.72,38295628,5488997,1235451,-2.2,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_2,Propionyl-L-carnitine,4.97,40681972,4737642,1231970,-2.4,molecules1
molecules1,190715_Std_H2OinMatrix_1,Propionyl-L-carnitine,5.58,104121,445448,29997,-1.9,molecules1
molecules1,190715_Std_H2OinMatrix_2,Propionyl-L-carnitine,5.62,47778,271882,21768,-1.2,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_1,Cystathionine,13.06,0,0,0,#N/A,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_2,Cystathionine,13.03,0,0,0,#N/A,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_1,Cystathionine,12.71,10294331,0,564903,-2.4,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_2,Cystathionine,12.76,10122478,0,654700,-2.3,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_1,Cystathionine,12.61,182084,0,24867,-2.3,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_2,Cystathionine,12.73,87189,0,20939,-1.9,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_1,Cystathionine,12.67,12203685,0,905053,-2.4,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_2,Cystathionine,12.7,11677561,0,968227,-2.3,molecules1
molecules1,190715_Std_H2OinMatrix_1,Cystathionine,12.67,55775,0,17140,-1.5,molecules1
molecules1,190715_Std_H2OinMatrix_2,Cystathionine,12.8,49666,0,18780,-1,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_1,Butyryl-L-carnitine,3.73,3969678848,59865676,119416104,-2.9,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_2,Butyryl-L-carnitine,3.88,4050321152,51321500,114126256,-3,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_1,Butyryl-L-carnitine,4.88,1004346,4192836,33234,-1.8,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_2,Butyryl-L-carnitine,4.88,80186,2109979,18954,-1.5,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_1,Butyryl-L-carnitine,3.74,3770119936,55380020,113055712,-3.2,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_2,Butyryl-L-carnitine,3.83,4183696896,48380540,123890600,-3,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_1,Butyryl-L-carnitine,4.41,54387,523000,17576,-1.9,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_2,Butyryl-L-carnitine,4.52,213654,467159,30429,-1.8,molecules1
molecules1,190715_Std_H2OinMatrix_1,Butyryl-L-carnitine,4.41,85500,575615,21748,-1.9,molecules1
molecules1,190715_Std_H2OinMatrix_2,Butyryl-L-carnitine,4.34,44886,420643,14591,-1.5,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_1,Deoxyadenosine,2.42,18928,0,6683,-1.7,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_2,Deoxyadenosine,3.19,21136,0,10028,-1.5,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_1,Deoxyadenosine,3.09,1483430272,18694044,58389832,-0.8,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_2,Deoxyadenosine,3.2,1683292800,17210460,65692736,-0.5,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_1,Deoxyadenosine,3.15,102757720,622814,4546947,-0.9,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_2,Deoxyadenosine,3.22,96190184,280593,4037779,-0.6,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_1,Deoxyadenosine,3.14,1663852800,17467568,65672640,-0.6,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_2,Deoxyadenosine,3.2,1733330688,15142885,69359456,-0.9,molecules1
molecules1,190715_Std_H2OinMatrix_1,Deoxyadenosine,3.14,111452072,1504499,4739695,-0.2,molecules1
molecules1,190715_Std_H2OinMatrix_2,Deoxyadenosine,3.22,92238048,921263,3743628,-0.2,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_1,Glucosylglycerol,10.1,0,0,0,#N/A,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_2,Glucosylglycerol,9.97,0,0,0,#N/A,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_1,Glucosylglycerol,8.96,4378130,0,333607,-2.4,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_2,Glucosylglycerol,9.05,3914738,0,298968,-2.3,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_1,Glucosylglycerol,9.29,1947747,0,176304,-2.9,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_2,Glucosylglycerol,9.43,888912,0,77501,-2.4,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_1,Glucosylglycerol,8.97,6845588,326390,327969,-2.5,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_2,Glucosylglycerol,9.1,4536675,0,233792,-2.3,molecules1
molecules1,190715_Std_H2OinMatrix_1,Glucosylglycerol,9.29,1827593,0,140273,-2.4,molecules1
molecules1,190715_Std_H2OinMatrix_2,Glucosylglycerol,9.43,984643,0,84052,-2.6,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_1,Glycerophosphocholine,10.23,201760816,5692705,15561318,-2,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_2,Glycerophosphocholine,10.39,133965024,2252879,10309776,-2.1,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_1,Glycerophosphocholine,10.83,0,0,0,#N/A,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_2,Glycerophosphocholine,10.69,0,0,0,#N/A,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_1,Glycerophosphocholine,10.25,229877248,6731423,18082696,-2.3,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_2,Glycerophosphocholine,10.39,153382656,2844748,12334651,-2,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_1,Glycerophosphocholine,10.25,43749116,0,3497167,-2.3,molecules1
molecules1,190715_Std_4uMStdsMix2InMatrix_2,Glycerophosphocholine,10.39,25259444,0,2093180,-1.9,molecules1
molecules1,190715_Std_H2OinMatrix_1,Glycerophosphocholine,10.23,42395008,76509,3293534,-1.9,molecules1
molecules1,190715_Std_H2OinMatrix_2,Glycerophosphocholine,10.39,26295628,0,2217976,-1.9,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_1,Guanosine,8.85,0,0,0,#N/A,molecules1
molecules1,190715_Std_4uMStdsMix1InH2O_2,Guanosine,8.87,0,0,0,#N/A,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_1,Guanosine,8.09,57045084,0,3691321,-0.6,molecules1
molecules1,190715_Std_4uMStdsMix2InH2O_2,Guanosine,8.26,44834188,310441,2924222,0,molecules1
molecules1,190715_Std_4uMStdsMix1InMatrix_1,Guanosine,8.14,4537143,0,285011,-1.1,molecules1
