Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
molecules1,170213_Smp_Np_C_rerun,I303.1551R9.17_HILICPos,9.11,53051,0,40578,1.3,molecules1
molecules1,170213_Smp_Np_F,I303.1551R9.17_HILICPos,1.94,177555,0,34060,7.3,molecules1
molecules1,170213_Smp_Pt_C,I303.1551R9.17_HILICPos,2.18,475754,0,101828,8.5,molecules1
molecules1,170213_Smp_Pt_F_rerun,I303.1551R9.17_HILICPos,9.69,22134,0,13145,0.4,molecules1
molecules1,170706_Blk_Blk0p2_1,I284.0991R8.89_HILICPos,9.25,0,0,0,#N/A,molecules1
molecules1,170410_Smp_KM1513-15m_A,I284.0991R8.89_HILICPos,9.46,21668770,0,1694087,-0.9,molecules1
molecules1,180702_Smp_S7E41D30_1,I284.0991R8.89_HILICPos,9.2,3331813,0,286518,-0.4,molecules1
molecules1,170213_Blk_MediaBlk_Pc55x,I284.0991R8.89_HILICPos,9.31,0,0,0,#N/A,molecules1
molecules1,161107_Blk_MediaBlk_DiatomZ,I284.0991R8.89_HILICPos,9.31,0,0,0,#N/A,molecules1
molecules1,170213_Smp_Pc55x_A,I284.0991R8.89_HILICPos,9.46,2690810,0,236206,-1.5,molecules1
molecules1,170213_Smp_Pc55x_B,I284.0991R8.89_HILICPos,9.46,3447149,0,290738,-1.6,molecules1
molecules1,170213_Smp_Pc55x_C,I284.0991R8.89_HILICPos,9.48,1966275,0,164087,-0.9,molecules1
molecules1,170213_Smp_Np_A_rerun,I284.0991R8.89_HILICPos,9.46,34538548,45538,2625257,-1.1,molecules1
molecules1,170213_Smp_Np_C_rerun,I284.0991R8.89_HILICPos,9.43,30568214,0,2444143,-0.9,molecules1
molecules1,170213_Smp_Np_F,I284.0991R8.89_HILICPos,9.46,61585488,531476,4844023,-1.6,molecules1
molecules1,170213_Smp_Pt_C,I284.0991R8.89_HILICPos,9.44,20675886,0,1415080,-1,molecules1
molecules1,170213_Smp_Pt_F_rerun,I284.0991R8.89_HILICPos,9.45,14657279,0,1107238,-0.8,molecules1
molecules1,170706_Blk_Blk0p2_1,I219.1703R6.51_HILICPos,7.42,76371,0,7263,-1.4,molecules1
molecules1,170410_Smp_KM1513-15m_A,I219.1703R6.51_HILICPos,7.42,121083808,1025469,11355145,-0.1,molecules1
molecules1,180702_Smp_S7E41D30_1,I219.1703R6.51_HILICPos,6.71,36359552,0,2954570,0.3,molecules1
molecules1,170213_Blk_MediaBlk_Pc55x,I219.1703R6.51_HILICPos,7.34,0,0,0,#N/A,molecules1
molecules1,161107_Blk_MediaBlk_DiatomZ,I219.1703R6.51_HILICPos,7.15,6832,0,6126,-0.3,molecules1
molecules1,170213_Smp_Pc55x_A,I219.1703R6.51_HILICPos,3.04,14488,0,12717,-1.1,molecules1
molecules1,170213_Smp_Pc55x_B,I219.1703R6.51_HILICPos,13.07,13595,0,14335,3,molecules1
molecules1,170213_Smp_Pc55x_C,I219.1703R6.51_HILICPos,7.07,10209,0,9501,-0.4,molecules1
molecules1,170213_Smp_Np_A_rerun,I219.1703R6.51_HILICPos,12.14,13997,0,13681,0,molecules1
molecules1,170213_Smp_Np_C_rerun,I219.1703R6.51_HILICPos,15.46,63911,0,13122,0.6,molecules1
molecules1,170213_Smp_Np_F,I219.1703R6.51_HILICPos,6.65,10850,0,8376,-1.4,molecules1
molecules1,170213_Smp_Pt_C,I219.1703R6.51_HILICPos,15.37,140513,0,32361,0.4,molecules1
molecules1,170213_Smp_Pt_F_rerun,I219.1703R6.51_HILICPos,15.44,144404,0,21796,0,molecules1
molecules1,170706_Blk_Blk0p2_1,I232.118R6.16_HILICPos,7.1,71609,590705,16831,5.4,molecules1
molecules1,170410_Smp_KM1513-15m_A,I232.118R6.16_HILICPos,7.07,9970556,0,506133,0.3,molecules1
molecules1,180702_Smp_S7E41D30_1,I232.118R6.16_HILICPos,6.5,611684928,5664558,31923418,-0.3,molecules1
molecules1,170213_Blk_MediaBlk_Pc55x,I232.118R6.16_HILICPos,6.64,229530,256172,22096,4.1,molecules1
molecules1,161107_Blk_MediaBlk_DiatomZ,I232.118R6.16_HILICPos,6.95,149705,1491692,13204,2.9,molecules1
molecules1,170213_Smp_Pc55x_A,I232.118R6.16_HILICPos,0.1,4905346,0,1843036,5.5,molecules1
molecules1,170213_Smp_Pc55x_B,I232.118R6.16_HILICPos,0.1,2627280,0,618152,6,molecules1
molecules1,170213_Smp_Pc55x_C,I232.118R6.16_HILICPos,0.1,3215764,0,1011623,4.8,molecules1
molecules1,170213_Smp_Np_A_rerun,I232.118R6.16_HILICPos,0.04,2219565,0,379294,4.6,molecules1
molecules1,170213_Smp_Np_C_rerun,I232.118R6.16_HILICPos,0.05,1328138,0,254089,5.6,molecules1
molecules1,170213_Smp_Np_F,I232.118R6.16_HILICPos,0.1,1836039,0,444771,4.3,molecules1
molecules1,170213_Smp_Pt_C,I232.118R6.16_HILICPos,0.05,1500782,0,292039,5.5,molecules1
molecules1,170213_Smp_Pt_F_rerun,I232.118R6.16_HILICPos,0.05,1590105,0,246359,4.8,molecules1
molecules1,170706_Blk_Blk0p2_1,I107.0734R9.09_HILICPos,9.23,3186,0,3000,0.1,molecules1
molecules1,170410_Smp_KM1513-15m_A,I107.0734R9.09_HILICPos,10.37,1124691,0,114867,-0.4,molecules1
molecules1,180702_Smp_S7E41D30_1,I107.0734R9.09_HILICPos,9.49,2204643,0,141045,-0.9,molecules1
molecules1,170213_Blk_MediaBlk_Pc55x,I107.0734R9.09_HILICPos,8.72,0,0,0,#N/A,molecules1
molecules1,161107_Blk_MediaBlk_DiatomZ,I107.0734R9.09_HILICPos,9.13,6993,0,4257,-0.6,molecules1
molecules1,170213_Smp_Pc55x_A,I107.0734R9.09_HILICPos,3.51,8427,0,5734,-3.6,molecules1
molecules1,170213_Smp_Pc55x_B,I107.0734R9.09_HILICPos,2.53,17420,0,15146,-3.2,molecules1
molecules1,170213_Smp_Pc55x_C,I107.0734R9.09_HILICPos,1.91,17233,0,11426,-0.5,molecules1
molecules1,170213_Smp_Np_A_rerun,I107.0734R9.09_HILICPos,2.75,29825,0,20513,0.3,molecules1
molecules1,170213_Smp_Np_C_rerun,I107.0734R9.09_HILICPos,2.74,26383,0,26212,-2.4,molecules1
molecules1,170213_Smp_Np_F,I107.0734R9.09_HILICPos,2.8,28155,0,20185,-0.7,molecules1
molecules1,170213_Smp_Pt_C,I107.0734R9.09_HILICPos,2.73,42272,0,23248,0.3,molecules1
molecules1,170213_Smp_Pt_F_rerun,I107.0734R9.09_HILICPos,2.87,14296,0,13358,-5,molecules1
molecules1,170706_Blk_Blk0p2_1,I93.0578R5.36_HILICPos,5.34,31172,0,3150,0.1,molecules1
molecules1,170410_Smp_KM1513-15m_A,I93.0578R5.36_HILICPos,6.24,7463596,0,335964,-0.4,molecules1
molecules1,180702_Smp_S7E41D30_1,I93.0578R5.36_HILICPos,5.57,13052185,0,664134,-0.7,molecules1
molecules1,170213_Blk_MediaBlk_Pc55x,I93.0578R5.36_HILICPos,5.41,88765,0,9113,-0.1,molecules1
molecules1,161107_Blk_MediaBlk_DiatomZ,I93.0578R5.36_HILICPos,5.43,116562,0,9692,-0.5,molecules1
molecules1,170213_Smp_Pc55x_A,I93.0578R5.36_HILICPos,6.36,3365537,0,143158,-0.9,molecules1
molecules1,170213_Smp_Pc55x_B,I93.0578R5.36_HILICPos,6.33,3565655,0,165287,-1,molecules1
molecules1,170213_Smp_Pc55x_C,I93.0578R5.36_HILICPos,6.31,2731998,0,140896,-0.4,molecules1
molecules1,170213_Smp_Np_A_rerun,I93.0578R5.36_HILICPos,7.88,32781,0,5993,0.6,molecules1
molecules1,170213_Smp_Np_C_rerun,I93.0578R5.36_HILICPos,0.23,76203,0,21789,0.2,molecules1
molecules1,170213_Smp_Np_F,I93.0578R5.36_HILICPos,0.61,114745,0,9635,-0.7,molecules1
molecules1,170213_Smp_Pt_C,I93.0578R5.36_HILICPos,8.51,13206219,0,943741,-0.7,molecules1
molecules1,170213_Smp_Pt_F_rerun,I93.0578R5.36_HILICPos,8.5,15810361,0,1291999,-0.9,molecules1
molecules1,170706_Blk_Blk0p2_1,I188.0707R7.54_HILICPos,8.09,0,0,0,#N/A,molecules1
molecules1,170410_Smp_KM1513-15m_A,I188.0707R7.54_HILICPos,8.4,30484634,0,1460029,-0.4,molecules1
molecules1,180702_Smp_S7E41D30_1,I188.0707R7.54_HILICPos,8.02,39386916,0,2463381,-0.1,molecules1
molecules1,170213_Blk_MediaBlk_Pc55x,I188.0707R7.54_HILICPos,8.86,7051,0,6934,0.5,molecules1
molecules1,161107_Blk_MediaBlk_DiatomZ,I188.0707R7.54_HILICPos,8.08,0,0,0,#N/A,molecules1
molecules1,170213_Smp_Pc55x_A,I188.0707R7.54_HILICPos,8.36,191466304,1278948,8784813,-1,molecules1
molecules1,170213_Smp_Pc55x_B,I188.0707R7.54_HILICPos,8.33,217515904,845686,10357224,-0.8,molecules1
molecules1,170213_Smp_Pc55x_C,I188.0707R7.54_HILICPos,8.31,124723896,413204,5536945,-0.7,molecules1
molecules1,170213_Smp_Np_A_rerun,I188.0707R7.54_HILICPos,8.33,33799820,75656,1909967,-0.7,molecules1
molecules1,170213_Smp_Np_C_rerun,I188.0707R7.54_HILICPos,8.36,32182086,312941,1920141,-0.6,molecules1
molecules1,170213_Smp_Np_F,I188.0707R7.54_HILICPos,8.27,34651576,100767,1614999,-1,molecules1
molecules1,170213_Smp_Pt_C,I188.0707R7.54_HILICPos,8.34,72950616,0,3763453,-0.4,molecules1
molecules1,170213_Smp_Pt_F_rerun,I188.0707R7.54_HILICPos,8.34,66318156,0,3382376,-0.5,molecules1
molecules1,170706_Blk_Blk0p2_1,I238.0524R11.67_HILICPos,11.87,0,0,0,#N/A,molecules1
molecules1,170410_Smp_KM1513-15m_A,I238.0524R11.67_HILICPos,12.13,2023489,0,220576,0,molecules1
molecules1,180702_Smp_S7E41D30_1,I238.0524R11.67_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170213_Blk_MediaBlk_Pc55x,I238.0524R11.67_HILICPos,11.88,0,0,0,#N/A,molecules1
molecules1,161107_Blk_MediaBlk_DiatomZ,I238.0524R11.67_HILICPos,11.8,5700,0,6027,-0.1,molecules1
molecules1,170213_Smp_Pc55x_A,I238.0524R11.67_HILICPos,10.03,89946,0,24489,-10.6,molecules1
molecules1,170213_Smp_Pc55x_B,I238.0524R11.67_HILICPos,10.03,136144,0,31146,-10.1,molecules1
molecules1,170213_Smp_Pc55x_C,I238.0524R11.67_HILICPos,10,158875,0,27844,-10.2,molecules1
molecules1,170213_Smp_Np_A_rerun,I238.0524R11.67_HILICPos,15.2,58017,0,22177,-5.5,molecules1
molecules1,170213_Smp_Np_C_rerun,I238.0524R11.67_HILICPos,13.13,933737,0,106471,-10.3,molecules1
molecules1,170213_Smp_Np_F,I238.0524R11.67_HILICPos,13.13,320926,0,58253,-11.2,molecules1
molecules1,170213_Smp_Pt_C,I238.0524R11.67_HILICPos,16.19,18970,0,17849,-10,molecules1
molecules1,170213_Smp_Pt_F_rerun,I238.0524R11.67_HILICPos,15.43,7670,0,6003,-2.5,molecules1
molecules1,170706_Blk_Blk0p2_1,I292.0629R12.12_HILICPos,11.9,0,0,0,#N/A,molecules1
molecules1,170410_Smp_KM1513-15m_A,I292.0629R12.12_HILICPos,12.28,2539375,0,207703,0.2,molecules1
molecules1,180702_Smp_S7E41D30_1,I292.0629R12.12_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170213_Blk_MediaBlk_Pc55x,I292.0629R12.12_HILICPos,11.96,0,0,0,#N/A,molecules1
molecules1,161107_Blk_MediaBlk_DiatomZ,I292.0629R12.12_HILICPos,11.89,0,0,0,#N/A,molecules1
molecules1,170213_Smp_Pc55x_A,I292.0629R12.12_HILICPos,12.85,26545,0,13230,2.4,molecules1
molecules1,170213_Smp_Pc55x_B,I292.0629R12.12_HILICPos,12.89,306809,0,43313,10.2,molecules1
molecules1,170213_Smp_Pc55x_C,I292.0629R12.12_HILICPos,12.73,6964,0,4089,5.1,molecules1
molecules1,170213_Smp_Np_A_rerun,I292.0629R12.12_HILICPos,3.06,659826,0,89790,-4.4,molecules1
molecules1,170213_Smp_Np_C_rerun,I292.0629R12.12_HILICPos,11.72,297329,0,49021,-7.7,molecules1
molecules1,170213_Smp_Np_F,I292.0629R12.12_HILICPos,11.68,25947,0,22737,-1.7,molecules1
molecules1,170213_Smp_Pt_C,I292.0629R12.12_HILICPos,22.22,49369,0,51167,-5.8,molecules1
molecules1,170213_Smp_Pt_F_rerun,I292.0629R12.12_HILICPos,4.64,9129,0,7300,-4.7,molecules1
molecules1,170706_Blk_Blk0p2_1,I416.1778R9.11_HILICPos,7.6,0,0,0,#N/A,molecules1
molecules1,170410_Smp_KM1513-15m_A,I416.1778R9.11_HILICPos,10.18,28748156,0,2399353,-0.9,molecules1
molecules1,180702_Smp_S7E41D30_1,I416.1778R9.11_HILICPos,8.02,1554352,0,303623,13.2,molecules1
molecules1,170213_Blk_MediaBlk_Pc55x,I416.1778R9.11_HILICPos,7.63,0,0,0,#N/A,molecules1
molecules1,161107_Blk_MediaBlk_DiatomZ,I416.1778R9.11_HILICPos,7.63,0,0,0,#N/A,molecules1
molecules1,170213_Smp_Pc55x_A,I416.1778R9.11_HILICPos,8.31,1849159,0,145447,13.8,molecules1
molecules1,170213_Smp_Pc55x_B,I416.1778R9.11_HILICPos,8.39,1458704,0,165890,12.8,molecules1
molecules1,170213_Smp_Pc55x_C,I416.1778R9.11_HILICPos,8.44,862364,0,97007,11.9,molecules1
molecules1,170213_Smp_Np_A_rerun,I416.1778R9.11_HILICPos,8.41,131887,0,23334,8.3,molecules1
molecules1,170213_Smp_Np_C_rerun,I416.1778R9.11_HILICPos,8.36,174695,0,36911,10,molecules1
molecules1,170213_Smp_Np_F,I416.1778R9.11_HILICPos,8.33,304773,0,35959,12.1,molecules1
molecules1,170213_Smp_Pt_C,I416.1778R9.11_HILICPos,3.96,7385,0,4054,5.5,molecules1
molecules1,170213_Smp_Pt_F_rerun,I416.1778R9.11_HILICPos,13.03,15874,0,9537,-2.8,molecules1
molecules1,170706_Blk_Blk0p2_1,I206.0351R6.59_HILICPos,7.21,0,0,0,#N/A,molecules1
molecules1,170410_Smp_KM1513-15m_A,I206.0351R6.59_HILICPos,7.65,5933191,0,322701,-0.4,molecules1
molecules1,180702_Smp_S7E41D30_1,I206.0351R6.59_HILICPos,6.74,14883437,0,746581,-0.2,molecules1
molecules1,170213_Blk_MediaBlk_Pc55x,I206.0351R6.59_HILICPos,7.17,0,0,0,#N/A,molecules1
molecules1,161107_Blk_MediaBlk_DiatomZ,I206.0351R6.59_HILICPos,7.1,0,0,0,#N/A,molecules1
molecules1,170213_Smp_Pc55x_A,I206.0351R6.59_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170213_Smp_Pc55x_B,I206.0351R6.59_HILICPos,3.83,10128,0,7269,-3.5,molecules1
molecules1,170213_Smp_Pc55x_C,I206.0351R6.59_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170213_Smp_Np_A_rerun,I206.0351R6.59_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170213_Smp_Np_C_rerun,I206.0351R6.59_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170213_Smp_Np_F,I206.0351R6.59_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170213_Smp_Pt_C,I206.0351R6.59_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170213_Smp_Pt_F_rerun,I206.0351R6.59_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170706_Blk_Blk0p2_1,I152.0567R7.37_HILICPos,7.73,24485,0,4498,-0.7,molecules1
molecules1,170410_Smp_KM1513-15m_A,I152.0567R7.37_HILICPos,8.15,21429044,860183,1834586,-0.1,molecules1
molecules1,180702_Smp_S7E41D30_1,I152.0567R7.37_HILICPos,7.65,19348174,0,1598941,1.4,molecules1
molecules1,170213_Blk_MediaBlk_Pc55x,I152.0567R7.37_HILICPos,7.86,0,0,0,#N/A,molecules1
molecules1,161107_Blk_MediaBlk_DiatomZ,I152.0567R7.37_HILICPos,8.36,122687,0,11358,-0.7,molecules1
molecules1,170213_Smp_Pc55x_A,I152.0567R7.37_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170213_Smp_Pc55x_B,I152.0567R7.37_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170213_Smp_Pc55x_C,I152.0567R7.37_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170213_Smp_Np_A_rerun,I152.0567R7.37_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170213_Smp_Np_C_rerun,I152.0567R7.37_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170213_Smp_Np_F,I152.0567R7.37_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170213_Smp_Pt_C,I152.0567R7.37_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170213_Smp_Pt_F_rerun,I152.0567R7.37_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170706_Blk_Blk0p2_1,I155.0815R6.1_HILICPos,9.04,819769,40861,51063,0.3,molecules1
molecules1,170410_Smp_KM1513-15m_A,I155.0815R6.1_HILICPos,9.57,271371776,2798640,14129645,-0.1,molecules1
molecules1,180702_Smp_S7E41D30_1,I155.0815R6.1_HILICPos,9.06,2210535680,13544258,147857856,-0.5,molecules1
molecules1,170213_Blk_MediaBlk_Pc55x,I155.0815R6.1_HILICPos,8.84,1162126,584974,148643,-1,molecules1
molecules1,161107_Blk_MediaBlk_DiatomZ,I155.0815R6.1_HILICPos,8.89,431311,1968570,21956,-1.5,molecules1
molecules1,170213_Smp_Pc55x_A,I155.0815R6.1_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170213_Smp_Pc55x_B,I155.0815R6.1_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170213_Smp_Pc55x_C,I155.0815R6.1_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170213_Smp_Np_A_rerun,I155.0815R6.1_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170213_Smp_Np_C_rerun,I155.0815R6.1_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170213_Smp_Np_F,I155.0815R6.1_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170213_Smp_Pt_C,I155.0815R6.1_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170213_Smp_Pt_F_rerun,I155.0815R6.1_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170706_Blk_Blk0p2_1,I155.0815R8.72_HILICPos,9.04,819769,40861,51063,0.5,molecules1
molecules1,170410_Smp_KM1513-15m_A,I155.0815R8.72_HILICPos,9.57,271371776,2798640,14129645,0.1,molecules1
molecules1,180702_Smp_S7E41D30_1,I155.0815R8.72_HILICPos,9.06,2210535680,13544258,147857856,-0.3,molecules1
molecules1,170213_Blk_MediaBlk_Pc55x,I155.0815R8.72_HILICPos,9.04,160561,829065,19386,-0.7,molecules1
molecules1,161107_Blk_MediaBlk_DiatomZ,I155.0815R8.72_HILICPos,8.89,1430899,1160127,48638,-1.3,molecules1
molecules1,170213_Smp_Pc55x_A,I155.0815R8.72_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170213_Smp_Pc55x_B,I155.0815R8.72_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170213_Smp_Pc55x_C,I155.0815R8.72_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170213_Smp_Np_A_rerun,I155.0815R8.72_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170213_Smp_Np_C_rerun,I155.0815R8.72_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170213_Smp_Np_F,I155.0815R8.72_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170213_Smp_Pt_C,I155.0815R8.72_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170213_Smp_Pt_F_rerun,I155.0815R8.72_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170706_Blk_Blk0p2_1,I174.1126R8.06_HILICPos,8.06,118543,0,6416,-1.2,molecules1
molecules1,170410_Smp_KM1513-15m_A,I174.1126R8.06_HILICPos,8.81,22217292,1648584,1220939,0.1,molecules1
molecules1,180702_Smp_S7E41D30_1,I174.1126R8.06_HILICPos,8.24,7889857,0,306808,-0.2,molecules1
molecules1,170213_Blk_MediaBlk_Pc55x,I174.1126R8.06_HILICPos,7.8,332445,66719,24064,-0.3,molecules1
molecules1,161107_Blk_MediaBlk_DiatomZ,I174.1126R8.06_HILICPos,8.28,268045,319586,19199,-1.5,molecules1
molecules1,170213_Smp_Pc55x_A,I174.1126R8.06_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170213_Smp_Pc55x_B,I174.1126R8.06_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170213_Smp_Pc55x_C,I174.1126R8.06_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170213_Smp_Np_A_rerun,I174.1126R8.06_HILICPos,7.99,2801588,0,161662,-0.9,molecules1
molecules1,170213_Smp_Np_C_rerun,I174.1126R8.06_HILICPos,8.05,2273341,305856,142972,-1,molecules1
molecules1,170213_Smp_Np_F,I174.1126R8.06_HILICPos,8.03,2890975,0,165317,-1.1,molecules1
molecules1,170213_Smp_Pt_C,I174.1126R8.06_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170213_Smp_Pt_F_rerun,I174.1126R8.06_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170706_Blk_Blk0p2_1,I174.1126R6.89_HILICPos,8.06,59716,0,6416,-1.1,molecules1
molecules1,170410_Smp_KM1513-15m_A,I174.1126R6.89_HILICPos,7.78,10861892,247804,798740,-0.9,molecules1
molecules1,180702_Smp_S7E41D30_1,I174.1126R6.89_HILICPos,7.21,949959,0,83570,-0.8,molecules1
molecules1,170213_Blk_MediaBlk_Pc55x,I174.1126R6.89_HILICPos,7.58,306161,0,26547,-0.3,molecules1
molecules1,161107_Blk_MediaBlk_DiatomZ,I174.1126R6.89_HILICPos,8,162957,378554,16023,-1.8,molecules1
molecules1,170213_Smp_Pc55x_A,I174.1126R6.89_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170213_Smp_Pc55x_B,I174.1126R6.89_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170213_Smp_Pc55x_C,I174.1126R6.89_HILICPos,#N/A,#N/A,#N/A,#N/A,#N/A,molecules1
molecules1,170213_Smp_Np_A_rerun,I174.1126R6.89_HILICPos,6.96,5214080,1008247,186958,-0.9,molecules1
molecules1,170213_Smp_Np_C_rerun,I174.1126R6.89_HILICPos,7.15,3408141,2199661,202363,-0.6,molecules1
molecules1,170213_Smp_Np_F,I174.1126R6.89_HILICPos,6.86,5877854,1571459,219665,-1,molecules1
molecules1,170213_Smp_Pt_C,I174.1126R6.89_HILICPos,6.76,2769020,1319261,88478,-0.2,molecules1
molecules1,170213_Smp_Pt_F_rerun,I174.1126R6.89_HILICPos,6.71,4703365,0,102577,-0.5,molecules1
molecules1,170706_Blk_Blk0p2_1,I176.0918R10.77_HILICPos,10.99,116548,0,18625,2.2,molecules1
molecules1,170410_Smp_KM1513-15m_A,I176.0918R10.77_HILICPos,11.01,71788240,494370,12141533,0.3,molecules1
molecules1,180702_Smp_S7E41D30_1,I176.0918R10.77_HILICPos,11.12,54392944,569555,9854247,-0.3,molecules1
molecules1,170213_Blk_MediaBlk_Pc55x,I176.0918R10.77_HILICPos,10.92,100577,690323,11241,2.7,molecules1
molecules1,161107_Blk_MediaBlk_DiatomZ,I176.0918R10.77_HILICPos,11.12,941945,3748686,53891,6.1,molecules1
molecules1,170213_Smp_Pc55x_A,I176.0918R10.77_HILICPos,10.5,2931958,477599,318437,-1.3,molecules1
molecules1,170213_Smp_Pc55x_B,I176.0918R10.77_HILICPos,10.51,3973452,0,331439,-1.6,molecules1
molecules1,170213_Smp_Pc55x_C,I176.0918R10.77_HILICPos,10.5,2365170,0,179597,-0.1,molecules1
molecules1,170213_Smp_Np_A_rerun,I176.0918R10.77_HILICPos,10.33,1654969,0,107442,1.3,molecules1
molecules1,170213_Smp_Np_C_rerun,I176.0918R10.77_HILICPos,10.39,2075189,0,126392,0.4,molecules1
molecules1,170213_Smp_Np_F,I176.0918R10.77_HILICPos,10.39,1255042,0,79176,0.8,molecules1
molecules1,170213_Smp_Pt_C,I176.0918R10.77_HILICPos,10.82,13014232,139851,1435159,-1.1,molecules1
molecules1,170213_Smp_Pt_F_rerun,I176.0918R10.77_HILICPos,10.84,10478090,247537,1062907,-0.8,molecules1
molecules1,170706_Blk_Blk0p2_1,I176.0918R7.43_HILICPos,8.25,227815,185375,46496,4.2,molecules1
molecules1,170410_Smp_KM1513-15m_A,I176.0918R7.43_HILICPos,8.25,9486131,0,573031,0.1,molecules1
molecules1,180702_Smp_S7E41D30_1,I176.0918R7.43_HILICPos,7.79,1544545,0,108598,1.6,molecules1
molecules1,170213_Blk_MediaBlk_Pc55x,I176.0918R7.43_HILICPos,8.05,574724,486515,29623,5.4,molecules1
molecules1,161107_Blk_MediaBlk_DiatomZ,I176.0918R7.43_HILICPos,8.22,1183213,3659133,53778,6.1,molecules1
molecules1,170213_Smp_Pc55x_A,I176.0918R7.43_HILICPos,8.51,1483531,0,54088,2.8,molecules1
molecules1,170213_Smp_Pc55x_B,I176.0918R7.43_HILICPos,8.22,1299765,0,61801,2.2,molecules1
molecules1,170213_Smp_Pc55x_C,I176.0918R7.43_HILICPos,8.36,1284374,0,49711,3.8,molecules1
molecules1,170213_Smp_Np_A_rerun,I176.0918R7.43_HILICPos,7.83,1548056,986571,99012,1.6,molecules1
molecules1,170213_Smp_Np_C_rerun,I176.0918R7.43_HILICPos,7.93,722032,1260641,60423,1.3,molecules1
molecules1,170213_Smp_Np_F,I176.0918R7.43_HILICPos,7.68,1077518,1029460,90840,-0.1,molecules1
molecules1,170213_Smp_Pt_C,I176.0918R7.43_HILICPos,8.02,12460918,0,986935,0.2,molecules1
molecules1,170213_Smp_Pt_F_rerun,I176.0918R7.43_HILICPos,7.92,13765234,0,874523,0.4,molecules1
molecules1,170706_Blk_Blk0p2_1,I176.1282R7.85_HILICPos,8.14,7125,0,2381,-0.8,molecules1
molecules1,170410_Smp_KM1513-15m_A,I176.1282R7.85_HILICPos,8.88,117184632,3507674,7401266,-0.2,molecules1
molecules1,180702_Smp_S7E41D30_1,I176.1282R7.85_HILICPos,8.18,215555296,2224054,13622412,-0.1,molecules1
molecules1,170213_Blk_MediaBlk_Pc55x,I176.1282R7.85_HILICPos,8.79,0,0,0,#N/A,molecules1
